wall_time_s,ros_time_s,network_profile,twin_stamp_s,real_stamp_s,aoi_s,aoi_twin_s,aoi_real_s,msg_dt_s,twin_joint1,twin_joint2,twin_joint3,twin_joint4,twin_joint5,twin_joint6,real_joint1,real_joint2,real_joint3,real_joint4,real_joint5,real_joint6,err_joint1,err_joint2,err_joint3,err_joint4,err_joint5,err_joint6,err_l2_rad,err_max_rad,n_twin,n_real
1776872270.731433153,1776872270.731447935,lan,1776872270.697999954,1776872270.592958689,0.136587143,0.030853748,0.136587143,-0.105041265,0.857225239,0.134007275,0.461997181,-0.000573235,0.319418252,-0.000766991,0.593884468,-0.054546438,0.464073300,0.004601942,0.315824270,-0.000766990,0.263340771,0.188553713,-0.002076119,-0.005175178,0.003593981,-0.000000000,0.323951962,0.263340771,1843,545
1776872270.781340837,1776872270.781352997,lan,1776872270.766000032,1776872270.592958689,0.186494827,0.012822866,0.186494827,-0.173041344,0.857225239,0.134007275,0.461997181,-0.000573240,0.319418252,-0.000766987,0.593884468,-0.054546438,0.464073300,0.004601942,0.315824270,-0.000766990,0.263340771,0.188553713,-0.002076119,-0.005175183,0.003593981,0.000000004,0.323951963,0.263340771,1845,545
1776872270.831454515,1776872270.831468105,lan,1776872270.766000032,1776872270.795650244,0.033725023,0.062936544,0.033725023,0.029650211,0.857225239,0.134007275,0.461997181,-0.000573240,0.319418252,-0.000766987,0.593865335,0.047415346,0.463545978,0.004793690,0.315824270,-0.000766990,0.263359904,0.086591929,-0.001548797,-0.005366930,0.003593981,0.000000004,0.277309792,0.263359904,1845,546
1776872270.881232977,1776872270.881261826,lan,1776872270.865000010,1776872270.795650244,0.083503485,0.014314651,0.083503485,-0.069349766,0.857225239,0.134007275,0.461997181,-0.000573241,0.319418252,-0.000766986,0.593865335,0.047415346,0.463545978,0.004793690,0.315824270,-0.000766990,0.263359904,0.086591929,-0.001548797,-0.005366931,0.003593981,0.000000005,0.277309792,0.263359904,1848,546
1776872270.931788206,1776872270.931796789,lan,1776872270.928999901,1776872270.795650244,0.134058714,0.000582933,0.134058714,-0.133349657,0.857225239,0.134007275,0.461997181,-0.000573239,0.319418252,-0.000766988,0.593865335,0.047415346,0.463545978,0.004793690,0.315824270,-0.000766990,0.263359904,0.086591929,-0.001548797,-0.005366929,0.003593981,0.000000003,0.277309792,0.263359904,1850,546
1776872270.981314898,1776872270.981327295,lan,1776872270.967000008,1776872270.795650244,0.183585405,0.012604475,0.183585405,-0.171349764,0.857225239,0.134007275,0.461997181,-0.000573239,0.319418252,-0.000766987,0.593865335,0.047415346,0.463545978,0.004793690,0.315824270,-0.000766990,0.263359904,0.086591929,-0.001548797,-0.005366929,0.003593981,0.000000003,0.277309792,0.263359904,1851,546
1776872271.031381845,1776872271.031389952,lan,1776872270.967000008,1776872270.998345375,0.030889273,0.062671423,0.030889273,0.031345367,0.857225239,0.134007275,0.461997181,-0.000573239,0.319418252,-0.000766987,0.593838453,0.111671887,0.463126063,0.005177185,0.315824270,-0.000766990,0.263386786,0.022335388,-0.001128882,-0.005750424,0.003593981,0.000000003,0.264421495,0.263386786,1851,547
1776872271.081500769,1776872271.081524372,lan,1776872271.066999912,1776872270.998345375,0.081008196,0.012254238,0.081008196,-0.068654537,0.857225239,0.134007275,0.461997181,-0.000573237,0.319418252,-0.000766990,0.593838453,0.111671887,0.463126063,0.005177185,0.315824270,-0.000766990,0.263386786,0.022335388,-0.001128882,-0.005750421,0.003593981,0.000000000,0.264421495,0.263386786,1854,547
1776872271.131343126,1776872271.131353617,lan,1776872271.098999977,1776872270.998345375,0.130850554,0.030202866,0.130850554,-0.100654602,0.857225239,0.134007275,0.461997181,-0.000573234,0.319418252,-0.000766992,0.593838453,0.111671887,0.463126063,0.005177185,0.315824270,-0.000766990,0.263386786,0.022335388,-0.001128882,-0.005750419,0.003593981,-0.000000002,0.264421495,0.263386786,1855,547
1776872271.181147575,1776872271.181163073,lan,1776872271.167000055,1776872270.998345375,0.180655003,0.011396170,0.180655003,-0.168654680,0.857225239,0.134007275,0.461997181,-0.000573235,0.319418252,-0.000766992,0.593838453,0.111671887,0.463126063,0.005177185,0.315824270,-0.000766990,0.263386786,0.022335388,-0.001128882,-0.005750420,0.003593981,-0.000000002,0.264421495,0.263386786,1857,547
1776872271.231303930,1776872271.231312990,lan,1776872271.200000048,1776872271.201075315,0.028350830,0.029522657,0.028350830,0.001075268,0.857225239,0.134007275,0.461997181,-0.000573234,0.319418252,-0.000766992,0.593744516,0.158487067,0.461141467,0.005177185,0.315744370,-0.000766990,0.263480723,-0.024479792,0.000855714,-0.005750419,0.003673881,-0.000000002,0.264704833,0.263480723,1858,548
1776872271.281220198,1776872271.281228542,lan,1776872271.266999960,1776872271.201075315,0.078267097,0.005210161,0.078267097,-0.065924644,0.857225239,0.134007275,0.461997181,-0.000573237,0.319418252,-0.000766990,0.593744516,0.158487067,0.461141467,0.005177185,0.315744370,-0.000766990,0.263480723,-0.024479792,0.000855714,-0.005750422,0.003673881,0.000000001,0.264704833,0.263480723,1860,548
1776872271.331301451,1776872271.331311941,lan,1776872271.299999952,1776872271.201075315,0.128348351,0.029392242,0.128348351,-0.098924637,0.857225239,0.134007275,0.461997181,-0.000573238,0.319418252,-0.000766988,0.593744516,0.158487067,0.461141467,0.005177185,0.315744370,-0.000766990,0.263480723,-0.024479792,0.000855714,-0.005750423,0.003673881,0.000000003,0.264704833,0.263480723,1861,548
1776872271.381371498,1776872271.381384611,lan,1776872271.367000103,1776872271.201075315,0.178418398,0.011804581,0.178418398,-0.165924788,0.857225239,0.134007275,0.461997181,-0.000573235,0.319418252,-0.000766991,0.593744516,0.158487067,0.461141467,0.005177185,0.315744370,-0.000766990,0.263480723,-0.024479792,0.000855714,-0.005750420,0.003673881,-0.000000001,0.264704833,0.263480723,1863,548
1776872271.431480885,1776872271.431499958,lan,1776872271.401000023,1776872271.403676033,0.026096582,0.028672457,0.026096582,0.002676010,0.857225239,0.134007275,0.461997181,-0.000573236,0.319418252,-0.000766991,0.593696594,0.197515368,0.461369663,0.004793690,0.315744370,-0.000766990,0.263528645,-0.063508093,0.000627518,-0.005366926,0.003673881,-0.000000001,0.271151839,0.263528645,1864,549
1776872271.481127262,1776872271.481137276,lan,1776872271.467000008,1776872271.403676033,0.075742960,0.005783081,0.075742960,-0.063323975,0.857225239,0.134007275,0.461997181,-0.000573238,0.319418252,-0.000766989,0.593696594,0.197515368,0.461369663,0.004793690,0.315744370,-0.000766990,0.263528645,-0.063508093,0.000627518,-0.005366928,0.003673881,0.000000002,0.271151839,0.263528645,1866,549
1776872271.531350374,1776872271.531360149,lan,1776872271.502000093,1776872271.403676033,0.125966072,0.027568340,0.125966072,-0.098324060,0.857225239,0.134007275,0.461997181,-0.000573238,0.319418252,-0.000766989,0.593696594,0.197515368,0.461369663,0.004793690,0.315744370,-0.000766990,0.263528645,-0.063508093,0.000627518,-0.005366928,0.003673881,0.000000002,0.271151839,0.263528645,1867,549
1776872271.581449032,1776872271.581466675,lan,1776872271.565000057,1776872271.403676033,0.176064730,0.014894724,0.176064730,-0.161324024,0.857225239,0.134007275,0.461997181,-0.000573236,0.319418252,-0.000766990,0.593696594,0.197515368,0.461369663,0.004793690,0.315744370,-0.000766990,0.263528645,-0.063508093,0.000627518,-0.005366926,0.003673881,0.000000000,0.271151839,0.263528645,1869,549
1776872271.631541014,1776872271.631559849,lan,1776872271.598000050,1776872271.606366873,0.023883343,0.031740904,0.023883343,0.008366823,0.857225239,0.134007275,0.461997181,-0.000573236,0.319418252,-0.000766991,0.593652487,0.237872481,0.461292952,0.004218447,0.315744370,-0.000766990,0.263572752,-0.103865206,0.000704229,-0.004791683,0.003673881,-0.000000000,0.283364660,0.263572752,1870,550
1776872271.681185484,1776872271.681195259,lan,1776872271.665999889,1776872271.606366873,0.073527813,0.006822586,0.073527813,-0.059633017,0.857225239,0.134007275,0.461997181,-0.000573230,0.319418252,-0.000766997,0.593652487,0.237872481,0.461292952,0.004218447,0.315744370,-0.000766990,0.263572752,-0.103865206,0.000704229,-0.004791677,0.003673881,-0.000000007,0.283364660,0.263572752,1872,550
1776872271.731388569,1776872271.731401682,lan,1776872271.697999954,1776872271.606366873,0.123730898,0.031035662,0.123730898,-0.091633081,0.857225239,0.134007275,0.461997181,-0.000573228,0.319418252,-0.000766999,0.593652487,0.237872481,0.461292952,0.004218447,0.315744370,-0.000766990,0.263572752,-0.103865206,0.000704229,-0.004791675,0.003673881,-0.000000008,0.283364660,0.263572752,1873,550
1776872271.781364202,1776872271.781376123,lan,1776872271.766000032,1776872271.606366873,0.173706532,0.013716936,0.173706532,-0.159633160,0.857225239,0.134007275,0.461997181,-0.000573237,0.319418252,-0.000766990,0.593652487,0.237872481,0.461292952,0.004218447,0.315744370,-0.000766990,0.263572752,-0.103865206,0.000704229,-0.004791684,0.003673881,0.000000001,0.283364660,0.263572752,1875,550
1776872271.831414938,1776872271.831431627,lan,1776872271.799000025,1776872271.808965206,0.021001816,0.030196190,0.021001816,0.009965181,0.857225239,0.134007275,0.461997181,-0.000573237,0.319418252,-0.000766990,0.647353292,0.240372866,0.462136626,0.003643204,0.315744370,-0.000766990,0.209871948,-0.106365591,-0.000139445,-0.004216441,0.003673881,0.000000001,0.235353285,0.209871948,1876,551
1776872271.881200790,1776872271.881211758,lan,1776872271.865000010,1776872271.808965206,0.070787668,0.005770445,0.070787668,-0.056034803,0.857225239,0.134007275,0.461997181,-0.000573239,0.319418252,-0.000766988,0.647353292,0.240372866,0.462136626,0.003643204,0.315744370,-0.000766990,0.209871948,-0.106365591,-0.000139445,-0.004216443,0.003673881,0.000000003,0.235353285,0.209871948,1878,551
1776872271.931206465,1776872271.931213617,lan,1776872271.898999929,1776872271.808965206,0.120793343,0.030195475,0.120793343,-0.090034723,0.857225239,0.134007275,0.461997181,-0.000573237,0.319418252,-0.000766990,0.647353292,0.240372866,0.462136626,0.003643204,0.315744370,-0.000766990,0.209871948,-0.106365591,-0.000139445,-0.004216442,0.003673881,0.000000001,0.235353285,0.209871948,1879,551
1776872271.981362343,1776872271.981372833,lan,1776872271.966000080,1776872271.808965206,0.170949221,0.013041258,0.170949221,-0.157034874,0.857225239,0.134007275,0.461997181,-0.000573238,0.319418252,-0.000766989,0.647353292,0.240372866,0.462136626,0.003643204,0.315744370,-0.000766990,0.209871948,-0.106365591,-0.000139445,-0.004216442,0.003673881,0.000000001,0.235353285,0.209871948,1881,551
1776872272.031463861,1776872272.031481981,lan,1776872272.000000000,1776872272.011601448,0.018267632,0.029385090,0.018267632,0.011601448,0.857225239,0.134007275,0.461997181,-0.000573238,0.319418252,-0.000766988,0.748475254,0.240581870,0.462464541,0.002492719,0.315744370,-0.000766990,0.108749986,-0.106574595,-0.000467360,-0.003065957,0.003673881,0.000000002,0.152341129,0.108749986,1882,552
1776872272.081497669,1776872272.081513166,lan,1776872272.066999912,1776872272.011601448,0.068301439,0.007333755,0.068301439,-0.055398464,0.857225239,0.134007275,0.461997181,-0.000573238,0.319418252,-0.000766989,0.748475254,0.240581870,0.462464541,0.002492719,0.315744370,-0.000766990,0.108749986,-0.106574595,-0.000467360,-0.003065956,0.003673881,0.000000001,0.152341129,0.108749986,1884,552
1776872272.131344318,1776872272.131353855,lan,1776872272.101000071,1776872272.011601448,0.118148088,0.028954268,0.118148088,-0.089398623,0.857225239,0.134007275,0.461997181,-0.000573238,0.319418252,-0.000766989,0.748475254,0.240581870,0.462464541,0.002492719,0.315744370,-0.000766990,0.108749986,-0.106574595,-0.000467360,-0.003065957,0.003673881,0.000000001,0.152341129,0.108749986,1885,552
1776872272.181279182,1776872272.181287527,lan,1776872272.165999889,1776872272.011601448,0.168082952,0.013283730,0.168082952,-0.154398441,0.857225239,0.134007275,0.461997181,-0.000573235,0.319418252,-0.000766992,0.748475254,0.240581870,0.462464541,0.002492719,0.315744370,-0.000766990,0.108749986,-0.106574595,-0.000467360,-0.003065953,0.003673881,-0.000000001,0.152341129,0.108749986,1887,552
1776872272.231404066,1776872272.231417179,lan,1776872272.200000048,1776872272.213543177,0.016667843,0.029706240,0.016667843,0.013543129,0.857225239,0.134007275,0.461997181,-0.000573235,0.319418252,-0.000766991,0.833051264,0.240700766,0.462667793,0.000383495,0.315744370,-0.000766990,0.024173975,-0.106693491,-0.000670612,-0.000956731,0.003673881,-0.000000000,0.109465723,0.106693491,1888,553
1776872272.281057119,1776872272.281063080,lan,1776872272.265000105,1776872272.213543177,0.066320896,0.001967430,0.066320896,-0.051456928,0.857225239,0.134007275,0.461997181,-0.000573237,0.319418252,-0.000766990,0.833051264,0.240700766,0.462667793,0.000383495,0.315744370,-0.000766990,0.024173975,-0.106693491,-0.000670612,-0.000956733,0.003673881,0.000000001,0.109465724,0.106693491,1890,553
1776872272.331274748,1776872272.331283331,lan,1776872272.299999952,1776872272.213543177,0.116538525,0.029262543,0.116538525,-0.086456776,0.857225239,0.134007275,0.461997181,-0.000573238,0.319418252,-0.000766989,0.833051264,0.240700766,0.462667793,0.000383495,0.315744370,-0.000766990,0.024173975,-0.106693491,-0.000670612,-0.000956733,0.003673881,0.000000001,0.109465724,0.106693491,1891,553
1776872272.381275415,1776872272.381284714,lan,1776872272.368999958,1776872272.213543177,0.166539192,0.010524273,0.166539192,-0.155456781,0.857225239,0.134007275,0.461997181,-0.000573241,0.319418252,-0.000766986,0.833051264,0.240700766,0.462667793,0.000383495,0.315744370,-0.000766990,0.024173975,-0.106693491,-0.000670612,-0.000956736,0.003673881,0.000000004,0.109465724,0.106693491,1893,553
1776872272.431330442,1776872272.431342125,lan,1776872272.400000095,1776872272.416084051,0.013390064,0.029874563,0.013390064,0.016083956,0.874124944,0.133261919,0.461301416,0.008853740,0.319334477,0.000192897,0.889099121,0.240696922,0.462675452,0.000000000,0.315984070,-0.000766990,-0.014974177,-0.107435003,-0.001374036,0.008853740,0.003350407,0.000959888,0.108898710,0.107435003,1894,554
1776872272.481124163,1776872272.481132030,lan,1776872272.467999935,1776872272.416084051,0.063183784,0.006212234,0.063183784,-0.051915884,1.090565562,0.128776670,0.458244085,0.059951469,0.314079285,0.006319267,0.889099121,0.240696922,0.462675452,0.000000000,0.315984070,-0.000766990,0.201466441,-0.111920252,-0.004431367,0.059951469,-0.001904786,0.007086257,0.238290849,0.201466441,1896,554
1776872272.531298637,1776872272.531308174,lan,1776872272.500999928,1776872272.416084051,0.113358259,0.028242111,0.113358259,-0.084915876,1.230979562,0.128877565,0.462313682,0.026263613,0.316635340,0.002599279,0.889099121,0.240696922,0.462675452,0.000000000,0.315984070,-0.000766990,0.341880441,-0.111819357,-0.000361770,0.026263613,0.000651270,0.003366269,0.360676404,0.341880441,1897,554
1776872272.581288815,1776872272.581298590,lan,1776872272.566999912,1776872272.416084051,0.163348436,0.012599230,0.163348436,-0.150915861,1.457548261,0.133099377,0.462466776,0.000624399,0.318987250,-0.000586483,0.889099121,0.240696922,0.462675452,0.000000000,0.315984070,-0.000766990,0.568449140,-0.107597545,-0.000208676,0.000624399,0.003003180,0.000180507,0.578550898,0.568449140,1899,554
1776872272.631183863,1776872272.631190062,lan,1776872272.598999977,1776872272.618615627,0.011276245,0.030446053,0.011276245,0.019615650,1.576877475,0.135864779,0.462771565,-0.016872939,0.319192022,-0.002338478,0.986932576,0.239866659,0.461463600,0.008053399,0.316223741,-0.000766990,0.589944899,-0.104001880,0.001307964,-0.024926337,0.002968282,-0.001571487,0.599571254,0.589944899,1900,555
1776872272.681222200,1776872272.681231022,lan,1776872272.665999889,1776872272.618615627,0.061314583,0.007613659,0.061314583,-0.047384262,1.726217985,0.135980606,0.462765872,-0.017260363,0.319052696,-0.002375388,0.986932576,0.239866659,0.461463600,0.008053399,0.316223741,-0.000766990,0.739285409,-0.103886053,0.001302272,-0.025313762,0.002828956,-0.001608397,0.746986145,0.739285409,1902,555
1776872272.731380939,1776872272.731391668,lan,1776872272.700000048,1776872272.618615627,0.111473322,0.029400826,0.111473322,-0.081384420,1.844308019,0.133702636,0.461724907,0.003523367,0.319453984,-0.000150771,0.986932576,0.239866659,0.461463600,0.008053399,0.316223741,-0.000766990,0.857375443,-0.106164023,0.000261307,-0.004530031,0.003230244,0.000616220,0.863941464,0.857375443,1903,555
1776872272.781439304,1776872272.781451464,lan,1776872272.765000105,1776872272.618615627,0.161531687,0.014225721,0.161531687,-0.146384478,2.086660624,0.130999029,0.460720867,0.026220756,0.318249702,0.002028101,0.986932576,0.239866659,0.461463600,0.008053399,0.316223741,-0.000766990,1.099728048,-0.108867630,-0.000742733,0.018167357,0.002025962,0.002795091,1.105258550,1.099728048,1905,555
1776872272.831200361,1776872272.831208706,lan,1776872272.799000025,1776872272.821271658,0.008473873,0.030704975,0.008473873,0.022271633,2.232342482,0.132121265,0.462884188,0.002829177,0.319284201,-0.000481804,1.039049506,0.239201292,0.460687041,0.014189322,0.316383541,-0.000766990,1.193292975,-0.107080027,0.002197146,-0.011360145,0.002900660,0.000285187,1.198147167,1.193292975,1906,556
1776872272.881276131,1776872272.881285906,lan,1776872272.865999937,1776872272.821271658,0.058549643,0.005476952,0.058549643,-0.044728279,2.360344172,0.136947408,0.464069575,-0.032848470,0.318532497,-0.004389268,1.039049506,0.239201292,0.460687041,0.014189322,0.316383541,-0.000766990,1.321294665,-0.102253884,0.003382534,-0.047037792,0.002148956,-0.003622278,1.326090941,1.321294665,1908,556
1776872272.931387186,1776872272.931396961,lan,1776872272.901000023,1776872272.821271658,0.108660698,0.028392553,0.108660698,-0.079728365,2.392375946,0.138085172,0.464386076,-0.041188747,0.317155898,-0.005301076,1.039049506,0.239201292,0.460687041,0.014189322,0.316383541,-0.000766990,1.353326440,-0.101116121,0.003699034,-0.055378069,0.000772357,-0.004534086,1.358240955,1.353326440,1909,556
1776872272.981463671,1776872272.981477499,lan,1776872272.961999893,1776872272.821271658,0.158737183,0.017403364,0.158737183,-0.140728235,2.409677267,0.135154396,0.463463306,-0.017461581,0.318264633,-0.002729093,1.039049506,0.239201292,0.460687041,0.014189322,0.316383541,-0.000766990,1.370627761,-0.104046896,0.002776265,-0.031650904,0.001881093,-0.001962103,1.374941123,1.370627761,1911,556
1776872273.031306505,1776872273.031316757,lan,1776872273.016000032,1776872273.023829699,0.005400419,0.012737036,0.005400419,0.007829666,2.429102659,0.133800924,0.462127060,-0.000191482,0.319177717,-0.001186521,1.128906369,0.239095837,0.460610330,0.014956312,0.316463441,-0.000766990,1.300196290,-0.105294913,0.001516730,-0.015147794,0.002714276,-0.000419530,1.304544637,1.300196290,1913,557
1776872273.081212759,1776872273.081220388,lan,1776872273.016000032,1776872273.023829699,0.055306673,0.062643290,0.055306673,0.007829666,2.429102659,0.133800924,0.462127060,-0.000191482,0.319177717,-0.001186521,1.128906369,0.239095837,0.460610330,0.014956312,0.316463441,-0.000766990,1.300196290,-0.105294913,0.001516730,-0.015147794,0.002714276,-0.000419530,1.304544637,1.300196290,1913,557
1776872273.131162643,1776872273.131170273,lan,1776872273.117000103,1776872273.023829699,0.105256557,0.012237787,0.105256557,-0.093170404,2.440238237,0.134193912,0.462027997,-0.001794847,0.319405884,-0.000806426,1.128906369,0.239095837,0.460610330,0.014956312,0.316463441,-0.000766990,1.311331868,-0.104901925,0.001417667,-0.016751159,0.002942443,-0.000039435,1.315631770,1.311331868,1916,557
1776872273.181232691,1776872273.181256533,lan,1776872273.148000002,1776872273.023829699,0.155326605,0.030789852,0.155326605,-0.124170303,2.440883636,0.134217635,0.462051183,-0.002106546,0.319415540,-0.000791567,1.128906369,0.239095837,0.460610330,0.014956312,0.316463441,-0.000766990,1.311977267,-0.104878202,0.001440853,-0.017062858,0.002952099,-0.000024577,1.316277220,1.311977267,1917,557
1776872273.231197834,1776872273.231209040,lan,1776872273.217000008,1776872273.226352215,0.003177166,0.013107777,0.003177166,0.009352207,2.440927744,0.134113505,0.462049007,-0.001536941,0.319422394,-0.000770704,1.228680253,0.239093915,0.460610330,0.015723303,0.316463441,-0.000766990,1.212247491,-0.104980409,0.001438677,-0.017260244,0.002958953,-0.000003714,1.216911503,1.212247491,1919,558
1776872273.281298399,1776872273.281306028,lan,1776872273.217000008,1776872273.226352215,0.053277731,0.063208342,0.053277731,0.009352207,2.440927744,0.134113505,0.462049007,-0.001536941,0.319422394,-0.000770704,1.228680253,0.239093915,0.460610330,0.015723303,0.316463441,-0.000766990,1.212247491,-0.104980409,0.001438677,-0.017260244,0.002958953,-0.000003714,1.216911503,1.212247491,1919,558
1776872273.331315279,1776872273.331325531,lan,1776872273.316999912,1776872273.226352215,0.103294611,0.012328625,0.103294611,-0.090647697,2.440026760,0.133981735,0.461989611,-0.000377437,0.319416136,-0.000767342,1.228680253,0.239093915,0.460610330,0.015723303,0.316463441,-0.000766990,1.211346507,-0.105112180,0.001379281,-0.016100740,0.002952695,-0.000000352,1.216009369,1.211346507,1922,558
1776872273.381452560,1776872273.381467342,lan,1776872273.348999977,1776872273.226352215,0.153431892,0.030261278,0.153431892,-0.122647762,2.423085928,0.134721205,0.462682724,-0.009766957,0.319503516,-0.001711747,1.228680253,0.239093915,0.460610330,0.015723303,0.316463441,-0.000766990,1.194405675,-0.104372710,0.002072394,-0.025490260,0.003040075,-0.000944756,1.199234240,1.194405675,1923,558
1776872273.431428432,1776872273.431435823,lan,1776872273.418999910,1776872273.429013014,0.000574827,0.010324001,0.000574827,0.010013103,1.977147341,0.142177045,0.468674123,-0.100937217,0.306972504,-0.012733109,1.331228852,0.239093915,0.460625678,0.015915051,0.316543341,-0.000766990,0.645918489,-0.096916869,0.008048445,-0.116852269,-0.009570837,-0.011966119,0.663745126,0.645918489,1925,559
1776872273.481325626,1776872273.481336117,lan,1776872273.418999910,1776872273.429013014,0.050472021,0.060221195,0.050472021,0.010013103,1.977147341,0.142177045,0.468674123,-0.100937217,0.306972504,-0.012733109,1.331228852,0.239093915,0.460625678,0.015915051,0.316543341,-0.000766990,0.645918489,-0.096916869,0.008048445,-0.116852269,-0.009570837,-0.011966119,0.663745126,0.645918489,1925,559
1776872273.531383753,1776872273.531396866,lan,1776872273.519000053,1776872273.429013014,0.100530148,0.010783672,0.100530148,-0.089987040,1.256225228,0.131220490,0.469352007,-0.045011580,0.311088175,-0.002595376,1.331228852,0.239093915,0.460625678,0.015915051,0.316543341,-0.000766990,-0.075003624,-0.107873425,0.008726329,-0.060926631,-0.005455166,-0.001828386,0.145201668,0.107873425,1928,559
1776872273.581457615,1776872273.581473112,lan,1776872273.549999952,1776872273.429013014,0.150604010,0.029942274,0.150604010,-0.120986938,1.164941788,0.130601436,0.465940535,-0.011704482,0.315405518,-0.000331154,1.331228852,0.239093915,0.460625678,0.015915051,0.316543341,-0.000766990,-0.166287065,-0.108492479,0.005314857,-0.027619533,-0.001137823,0.000435837,0.200535724,0.166287065,1929,559
1776872273.631221533,1776872273.631230116,lan,1776872273.615000010,1776872273.429013014,0.200367928,0.014178038,0.200367928,-0.185986996,0.944389939,0.132395044,0.456777245,0.050920457,0.314492792,0.005162529,1.331228852,0.239093915,0.460625678,0.015915051,0.316543341,-0.000766990,-0.386838913,-0.106698871,-0.003848433,0.035005406,-0.002050549,0.005929520,0.402875348,0.386838913,1931,559
1776872273.681308746,1776872273.681318521,lan,1776872273.615000010,1776872273.631652832,0.048026323,0.064265251,0.048026323,0.016652822,0.944389939,0.132395044,0.456777245,0.050920457,0.314492792,0.005162529,1.433004618,0.239126518,0.460765630,0.015915051,0.316543341,-0.000766990,-0.488614678,-0.106731474,-0.003988385,0.035005406,-0.002050549,0.005929520,0.501414560,0.488614678,1931,560
1776872273.731191874,1776872273.731200218,lan,1776872273.717000008,1776872273.631652832,0.097909451,0.012353897,0.097909451,-0.085347176,0.844354331,0.130671442,0.460633695,0.029650494,0.316573590,0.002124469,1.433004618,0.239126518,0.460765630,0.015915051,0.316543341,-0.000766990,-0.588650286,-0.108455077,-0.000131935,0.013735443,0.000030249,0.002891459,0.598722560,0.588650286,1934,560
1776872273.781460762,1776872273.781473398,lan,1776872273.750999928,1776872273.631652832,0.148178339,0.028320789,0.148178339,-0.119347095,0.810202301,0.132177562,0.462684661,0.003838226,0.318631887,-0.000528266,1.433004618,0.239126518,0.460765630,0.015915051,0.316543341,-0.000766990,-0.622802317,-0.106948957,0.001919031,-0.012076825,0.002088547,0.000238724,0.632040155,0.622802317,1935,560
1776872273.831121683,1776872273.831127405,lan,1776872273.816999912,1776872273.631652832,0.197839260,0.012271881,0.197839260,-0.185347080,0.611007571,0.136333644,0.463799626,-0.027437009,0.318297446,-0.003529178,1.433004618,0.239126518,0.460765630,0.015915051,0.316543341,-0.000766990,-0.821997046,-0.102792874,0.003033996,-0.043352060,0.001754105,-0.002762188,0.829544955,0.821997046,1937,560
1776872273.881453991,1776872273.881466389,lan,1776872273.816999912,1776872273.834211111,0.046235800,0.062604189,0.046235800,0.017211199,0.611007571,0.136333644,0.463799626,-0.027437009,0.318297446,-0.003529178,1.532995224,0.239287585,0.461001486,0.015915051,0.316623211,-0.000766990,-0.921987653,-0.102953941,0.002798140,-0.043352060,0.001674235,-0.002762188,0.928740227,0.921987653,1937,561
1776872273.931138039,1776872273.931143761,lan,1776872273.901000023,1776872273.834211111,0.095919847,0.028054953,0.095919847,-0.066788912,0.514759958,0.132171735,0.459970474,0.025363928,0.318497717,0.001991588,1.532995224,0.239287585,0.461001486,0.015915051,0.316623211,-0.000766990,-1.018235266,-0.107115850,-0.001031011,0.009448877,0.001874506,0.002758579,1.023903477,1.018235266,1939,561
1776872273.981300831,1776872273.981312275,lan,1776872273.967000008,1776872273.834211111,0.146082640,0.012250423,0.146082640,-0.132788897,0.508329272,0.131553799,0.460489959,0.024880679,0.317835838,0.001685939,1.532995224,0.239287585,0.461001486,0.015915051,0.316623211,-0.000766990,-1.024665952,-0.107733786,-0.000511527,0.008965628,0.001212627,0.002452930,1.030356741,1.024665952,1941,561
1776872274.031329870,1776872274.031339884,lan,1776872273.997999907,1776872273.834211111,0.196111679,0.031115294,0.196111679,-0.163788795,0.499413311,0.132825211,0.462244838,0.003767358,0.319037288,-0.000456953,1.532995224,0.239287585,0.461001486,0.015915051,0.316623211,-0.000766990,-1.033581913,-0.106462374,0.001243353,-0.012147693,0.002414078,0.000310037,1.039125037,1.033581913,1942,561
1776872274.081310987,1776872274.081320763,lan,1776872273.997999907,1776872274.036772251,0.042325497,0.081096411,0.042325497,0.038772345,0.499413311,0.132825211,0.462244838,0.003767358,0.319037288,-0.000456953,1.634801626,0.239567533,0.461266100,0.015339808,0.316623211,-0.000766990,-1.135388315,-0.106742322,0.000978738,-0.011572449,0.002414078,0.000310037,1.140456642,1.135388315,1942,562
1776872274.131214380,1776872274.131221056,lan,1776872274.101000071,1776872274.036772251,0.092228889,0.028575182,0.092228889,-0.064227819,0.466754079,0.134382322,0.461924821,-0.002222435,0.319397300,-0.000859288,1.634801626,0.239567533,0.461266100,0.015339808,0.316623211,-0.000766990,-1.168047547,-0.105185211,0.000658721,-0.017562243,0.002774090,-0.000092297,1.172909021,1.168047547,1945,562
1776872274.181488991,1776872274.181503534,lan,1776872274.165999889,1776872274.036772251,0.142503500,0.013540745,0.142503500,-0.129227638,0.417322963,0.134638786,0.462289006,-0.006349515,0.319406778,-0.001175632,1.634801626,0.239567533,0.461266100,0.015339808,0.316623211,-0.000766990,-1.217478663,-0.104928747,0.001022905,-0.021689322,0.002783567,-0.000408641,1.222188089,1.217478663,1947,562
