wall_time_s,ros_time_s,network_profile,twin_stamp_s,real_stamp_s,aoi_s,aoi_twin_s,aoi_real_s,msg_dt_s,twin_joint1,twin_joint2,twin_joint3,twin_joint4,twin_joint5,twin_joint6,real_joint1,real_joint2,real_joint3,real_joint4,real_joint5,real_joint6,err_joint1,err_joint2,err_joint3,err_joint4,err_joint5,err_joint6,err_l2_rad,err_max_rad,n_twin,n_real
1777125714.156322479,1777125714.156331778,lan,1777125714.151999950,1777125714.001115322,0.153449059,0.002169371,0.153449059,-0.150884628,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.329780936,0.139979586,0.456675678,2.789927483,-0.352416098,-2.752153397,-0.001662195,0.073878139,-0.005686671,0.009461164,0.000079036,-0.000191450,0.074717047,0.073878139,2725,657
1777125714.206813335,1777125714.206824780,lan,1777125714.187000036,1777125714.203823090,0.000686646,0.017886877,0.000686646,0.016823053,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.330609292,0.190094739,0.453782201,2.789927483,-0.351457357,-2.752153397,-0.002490550,0.023762986,-0.002793193,0.009461164,-0.000879705,-0.000191450,0.025865197,0.023762986,2726,658
1777125714.256791353,1777125714.256801128,lan,1777125714.187000036,1777125714.203823090,0.050664663,0.067864895,0.050664663,0.016823053,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.330609292,0.190094739,0.453782201,2.789927483,-0.351457357,-2.752153397,-0.002490550,0.023762986,-0.002793193,0.009461164,-0.000879705,-0.000191450,0.025865197,0.023762986,2726,658
1777125714.306838274,1777125714.306853533,lan,1777125714.288000107,1777125714.203823090,0.100711584,0.017238617,0.100711584,-0.084177017,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.330609292,0.190094739,0.453782201,2.789927483,-0.351457357,-2.752153397,-0.002490550,0.023762986,-0.002793193,0.009461164,-0.000879705,-0.000191450,0.025865197,0.023762986,2729,658
1777125714.356232643,1777125714.356250048,lan,1777125714.351999998,1777125714.203823090,0.150105953,0.001693726,0.150105953,-0.148176908,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.330609292,0.190094739,0.453782201,2.789927483,-0.351457357,-2.752153397,-0.002490550,0.023762986,-0.002793193,0.009461164,-0.000879705,-0.000191450,0.025865197,0.023762986,2731,658
1777125714.406923532,1777125714.406935930,lan,1777125714.404000044,1777125714.203823090,0.200796843,0.000671148,0.200796843,-0.200176954,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.330609292,0.190094739,0.453782201,2.789927483,-0.351457357,-2.752153397,-0.002490550,0.023762986,-0.002793193,0.009461164,-0.000879705,-0.000191450,0.025865197,0.023762986,2733,658
1777125714.456866741,1777125714.456877470,lan,1777125714.404000044,1777125714.406554461,0.048842430,0.050614357,0.048842430,0.002554417,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328703314,0.214565560,0.450658619,2.789927483,-0.350179046,-2.752153397,-0.000584573,-0.000707835,0.000330389,0.009461164,-0.002158016,-0.000191450,0.009754959,0.009461164,2733,659
1777125714.506849766,1777125714.506865978,lan,1777125714.503999949,1777125714.406554461,0.098825455,0.000603676,0.098825455,-0.097445488,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328703314,0.214565560,0.450658619,2.789927483,-0.350179046,-2.752153397,-0.000584573,-0.000707835,0.000330389,0.009461164,-0.002158016,-0.000191450,0.009754959,0.009461164,2736,659
1777125714.556483269,1777125714.556492805,lan,1777125714.535000086,1777125714.406554461,0.148458958,0.019330502,0.148458958,-0.128445625,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328703314,0.214565560,0.450658619,2.789927483,-0.350179046,-2.752153397,-0.000584573,-0.000707835,0.000330389,0.009461164,-0.002158016,-0.000191450,0.009754959,0.009461164,2737,659
1777125714.606741190,1777125714.606757402,lan,1777125714.589999914,1777125714.406554461,0.198716879,0.015320539,0.198716879,-0.183445454,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328703314,0.214565560,0.450658619,2.789927483,-0.350179046,-2.752153397,-0.000584573,-0.000707835,0.000330389,0.009461164,-0.002158016,-0.000191450,0.009754959,0.009461164,2739,659
1777125714.656494856,1777125714.656504154,lan,1777125714.589999914,1777125714.609284878,0.045804501,0.065074205,0.045804501,0.019284964,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328486651,0.214534879,0.450996101,2.794337749,-0.350179046,-2.752153397,-0.000367910,-0.000677153,-0.000007093,0.005050898,-0.002158016,-0.000191450,0.005549702,0.005050898,2739,660
1777125714.706714869,1777125714.706732512,lan,1777125714.690000057,1777125714.609284878,0.096024513,0.014683008,0.096024513,-0.080715179,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328486651,0.214534879,0.450996101,2.794337749,-0.350179046,-2.752153397,-0.000367910,-0.000677153,-0.000007093,0.005050898,-0.002158016,-0.000191450,0.005549702,0.005050898,2742,660
1777125714.756656647,1777125714.756673336,lan,1777125714.721999884,1777125714.609284878,0.145966291,0.032426357,0.145966291,-0.112715006,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328486651,0.214534879,0.450996101,2.794337749,-0.350179046,-2.752153397,-0.000367910,-0.000677153,-0.000007093,0.005050898,-0.002158016,-0.000191450,0.005549702,0.005050898,2743,660
1777125714.806594372,1777125714.806609154,lan,1777125714.789000034,1777125714.609284878,0.195904016,0.015550613,0.195904016,-0.179715157,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328486651,0.214534879,0.450996101,2.794337749,-0.350179046,-2.752153397,-0.000367910,-0.000677153,-0.000007093,0.005050898,-0.002158016,-0.000191450,0.005549702,0.005050898,2745,660
1777125714.856675625,1777125714.856694698,lan,1777125714.789000034,1777125714.811917543,0.043035269,0.065631866,0.043035269,0.022917509,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328486651,0.214429423,0.451044053,2.796447039,-0.350658417,-2.752153397,-0.000367910,-0.000571698,-0.000055045,0.002941608,-0.001678646,-0.000191450,0.003460172,0.002941608,2745,661
1777125714.906534910,1777125714.906556368,lan,1777125714.887000084,1777125714.811917543,0.092894554,0.017389536,0.092894554,-0.075082541,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328486651,0.214429423,0.451044053,2.796447039,-0.350658417,-2.752153397,-0.000367910,-0.000571698,-0.000055045,0.002941608,-0.001678646,-0.000191450,0.003460172,0.002941608,2748,661
1777125714.956363440,1777125714.956372023,lan,1777125714.953999996,1777125714.811917543,0.142723083,0.000471354,0.142723083,-0.142082453,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328486651,0.214429423,0.451044053,2.796447039,-0.350658417,-2.752153397,-0.000367910,-0.000571698,-0.000055045,0.002941608,-0.001678646,-0.000191450,0.003460172,0.002941608,2750,661
1777125715.006471395,1777125715.006482124,lan,1777125714.986999989,1777125714.811917543,0.192831039,0.017560720,0.192831039,-0.175082445,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328486651,0.214429423,0.451044053,2.796447039,-0.350658417,-2.752153397,-0.000367910,-0.000571698,-0.000055045,0.002941608,-0.001678646,-0.000191450,0.003460172,0.002941608,2751,661
1777125715.056589127,1777125715.056601763,lan,1777125714.986999989,1777125715.013985157,0.041098356,0.067678452,0.041098356,0.026985168,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328486651,0.214322045,0.451068968,2.797789097,-0.351537257,-2.752153397,-0.000367910,-0.000464320,-0.000079960,0.001599550,-0.000799805,-0.000191450,0.001895322,0.001599550,2751,662
1777125715.106611252,1777125715.106617689,lan,1777125715.088000059,1777125715.013985157,0.091120481,0.016343594,0.091120481,-0.074014902,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328486651,0.214322045,0.451068968,2.797789097,-0.351537257,-2.752153397,-0.000367910,-0.000464320,-0.000079960,0.001599550,-0.000799805,-0.000191450,0.001895322,0.001599550,2754,662
1777125715.156182289,1777125715.156190872,lan,1777125715.151999950,1777125715.013985157,0.140691519,0.002102852,0.140691519,-0.138014793,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328486651,0.214322045,0.451068968,2.797789097,-0.351537257,-2.752153397,-0.000367910,-0.000464320,-0.000079960,0.001599550,-0.000799805,-0.000191450,0.001895322,0.001599550,2756,662
1777125715.206360817,1777125715.206369162,lan,1777125715.187000036,1777125715.013985157,0.190870047,0.017298460,0.190870047,-0.173014879,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328486651,0.214322045,0.451068968,2.797789097,-0.351537257,-2.752153397,-0.000367910,-0.000464320,-0.000079960,0.001599550,-0.000799805,-0.000191450,0.001895322,0.001599550,2757,662
1777125715.256378889,1777125715.256387949,lan,1777125715.187000036,1777125715.216637850,0.037852764,0.067316532,0.037852764,0.029637814,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328486651,0.214182064,0.451090068,2.798364401,-0.352016628,-2.752153397,-0.000367910,-0.000324339,-0.000101060,0.001024246,-0.000320435,-0.000191450,0.001199657,0.001024246,2757,663
1777125715.306391478,1777125715.306402683,lan,1777125715.286999941,1777125715.216637850,0.087865353,0.017129183,0.087865353,-0.070362091,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328486651,0.214182064,0.451090068,2.798364401,-0.352016628,-2.752153397,-0.000367910,-0.000324339,-0.000101060,0.001024246,-0.000320435,-0.000191450,0.001199657,0.001024246,2760,663
1777125715.356159687,1777125715.356173277,lan,1777125715.352999926,1777125715.216637850,0.137633562,0.001202106,0.137633562,-0.136362076,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328486651,0.214182064,0.451090068,2.798364401,-0.352016628,-2.752153397,-0.000367910,-0.000324339,-0.000101060,0.001024246,-0.000320435,-0.000191450,0.001199657,0.001024246,2762,663
1777125715.406576395,1777125715.406588316,lan,1777125715.387000084,1777125715.216637850,0.188050270,0.017961979,0.188050270,-0.170362234,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328486651,0.214182064,0.451090068,2.798364401,-0.352016628,-2.752153397,-0.000367910,-0.000324339,-0.000101060,0.001024246,-0.000320435,-0.000191450,0.001199657,0.001024246,2763,663
1777125715.456479549,1777125715.456491709,lan,1777125715.421000004,1777125715.419233561,0.035464287,0.032712460,0.035464287,-0.001766443,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328482807,0.214067012,0.451107323,2.798748016,-0.352176428,-2.752153397,-0.000364065,-0.000209287,-0.000118315,0.000640631,-0.000160635,-0.000191450,0.000814375,0.000640631,2764,664
1777125715.506471872,1777125715.506482124,lan,1777125715.487999916,1777125715.419233561,0.085456610,0.016857862,0.085456610,-0.068766356,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328482807,0.214067012,0.451107323,2.798748016,-0.352176428,-2.752153397,-0.000364065,-0.000209287,-0.000118315,0.000640631,-0.000160635,-0.000191450,0.000814375,0.000640631,2766,664
1777125715.556242943,1777125715.556255341,lan,1777125715.553999901,1777125715.419233561,0.135227680,0.000585318,0.135227680,-0.134766340,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328482807,0.214067012,0.451107323,2.798748016,-0.352176428,-2.752153397,-0.000364065,-0.000209287,-0.000118315,0.000640631,-0.000160635,-0.000191450,0.000814375,0.000640631,2768,664
1777125715.606865644,1777125715.606879711,lan,1777125715.586999893,1777125715.419233561,0.185850382,0.017907143,0.185850382,-0.167766333,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328482807,0.214067012,0.451107323,2.798748016,-0.352176428,-2.752153397,-0.000364065,-0.000209287,-0.000118315,0.000640631,-0.000160635,-0.000191450,0.000814375,0.000640631,2769,664
1777125715.656598330,1777125715.656607151,lan,1777125715.622999907,1777125715.621953249,0.032434225,0.030108213,0.032434225,-0.001046658,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328475147,0.213974983,0.451118827,2.799131393,-0.352256328,-2.752153397,-0.000356406,-0.000117257,-0.000129819,0.000257254,-0.000080734,-0.000191450,0.000516699,0.000356406,2770,665
1777125715.706434727,1777125715.706445456,lan,1777125715.687999964,1777125715.621953249,0.082270622,0.010350466,0.082270622,-0.066046715,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328475147,0.213974983,0.451118827,2.799131393,-0.352256328,-2.752153397,-0.000356406,-0.000117257,-0.000129819,0.000257254,-0.000080734,-0.000191450,0.000516699,0.000356406,2772,665
1777125715.756139040,1777125715.756148577,lan,1777125715.753999949,1777125715.621953249,0.131974936,0.000437260,0.131974936,-0.132046700,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328475147,0.213974983,0.451118827,2.799131393,-0.352256328,-2.752153397,-0.000356406,-0.000117257,-0.000129819,0.000257254,-0.000080734,-0.000191450,0.000516699,0.000356406,2774,665
1777125715.806715488,1777125715.806736469,lan,1777125715.788000107,1777125715.621953249,0.182551384,0.016572475,0.182551384,-0.166046858,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328475147,0.213974983,0.451118827,2.799131393,-0.352256328,-2.752153397,-0.000356406,-0.000117257,-0.000129819,0.000257254,-0.000080734,-0.000191450,0.000516699,0.000356406,2775,665
1777125715.856837749,1777125715.856853008,lan,1777125715.819999933,1777125715.824716330,0.030880451,0.034792423,0.030880451,0.004716396,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328440636,0.213913620,0.451130331,2.799323082,-0.352336198,-2.752345085,-0.000321895,-0.000055894,-0.000141323,0.000065565,-0.000000864,0.000000238,0.000361956,0.000321895,2776,666
1777125715.906489372,1777125715.906506538,lan,1777125715.890000105,1777125715.824716330,0.080532074,0.008454323,0.080532074,-0.065283775,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328440636,0.213913620,0.451130331,2.799323082,-0.352336198,-2.752345085,-0.000321895,-0.000055894,-0.000141323,0.000065565,-0.000000864,0.000000238,0.000361956,0.000321895,2778,666
1777125715.956171036,1777125715.956181526,lan,1777125715.953000069,1777125715.824716330,0.130213737,0.001615286,0.130213737,-0.128283739,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328440636,0.213913620,0.451130331,2.799323082,-0.352336198,-2.752345085,-0.000321895,-0.000055894,-0.000141323,0.000065565,-0.000000864,0.000000238,0.000361956,0.000321895,2780,666
1777125716.006673813,1777125716.006687403,lan,1777125715.986999989,1777125715.824716330,0.180716515,0.017473698,0.180716515,-0.162283659,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328440636,0.213913620,0.451130331,2.799323082,-0.352336198,-2.752345085,-0.000321895,-0.000055894,-0.000141323,0.000065565,-0.000000864,0.000000238,0.000361956,0.000321895,2781,666
1777125716.056508780,1777125716.056537867,lan,1777125716.019999981,1777125716.027296305,0.028243542,0.034101725,0.028243542,0.007296324,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328396529,0.213850349,0.451136082,2.799515009,-0.352336198,-2.752345085,-0.000277787,0.000007376,-0.000147074,-0.000126362,-0.000000864,0.000000238,0.000338850,0.000277787,2782,667
1777125716.106260538,1777125716.106270075,lan,1777125716.086999893,1777125716.027296305,0.077995300,0.005341768,0.077995300,-0.059703588,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328396529,0.213850349,0.451136082,2.799515009,-0.352336198,-2.752345085,-0.000277787,0.000007376,-0.000147074,-0.000126362,-0.000000864,0.000000238,0.000338850,0.000277787,2784,667
1777125716.156156778,1777125716.156166553,lan,1777125716.153000116,1777125716.027296305,0.127891541,0.000837088,0.127891541,-0.125703812,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328396529,0.213850349,0.451136082,2.799515009,-0.352336198,-2.752345085,-0.000277787,0.000007376,-0.000147074,-0.000126362,-0.000000864,0.000000238,0.000338850,0.000277787,2786,667
1777125716.206464052,1777125716.206473827,lan,1777125716.187999964,1777125716.027296305,0.178198814,0.016016960,0.178198814,-0.160703659,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328396529,0.213850349,0.451136082,2.799515009,-0.352336198,-2.752345085,-0.000277787,0.000007376,-0.000147074,-0.000126362,-0.000000864,0.000000238,0.000338850,0.000277787,2787,667
1777125716.256564140,1777125716.256582975,lan,1777125716.221999884,1777125716.229907036,0.025458813,0.031950712,0.025458813,0.007907152,0.512745321,0.198603138,0.459159017,2.912429571,-0.405351162,-2.742762804,0.328362018,0.213796660,0.451145679,2.799515009,-0.352336198,-2.752345085,0.184383303,-0.015193522,0.008013338,0.112914562,-0.053014964,0.009582281,0.223482357,0.184383303,2788,668
1777125716.306471586,1777125716.306485653,lan,1777125716.290999889,1777125716.229907036,0.075366259,0.009599686,0.075366259,-0.061092854,0.995389581,0.213696063,0.441533625,2.900112867,-0.423849344,-2.743443012,0.328362018,0.213796660,0.451145679,2.799515009,-0.352336198,-2.752345085,0.667027563,-0.000100598,-0.009612054,0.100597858,-0.071513146,0.008902073,0.678477323,0.667027563,2790,668
1777125716.356409550,1777125716.356418610,lan,1777125716.322999954,1777125716.229907036,0.125304222,0.030973673,0.125304222,-0.093092918,1.268542051,0.222003356,0.438074946,2.855168819,-0.399466157,-2.748887777,0.328362018,0.213796660,0.451145679,2.799515009,-0.352336198,-2.752345085,0.940180033,0.008206695,-0.013070732,0.055653811,-0.047129959,0.003457308,0.943136905,0.940180033,2791,668
1777125716.406618118,1777125716.406635046,lan,1777125716.388999939,1777125716.229907036,0.175512791,0.015273809,0.175512791,-0.159092903,1.614153862,0.218243346,0.446654469,2.799923897,-0.356704652,-2.751829863,0.328362018,0.213796660,0.451145679,2.799515009,-0.352336198,-2.752345085,1.285791844,0.004446685,-0.004491210,0.000408888,-0.004368454,0.000515223,1.285814966,1.285791844,2793,668
1777125716.456569433,1777125716.456583738,lan,1777125716.423000097,1777125716.432473898,0.022478104,0.031492710,0.022478104,0.009473801,1.787245393,0.213949338,0.452833742,2.759096622,-0.330953896,-2.755706310,0.330964029,0.213765979,0.451151431,2.799706697,-0.352336198,-2.752345085,1.456281364,0.000183359,0.001682311,-0.040610075,0.021382302,-0.003361225,1.457009250,1.456281364,2794,669
1777125716.506465673,1777125716.506478786,lan,1777125716.489000082,1777125716.432473898,0.072374344,0.008036375,0.072374344,-0.056526184,2.124451876,0.205571607,0.458667397,2.799287081,-0.346370220,-2.753353596,0.330964029,0.213765979,0.451151431,2.799706697,-0.352336198,-2.752345085,1.793487847,-0.008194372,0.007515967,-0.000419617,0.005965978,-0.001008511,1.793532570,1.793487847,2796,669
1777125716.556700230,1777125716.556712389,lan,1777125716.522000074,1777125716.432473898,0.122608900,0.033225060,0.122608900,-0.089526176,2.223235846,0.214614809,0.452694118,2.747874975,-0.326264173,-2.756588459,0.330964029,0.213765979,0.451151431,2.799706697,-0.352336198,-2.752345085,1.892271817,0.000848830,0.001542687,-0.051831722,0.026072025,-0.004243374,1.893166663,1.892271817,2797,669
1777125716.606447220,1777125716.606455803,lan,1777125716.589999914,1777125716.432473898,0.172355890,0.014711618,0.172355890,-0.157526016,2.306612968,0.212686807,0.455135763,2.720548391,-0.315024704,-2.758351564,0.330964029,0.213765979,0.451151431,2.799706697,-0.352336198,-2.752345085,1.975648940,-0.001079172,0.003984332,-0.079158306,0.037311494,-0.006006479,1.977599564,1.975648940,2799,669
1777125716.656651020,1777125716.656669140,lan,1777125716.624000072,1777125716.635084152,0.019942522,0.030441999,0.019942522,0.011084080,2.325418234,0.210861906,0.456440717,2.726484060,-0.317516983,-2.757840395,0.411735773,0.213808164,0.450708479,2.800090075,-0.353534639,-2.752345085,1.913682461,-0.002946258,0.005732238,-0.073606014,0.036017656,-0.005495310,1.915454885,1.913682461,2800,670
1777125716.706423283,1777125716.706435204,lan,1777125716.690999985,1777125716.635084152,0.069714785,0.005007744,0.069714785,-0.055915833,2.240672112,0.216910273,0.451552659,2.703632832,-0.310282290,-2.759472370,0.411735773,0.213808164,0.450708479,2.800090075,-0.353534639,-2.752345085,1.828936338,0.003102109,0.000844181,-0.096457243,0.043252349,-0.007127285,1.832005467,1.828936338,2802,670
1777125716.756920815,1777125716.756927967,lan,1777125716.755000114,1777125716.635084152,0.120212317,0.000489712,0.120212317,-0.119915962,1.920825005,0.215884790,0.454457223,2.625404358,-0.284597903,-2.764958382,0.411735773,0.213808164,0.450708479,2.800090075,-0.353534639,-2.752345085,1.509089231,0.002076626,0.003748745,-0.174685717,0.068936735,-0.012613297,1.520787672,1.509089231,2804,670
1777125716.806624174,1777125716.806637764,lan,1777125716.776999950,1777125716.635084152,0.169915676,0.027698278,0.169915676,-0.141915798,1.760457754,0.214005500,0.456688821,2.592716455,-0.275674105,-2.767223358,0.411735773,0.213808164,0.450708479,2.800090075,-0.353534639,-2.752345085,1.348721981,0.000197336,0.005980343,-0.207373619,0.077860534,-0.014878273,1.366884863,1.348721981,2805,670
1777125716.856722116,1777125716.856745481,lan,1777125716.806999922,1777125716.837107182,0.017783642,0.047874689,0.017783642,0.030107260,1.482935429,0.205929726,0.463094264,2.608350515,-0.282719582,-2.761827230,0.513592124,0.214619249,0.449197501,2.800090075,-0.358647913,-2.752345085,0.969343305,-0.008689523,0.013896763,-0.191739559,0.075928330,-0.009482145,0.991218518,0.969343305,2806,671
1777125716.906192303,1777125716.906204939,lan,1777125716.901999950,1777125716.837107182,0.067253828,0.001875401,0.067253828,-0.064892769,0.931920826,0.213863999,0.452235222,2.761296034,-0.336877644,-2.753236532,0.513592124,0.214619249,0.449197501,2.800090075,-0.358647913,-2.752345085,0.418328702,-0.000755250,0.003037721,-0.038794041,0.021770269,-0.000891447,0.420699915,0.418328702,2809,671
1777125716.956504107,1777125716.956510782,lan,1777125716.944000006,1777125716.837107182,0.117565632,0.011165380,0.117565632,-0.106892824,0.771132469,0.210247412,0.452103198,2.837039232,-0.372123122,-2.748783350,0.513592124,0.214619249,0.449197501,2.800090075,-0.358647913,-2.752345085,0.257540345,-0.004371837,0.002905697,0.036949158,-0.013475209,0.003561735,0.260603325,0.257540345,2810,671
1777125717.006491899,1777125717.006501198,lan,1777125716.971999884,1777125716.837107182,0.167553425,0.032572985,0.167553425,-0.134892702,0.682782054,0.214349180,0.448059052,2.840155125,-0.377293319,-2.748168230,0.513592124,0.214619249,0.449197501,2.800090075,-0.358647913,-2.752345085,0.169189930,-0.000270069,-0.001138449,0.040065050,-0.018645406,0.004176855,0.174919716,0.169189930,2811,671
1777125717.056558847,1777125717.056569815,lan,1777125717.038000107,1777125717.039864779,0.015705347,0.016756058,0.015705347,0.001864672,0.452685297,0.216399044,0.445433319,2.844957352,-0.383479506,-2.747607470,0.613653660,0.215608671,0.447636694,2.800090075,-0.364240557,-2.752345085,-0.160968363,0.000790372,-0.002203375,0.044867277,-0.019238949,0.004737616,0.168291260,0.160968363,2813,672
1777125717.106580019,1777125717.106593370,lan,1777125717.038000107,1777125717.039864779,0.065726519,0.066777229,0.065726519,0.001864672,0.452685297,0.216399044,0.445433319,2.844957352,-0.383479506,-2.747607470,0.613653660,0.215608671,0.447636694,2.800090075,-0.364240557,-2.752345085,-0.160968363,0.000790372,-0.002203375,0.044867277,-0.019238949,0.004737616,0.168291260,0.160968363,2813,672
1777125717.156744480,1777125717.156770229,lan,1777125717.138000011,1777125717.039864779,0.115890980,0.016570568,0.115890980,-0.098135233,0.445590287,0.216844067,0.447085112,2.815317869,-0.364800006,-2.750814676,0.613653660,0.215608671,0.447636694,2.800090075,-0.364240557,-2.752345085,-0.168063372,0.001235396,-0.000551581,0.015227795,-0.000559449,0.001530409,0.168765128,0.168063372,2816,672
1777125717.206174612,1777125717.206193686,lan,1777125717.203000069,1777125717.039864779,0.165321112,0.000672817,0.165321112,-0.163135290,0.462702811,0.213580295,0.451389253,2.795649290,-0.350139529,-2.752226114,0.613653660,0.215608671,0.447636694,2.800090075,-0.364240557,-2.752345085,-0.150950849,-0.002028376,0.003752559,-0.004440784,0.014101028,0.000118971,0.151733083,0.150950849,2818,672
1777125717.256507635,1777125717.256552219,lan,1777125717.237999916,1777125717.242662191,0.012733936,0.015541792,0.012733936,0.004662275,0.466706634,0.211616680,0.453390747,2.792008400,-0.346678048,-2.752551556,0.716292322,0.216649860,0.446160227,2.800090075,-0.369673401,-2.752345085,-0.249585688,-0.005033180,0.007230520,-0.008081675,0.022995353,-0.000206470,0.250927821,0.249585688,2819,673
1777125717.306506634,1777125717.306531191,lan,1777125717.237999916,1777125717.242662191,0.062732935,0.065540791,0.062732935,0.004662275,0.466706634,0.211616680,0.453390747,2.792008400,-0.346678048,-2.752551556,0.716292322,0.216649860,0.446160227,2.800090075,-0.369673401,-2.752345085,-0.249585688,-0.005033180,0.007230520,-0.008081675,0.022995353,-0.000206470,0.250927821,0.249585688,2819,673
1777125717.356564045,1777125717.356577873,lan,1777125717.339999914,1777125717.242662191,0.112790346,0.014194250,0.112790346,-0.097337723,0.695174336,0.220712602,0.444840223,2.799115658,-0.356061935,-2.751435041,0.716292322,0.216649860,0.446160227,2.800090075,-0.369673401,-2.752345085,-0.021117985,0.004062742,-0.001320004,-0.000974417,0.013611466,0.000910044,0.025519938,0.021117985,2822,673
1777125717.406572580,1777125717.406584263,lan,1777125717.371000051,1777125717.242662191,0.162798882,0.033277750,0.162798882,-0.128337860,0.715883791,0.221426323,0.445280761,2.779847145,-0.345646858,-2.752967596,0.716292322,0.216649860,0.446160227,2.800090075,-0.369673401,-2.752345085,-0.000408530,0.004776463,-0.000879467,-0.020242929,0.024026543,-0.000622511,0.031799268,0.024026543,2823,673
1777125717.456467152,1777125717.456478834,lan,1777125717.437999964,1777125717.445227861,0.009607077,0.016191244,0.009607077,0.007227898,0.745890856,0.211193919,0.455345869,2.756837368,-0.328358412,-2.755693674,0.818256021,0.217608601,0.444676101,2.799898386,-0.375026345,-2.752345085,-0.072365165,-0.006414682,0.010669768,-0.043061018,0.046667933,-0.003348589,0.097134286,0.072365165,2825,674
1777125717.506728649,1777125717.506751299,lan,1777125717.437999964,1777125717.445227861,0.059868574,0.066452742,0.059868574,0.007227898,0.745890856,0.211193919,0.455345869,2.756837368,-0.328358412,-2.755693674,0.818256021,0.217608601,0.444676101,2.799898386,-0.375026345,-2.752345085,-0.072365165,-0.006414682,0.010669768,-0.043061018,0.046667933,-0.003348589,0.097134286,0.072365165,2825,674
1777125717.556537151,1777125717.556553602,lan,1777125717.539000034,1777125717.445227861,0.109677076,0.015674114,0.109677076,-0.093772173,0.725575328,0.210807875,0.453730941,2.799580574,-0.350605309,-2.752828121,0.818256021,0.217608601,0.444676101,2.799898386,-0.375026345,-2.752345085,-0.092680693,-0.006800726,0.009054840,-0.000317812,0.024421036,-0.000483036,0.096512549,0.092680693,2828,674
1777125717.606618643,1777125717.606631517,lan,1777125717.571000099,1777125717.445227861,0.159758568,0.033116579,0.159758568,-0.125772238,0.721284628,0.212497160,0.451945752,2.804430246,-0.354425073,-2.752457380,0.818256021,0.217608601,0.444676101,2.799898386,-0.375026345,-2.752345085,-0.096971393,-0.005111441,0.007269651,0.004531860,0.020601273,-0.000112295,0.099636281,0.096971393,2829,674
