wall_time_s,ros_time_s,network_profile,twin_stamp_s,real_stamp_s,aoi_s,aoi_twin_s,aoi_real_s,msg_dt_s,twin_joint1,twin_joint2,twin_joint3,twin_joint4,twin_joint5,twin_joint6,real_joint1,real_joint2,real_joint3,real_joint4,real_joint5,real_joint6,err_joint1,err_joint2,err_joint3,err_joint4,err_joint5,err_joint6,err_l2_rad,err_max_rad,n_twin,n_real,t_rel,twin_x,twin_y,twin_z,real_x,real_y,real_z,cart_err_m,twin_velocity_mps,real_velocity_mps,aoi_abs_s,k_aoi_eef_twin_m,k_aoi_eef_real_m,k_aoi_eef_max_m
1777120179.8962393,1777120179.896249,ideal,1777120178.804,1777120179.8300793,0.063778877,0.922346354,0.063778877,1.026079416,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.35646069,0.12430805,0.407902747,2.676604748,-0.317821652,-2.49022603,-0.35645631,-0.124223744,-0.407945729,-2.676595681,0.317823561,2.49022603,3.711511053,2.676595681,1,106,0.9002933502197266,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.16413760097366853,0.051774031526883604,0.18609707502784525,0.09844420935110755,0.0,0.018450557634128405,0.063778877,0.0,0.0011767558459284866,0.0011767558459284866
1777120179.9460456,1777120179.9460523,ideal,1777120178.804,1777120179.8300793,0.113585234,0.97215271,0.113585234,1.026079416,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.35646069,0.12430805,0.407902747,2.676604748,-0.317821652,-2.49022603,-0.35645631,-0.124223744,-0.407945729,-2.676595681,0.317823561,2.49022603,3.711511053,2.676595681,1,106,0.9500997066497803,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.16413760097366853,0.051774031526883604,0.18609707502784525,0.09844420935110755,0.0,0.03639212832570024,0.113585234,0.0,0.00413360841163269,0.00413360841163269
1777120179.9960177,1777120179.9960244,ideal,1777120178.804,1777120179.8300793,0.163557291,1.022124767,0.163557291,1.026079416,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.35646069,0.12430805,0.407902747,2.676604748,-0.317821652,-2.49022603,-0.35645631,-0.124223744,-0.407945729,-2.676595681,0.317823561,2.49022603,3.711511053,2.676595681,1,106,1.0000717639923096,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.16413760097366853,0.051774031526883604,0.18609707502784525,0.09844420935110755,0.0,0.017941570691571835,0.163557291,0.0,0.0029344746985984858,0.0029344746985984858
1777120180.0462656,1777120180.0462782,ideal,1777120178.804,1777120180.03184,0.012006998,1.072372675,0.012006998,1.227840185,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.342679799,0.11949902,0.392177522,2.571335316,-0.304718882,-2.393201828,-0.342675419,-0.119414714,-0.392220504,-2.571326249,0.304720792,2.393201828,3.566162036,2.571326249,1,107,1.0503196716308594,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.16333443758647231,0.04752243905466739,0.18483309888680405,0.09521131895358624,0.0,0.017941570691571835,0.012006998,0.0,0.00021542440341056163,0.00021542440341056163
1777120180.0963385,1777120180.096353,ideal,1777120178.804,1777120180.03184,0.062079906,1.122445583,0.062079906,1.227840185,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.342679799,0.11949902,0.392177522,2.571335316,-0.304718882,-2.393201828,-0.342675419,-0.119414714,-0.392220504,-2.571326249,0.304720792,2.393201828,3.566162036,2.571326249,1,107,1.1003925800323486,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.16333443758647231,0.04752243905466739,0.18483309888680405,0.09521131895358624,0.0,0.017941570691571835,0.062079906,0.0,0.0011138110220251345,0.0011138110220251345
1777120180.1462927,1777120180.1463072,ideal,1777120178.804,1777120180.03184,0.112034321,1.172399998,0.112034321,1.227840185,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.342679799,0.11949902,0.392177522,2.571335316,-0.304718882,-2.393201828,-0.342675419,-0.119414714,-0.392220504,-2.571326249,0.304720792,2.393201828,3.566162036,2.571326249,1,107,1.1503467559814453,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.16333443758647231,0.04752243905466739,0.18483309888680405,0.09521131895358624,0.0,0.034496830072502385,0.112034321,0.0,0.003864828933825186,0.003864828933825186
1777120180.196304,1777120180.1963172,ideal,1777120178.804,1777120180.03184,0.162045479,1.222411156,0.162045479,1.227840185,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.342679799,0.11949902,0.392177522,2.571335316,-0.304718882,-2.393201828,-0.342675419,-0.119414714,-0.392220504,-2.571326249,0.304720792,2.393201828,3.566162036,2.571326249,1,107,1.2003581523895264,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.16333443758647231,0.04752243905466739,0.18483309888680405,0.09521131895358624,0.0,0.016555259380930547,0.162045479,0.0,0.0026827049363521336,0.0026827049363521336
1777120180.2461677,1777120180.246178,ideal,1777120178.804,1777120180.2334344,0.011195183,1.272274733,0.011195183,1.429434538,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.329293907,0.114772439,0.376870304,2.473927498,-0.292415082,-2.298670292,-0.329289527,-0.114688133,-0.376913286,-2.473918431,0.292416992,2.298670292,3.428310633,2.473918431,1,108,1.2502217292785645,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.16236628781625465,0.043697989449526874,0.18361954578719403,0.09216852868878687,0.0,0.016555259380930547,0.011195183,0.0,0.00018533915838198417,0.00018533915838198417
1777120180.2963357,1777120180.2963502,ideal,1777120178.804,1777120180.2334344,0.06136322,1.32244277,0.06136322,1.429434538,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.329293907,0.114772439,0.376870304,2.473927498,-0.292415082,-2.298670292,-0.329289527,-0.114688133,-0.376913286,-2.473918431,0.292416992,2.298670292,3.428310633,2.473918431,1,108,1.3003897666931152,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.16236628781625465,0.043697989449526874,0.18361954578719403,0.09216852868878687,0.0,0.016555259380930547,0.06136322,0.0,0.001015884023549105,0.001015884023549105
1777120180.346164,1777120180.3461745,ideal,1777120178.804,1777120180.2334344,0.111191511,1.372271061,0.111191511,1.429434538,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.329293907,0.114772439,0.376870304,2.473927498,-0.292415082,-2.298670292,-0.329289527,-0.114688133,-0.376913286,-2.473918431,0.292416992,2.298670292,3.428310633,2.473918431,1,108,1.3502180576324463,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.16236628781625465,0.043697989449526874,0.18361954578719403,0.09216852868878687,0.0,0.032370837155845676,0.111191511,0.0,0.0035993622956934234,0.0035993622956934234
1777120180.3963304,1777120180.396342,ideal,1777120178.804,1777120180.2334344,0.16135788,1.422437429,0.16135788,1.429434538,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.329293907,0.114772439,0.376870304,2.473927498,-0.292415082,-2.298670292,-0.329289527,-0.114688133,-0.376913286,-2.473918431,0.292416992,2.298670292,3.428310633,2.473918431,1,108,1.4003844261169434,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.16236628781625465,0.043697989449526874,0.18361954578719403,0.09216852868878687,0.4342146740813981,0.01581557777491513,0.16135788,0.07006395927466534,0.0025519681007354226,0.07006395927466534
1777120180.4460735,1777120180.4460807,ideal,1777120178.804,1777120180.4347858,0.010062933,1.472180605,0.010062933,1.630785942,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.315911829,0.109911643,0.361494064,2.373260021,-0.280191183,-2.207781792,-0.315907449,-0.109827337,-0.361537046,-2.373250954,0.280193093,2.207781792,3.290546656,2.373250954,1,109,1.4501276016235352,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.16132357031829703,0.04009353469034183,0.18243897835583472,0.08926004235397883,0.4342155476016588,0.01581557777491513,0.010062933,0.004369481963073804,0.00015915109950526002,0.004369481963073804
1777120180.4960659,1777120180.496076,ideal,1777120180.483,1777120180.4347858,0.060055256,0.01151371,0.060055256,-0.048214197,0.394428939,0.138360038,0.451203048,2.95401597,-0.352040112,-2.752536535,0.315911829,0.109911643,0.361494064,2.373260021,-0.280191183,-2.207781792,0.078517109,0.028448395,0.089708984,0.580755949,-0.071848929,-0.544754744,0.808838316,0.580755949,4,109,1.500119924545288,0.16619945005096964,0.06482612367863663,0.1896643199998329,0.16132357031829703,0.04009353469034183,0.18243897835583472,0.026223667232176038,0.43421622239420266,0.01581557777491513,0.060055256,0.026076966395236774,0.0009498085720604385,0.026076966395236774
1777120180.5460994,1777120180.546105,ideal,1777120180.52,1777120180.4347858,0.110088825,0.024819374,0.110088825,-0.085214138,0.394428253,0.138360441,0.451202691,2.954016447,-0.35204044,-2.752536535,0.315911829,0.109911643,0.361494064,2.373260021,-0.280191183,-2.207781792,0.078516424,0.028448798,0.089708626,0.580756426,-0.071849257,-0.544754744,0.808838595,0.580756426,5,109,1.5501534938812256,0.16619936859425277,0.06482596430227558,0.1896641946288241,0.16132357031829703,0.04009353469034183,0.18243897835583472,0.026223467229345186,0.43421633682762695,0.031247329374669057,0.110088825,0.04780236631715768,0.0034399817752453015,0.04780236631715768
1777120180.5960863,1777120180.596095,ideal,1777120180.582,1777120180.4347858,0.160075665,0.012407064,0.160075665,-0.147214174,0.394428045,0.138360843,0.451202363,2.954016209,-0.352040529,-2.752536535,0.315911829,0.109911643,0.361494064,2.373260021,-0.280191183,-2.207781792,0.078516215,0.0284492,0.089708298,0.580756187,-0.071849346,-0.544754744,0.808838389,0.580756187,7,109,1.6001403331756592,0.16619928385103394,0.064825882333842,0.1896640740309628,0.16132357031829703,0.04009353469034183,0.18243897835583472,0.026223340937550587,0.4342166051071589,0.01543175159975393,0.160075665,0.06950751181657086,0.002470247899445424,0.06950751181657086
1777120180.6460655,1777120180.6460748,ideal,1777120180.617,1777120180.6361997,0.008045197,0.026739836,0.008045197,0.01919961,0.394428223,0.138360858,0.451202333,2.95401597,-0.35204044,-2.752536535,0.302318841,0.105156302,0.345893502,2.270483255,-0.268686324,-2.110565901,0.092109382,0.033204556,0.105308831,0.683532715,-0.083354115,-0.641970634,0.952348574,0.683532715,8,110,1.6501195430755615,0.16619927204868457,0.06482590738117797,0.18966406688302098,0.16011358188080033,0.03663974994676121,0.1812229976786569,0.03004574420862418,2.040406244789643e-06,0.01543175159975393,0.008045197,1.64154701993629e-08,0.00012415148167508553,0.00012415148167508553
1777120180.6959898,1777120180.695995,ideal,1777120180.681,1777120180.6361997,0.05796957,0.00427866,0.05796957,-0.044800282,0.394428462,0.138360739,0.451202422,2.95401597,-0.352040321,-2.752536535,0.302318841,0.105156302,0.345893502,2.270483255,-0.268686324,-2.110565901,0.092109621,0.033204436,0.10530892,0.683532715,-0.083353996,-0.641970634,0.952348593,0.683532715,10,110,1.7000439167022705,0.16619928943911805,0.06482596220055646,0.1896641011930814,0.16011358188080033,0.03663974994676121,0.1812229976786569,0.030045808796612426,1.215891316181984e-06,0.01543175159975393,0.05796957,7.048469676580366e-08,0.0008945720045845473,0.0008945720045845473
1777120180.7463956,1777120180.7464063,ideal,1777120180.724,1777120180.6361997,0.108375311,0.020068407,0.108375311,-0.087800264,0.394428492,0.138360679,0.451202482,2.95401597,-0.352040321,-2.752536535,0.302318841,0.105156302,0.345893502,2.270483255,-0.268686324,-2.110565901,0.09210965,0.033204377,0.10530898,0.683532715,-0.083353996,-0.641970634,0.9523486,0.683532715,11,110,1.7504496574401855,0.16619930444229497,0.06482597424097172,0.18966412093830265,0.16011358188080033,0.03663974994676121,0.1812229976786569,0.030045828677930653,5.652735987622102e-07,0.02995374882354578,0.108375311,6.126170206594374e-08,0.0032462468443676578,0.0032462468443676578
1777120180.7961297,1777120180.7961378,ideal,1777120180.785,1777120180.6361997,0.158109426,0.009228945,0.158109426,-0.148800373,0.394428462,0.138360664,0.451202512,2.95401597,-0.352040321,-2.752536535,0.302318841,0.105156302,0.345893502,2.270483255,-0.268686324,-2.110565901,0.092109621,0.033204362,0.10530901,0.683532715,-0.083353996,-0.641970634,0.9523486,0.683532715,13,110,1.8001837730407715,0.16619931411551903,0.06482597247188905,0.18966412813567507,0.16011358188080033,0.03663974994676121,0.1812229976786569,0.030045830999676445,4.620489295658932e-07,0.01452199722379185,0.158109426,7.30542910375778e-08,0.0022960646454273227,0.0022960646454273227
1777120180.8462114,1777120180.8462229,ideal,1777120180.816,1777120180.837218,0.007114887,0.028279066,0.007114887,0.021218061,0.394428432,0.138360679,0.451202512,2.95401597,-0.352040321,-2.752536535,0.288854331,0.100632973,0.330584377,2.16962409,-0.257341266,-2.019102097,0.105574101,0.037727706,0.120618135,0.78439188,-0.094699055,-0.733434439,1.090542348,0.78439188,14,111,1.8502655029296875,0.16619931531476578,0.0648259671755884,0.1896641254604357,0.1587897298191361,0.033479923102551726,0.18000375193822668,0.0336273586954789,1.9376939758648855e-07,0.01452199722379185,0.007114887,1.3786473678859388e-09,0.00010332236926159272,0.00010332236926159272
1777120180.8960736,1777120180.8960814,ideal,1777120180.881,1777120180.837218,0.056977034,0.000235081,0.056977034,-0.043781996,0.394428432,0.138360694,0.451202512,2.95401597,-0.352040321,-2.752536535,0.288854331,0.100632973,0.330584377,2.16962409,-0.257341266,-2.019102097,0.105574101,0.037727721,0.120618135,0.78439188,-0.094699055,-0.733434439,1.090542349,0.78439188,16,111,1.900127649307251,0.16619931456923334,0.06482596686526718,0.18966412278519643,0.1587897298191361,0.033479923102551726,0.18000375193822668,0.033627357473401454,8.438891360849778e-08,0.01452199722379185,0.056977034,4.808229999894441e-09,0.0008274203295678939,0.0008274203295678939
1777120180.946143,1777120180.9461544,ideal,1777120180.931,1777120180.837218,0.107046366,0.013586044,0.107046366,-0.093781948,0.394428432,0.138360694,0.451202512,2.95401597,-0.352040321,-2.752536535,0.288854331,0.100632973,0.330584377,2.16962409,-0.257341266,-2.019102097,0.105574101,0.037727721,0.120618135,0.78439188,-0.094699055,-0.733434439,1.090542349,0.78439188,18,111,1.9501969814300537,0.16619931456923334,0.06482596686526718,0.18966412278519643,0.1587897298191361,0.033479923102551726,0.18000375193822668,0.033627357473401454,3.5383581493027104e-08,0.028275372881725828,0.107046366,3.787683814893406e-09,0.0030267759142836976,0.0030267759142836976
1777120180.996188,1777120180.9961984,ideal,1777120180.965,1777120180.837218,0.157091618,0.029271126,0.157091618,-0.127781868,0.394428432,0.138360694,0.451202512,2.95401597,-0.352040321,-2.752536535,0.288854331,0.100632973,0.330584377,2.16962409,-0.257341266,-2.019102097,0.105574101,0.037727721,0.120618135,0.78439188,-0.094699055,-0.733434439,1.090542349,0.78439188,19,111,2.000241994857788,0.16619931456923334,0.06482596686526718,0.18966412278519643,0.1587897298191361,0.033479923102551726,0.18000375193822668,0.033627357473401454,1.1208755086801259e-08,0.013753375657933978,0.157091618,1.7608014723513402e-09,0.002160540035066663,0.002160540035066663
1777120181.0461972,1777120181.0462089,ideal,1777120181.033,1777120181.0387287,0.006472349,0.011695862,0.006472349,0.00572896,0.394428432,0.138360694,0.451202512,2.95401597,-0.352040321,-2.752536535,0.275456935,0.095927492,0.315267563,2.069531918,-0.245357037,-1.924954176,0.118971497,0.042433202,0.135934949,0.884484053,-0.106683284,-0.827582359,1.230048384,0.884484053,21,112,2.0502512454986572,0.16619931456923334,0.06482596686526718,0.18966412278519643,0.15732465387803746,0.030612115325842352,0.17879718041447062,0.03697888148706415,0.0,0.013753375657933978,0.006472349,0.0,8.901664718625332e-05,8.901664718625332e-05
