wall_time_s,ros_time_s,network_profile,twin_stamp_s,real_stamp_s,aoi_s,aoi_twin_s,aoi_real_s,msg_dt_s,twin_joint1,twin_joint2,twin_joint3,twin_joint4,twin_joint5,twin_joint6,real_joint1,real_joint2,real_joint3,real_joint4,real_joint5,real_joint6,err_joint1,err_joint2,err_joint3,err_joint4,err_joint5,err_joint6,err_l2_rad,err_max_rad,n_twin,n_real
1777046690.577677011,1777046690.577686310,ideal,1777046689.733000040,1777046690.570058823,0.005782127,0.640726805,0.005782127,0.837058783,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.105256006,0.002730486,0.424941450,2.600672722,-0.322775126,-2.597029448,0.105260386,-0.002646180,-0.424984432,-2.600663655,0.322777035,2.597029448,3.715359596,2.600663655,1,146
1777046690.627619982,1777046690.627629995,ideal,1777046689.733000040,1777046690.570058823,0.055725098,0.690669775,0.055725098,0.837058783,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.105256006,0.002730486,0.424941450,2.600672722,-0.322775126,-2.597029448,0.105260386,-0.002646180,-0.424984432,-2.600663655,0.322777035,2.597029448,3.715359596,2.600663655,1,146
1777046690.677724838,1777046690.677734137,ideal,1777046689.733000040,1777046690.570058823,0.105829954,0.740774632,0.105829954,0.837058783,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.105256006,0.002730486,0.424941450,2.600672722,-0.322775126,-2.597029448,0.105260386,-0.002646180,-0.424984432,-2.600663655,0.322777035,2.597029448,3.715359596,2.600663655,1,146
1777046690.727722645,1777046690.727730513,ideal,1777046689.733000040,1777046690.570058823,0.155827761,0.790772438,0.155827761,0.837058783,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.105256006,0.002730486,0.424941450,2.600672722,-0.322775126,-2.597029448,0.105260386,-0.002646180,-0.424984432,-2.600663655,0.322777035,2.597029448,3.715359596,2.600663655,1,146
1777046690.777590990,1777046690.777597189,ideal,1777046689.733000040,1777046690.771548748,0.004189968,0.840640783,0.004189968,1.038548708,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.101166032,0.002720898,0.408502907,2.500196934,-0.310071856,-2.496361971,0.101170412,-0.002636592,-0.408545888,-2.500187867,0.310073766,2.496361971,3.571562732,2.500187867,1,147
1777046690.827601433,1777046690.827607870,ideal,1777046689.733000040,1777046690.771548748,0.054200411,0.890651226,0.054200411,1.038548708,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.101166032,0.002720898,0.408502907,2.500196934,-0.310071856,-2.496361971,0.101170412,-0.002636592,-0.408545888,-2.500187867,0.310073766,2.496361971,3.571562732,2.500187867,1,147
1777046690.877731800,1777046690.877742529,ideal,1777046689.733000040,1777046690.771548748,0.104330778,0.940781593,0.104330778,1.038548708,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.101166032,0.002720898,0.408502907,2.500196934,-0.310071856,-2.496361971,0.101170412,-0.002636592,-0.408545888,-2.500187867,0.310073766,2.496361971,3.571562732,2.500187867,1,147
1777046690.927698851,1777046690.927707434,ideal,1777046689.733000040,1777046690.771548748,0.154297829,0.990748644,0.154297829,1.038548708,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.101166032,0.002720898,0.408502907,2.500196934,-0.310071856,-2.496361971,0.101170412,-0.002636592,-0.408545888,-2.500187867,0.310073766,2.496361971,3.571562732,2.500187867,1,147
1777046690.977539301,1777046690.977545500,ideal,1777046689.733000040,1777046690.973066807,0.003491640,1.040589094,0.003491640,1.240066767,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.097049214,0.002665292,0.391991526,2.401255131,-0.296250045,-2.394544125,0.097053594,-0.002580986,-0.392034507,-2.401246064,0.296251955,2.394544125,3.427930361,2.401246064,1,148
1777046691.027591944,1777046691.027598858,ideal,1777046689.733000040,1777046690.973066807,0.053544283,1.090641737,0.053544283,1.240066767,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.097049214,0.002665292,0.391991526,2.401255131,-0.296250045,-2.394544125,0.097053594,-0.002580986,-0.392034507,-2.401246064,0.296251955,2.394544125,3.427930361,2.401246064,1,148
1777046691.077702045,1777046691.077712536,ideal,1777046689.733000040,1777046690.973066807,0.103654385,1.140751839,0.103654385,1.240066767,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.097049214,0.002665292,0.391991526,2.401255131,-0.296250045,-2.394544125,0.097053594,-0.002580986,-0.392034507,-2.401246064,0.296251955,2.394544125,3.427930361,2.401246064,1,148
1777046691.127709627,1777046691.127718925,ideal,1777046689.733000040,1777046690.973066807,0.153661966,1.190759420,0.153661966,1.240066767,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.097049214,0.002665292,0.391991526,2.401255131,-0.296250045,-2.394544125,0.097053594,-0.002580986,-0.392034507,-2.401246064,0.296251955,2.394544125,3.427930361,2.401246064,1,148
1777046691.177612305,1777046691.177621841,ideal,1777046689.733000040,1777046691.174452305,0.001575947,1.240662098,0.001575947,1.441452265,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.092901714,0.002517646,0.375292242,2.298286676,-0.283546776,-2.290616751,0.092906094,-0.002433340,-0.375335223,-2.298277609,0.283548685,2.290616751,3.280079102,2.298277609,1,149
1777046691.227750301,1777046691.227764606,ideal,1777046689.733000040,1777046691.174452305,0.051713943,1.290800095,0.051713943,1.441452265,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.092901714,0.002517646,0.375292242,2.298286676,-0.283546776,-2.290616751,0.092906094,-0.002433340,-0.375335223,-2.298277609,0.283548685,2.290616751,3.280079102,2.298277609,1,149
1777046691.277806044,1777046691.277815104,ideal,1777046689.733000040,1777046691.174452305,0.101769686,1.340855837,0.101769686,1.441452265,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.092901714,0.002517646,0.375292242,2.298286676,-0.283546776,-2.290616751,0.092906094,-0.002433340,-0.375335223,-2.298277609,0.283548685,2.290616751,3.280079102,2.298277609,1,149
1777046691.327633381,1777046691.327641249,ideal,1777046689.733000040,1777046691.174452305,0.151597023,1.390683174,0.151597023,1.441452265,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.092901714,0.002517646,0.375292242,2.298286676,-0.283546776,-2.290616751,0.092906094,-0.002433340,-0.375335223,-2.298277609,0.283548685,2.290616751,3.280079102,2.298277609,1,149
1777046691.377764463,1777046691.377780914,ideal,1777046689.733000040,1777046691.174452305,0.201728106,1.440814257,0.201728106,1.441452265,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.092901714,0.002517646,0.375292242,2.298286676,-0.283546776,-2.290616751,0.092906094,-0.002433340,-0.375335223,-2.298277609,0.283548685,2.290616751,3.280079102,2.298277609,1,149
1777046691.427531958,1777046691.427537680,ideal,1777046689.733000040,1777046691.376044035,0.048981667,1.490581751,0.048981667,1.643043995,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.088850088,0.002343156,0.358830690,2.197043896,-0.271722317,-2.193400860,0.088854468,-0.002258850,-0.358873672,-2.197034829,0.271724226,2.193400860,3.138231024,2.197034829,1,150
1777046691.477806807,1777046691.477823496,ideal,1777046691.467000008,1777046691.376044035,0.099256516,0.009275198,0.099256516,-0.090955973,-0.114018455,0.003896646,0.458058834,2.799228430,-0.349187106,-2.800090551,-0.088850088,0.002343156,0.358830690,2.197043896,-0.271722317,-2.193400860,-0.025168367,0.001553490,0.099228144,0.602184534,-0.077464789,-0.606689692,0.864396595,0.606689692,3,150
1777046691.527642012,1777046691.527652264,ideal,1777046691.492000103,1777046691.376044035,0.149091721,0.034697771,0.149091721,-0.115956068,-0.114018932,0.003896815,0.458058685,2.799229145,-0.349187404,-2.800090551,-0.088850088,0.002343156,0.358830690,2.197043896,-0.271722317,-2.193400860,-0.025168844,0.001553660,0.099227995,0.602185249,-0.077465087,-0.606689692,0.864397117,0.606689692,4,150
1777046691.577836990,1777046691.577849388,ideal,1777046691.562000036,1777046691.376044035,0.199286699,0.013990879,0.199286699,-0.185956001,-0.114014514,0.003895135,0.458060294,2.799222946,-0.349184483,-2.800090551,-0.088850088,0.002343156,0.358830690,2.197043896,-0.271722317,-2.193400860,-0.025164425,0.001551979,0.099229604,0.602179050,-0.077462167,-0.606689692,0.864392590,0.606689692,6,150
1777046691.627876043,1777046691.627890110,ideal,1777046691.562000036,1777046691.577655315,0.048462868,0.064029932,0.048462868,0.015655279,-0.114014514,0.003895135,0.458060294,2.799222946,-0.349184483,-2.800090551,-0.084643140,0.002208932,0.342018276,2.093116760,-0.259258717,-2.089281797,-0.029371373,0.001686203,0.116042018,0.706106186,-0.089925766,-0.710808754,1.013041433,0.710808754,6,151
1777046691.677764654,1777046691.677775621,ideal,1777046691.663000107,1777046691.577655315,0.098351479,0.012534618,0.098351479,-0.085344791,-0.114010140,0.003893555,0.458061814,2.799216509,-0.349181622,-2.800090551,-0.084643140,0.002208932,0.342018276,2.093116760,-0.259258717,-2.089281797,-0.029367000,0.001684622,0.116043538,0.706099749,-0.089922905,-0.710808754,1.013036737,0.710808754,8,151
1777046691.728006363,1777046691.728019714,ideal,1777046691.694999933,1777046691.577655315,0.148593187,0.030701160,0.148593187,-0.117344618,-0.114010215,0.003893590,0.458061755,2.799216747,-0.349181682,-2.800090551,-0.084643140,0.002208932,0.342018276,2.093116760,-0.259258717,-2.089281797,-0.029367074,0.001684658,0.116043478,0.706099987,-0.089922965,-0.710808754,1.013036904,0.710808754,9,151
1777046691.777712584,1777046691.777722120,ideal,1777046691.757999897,1777046691.577655315,0.198299408,0.018049002,0.198299408,-0.180344582,-0.114011087,0.003893917,0.458061457,2.799217939,-0.349182278,-2.800090551,-0.084643140,0.002208932,0.342018276,2.093116760,-0.259258717,-2.089281797,-0.029367946,0.001684985,0.116043180,0.706101179,-0.089923561,-0.710808754,1.013037779,0.710808754,11,151
1777046691.827806473,1777046691.827818871,ideal,1777046691.779999971,1777046691.779212475,0.046576738,0.045087576,0.046576738,-0.000787497,-0.114011377,0.003894018,0.458061367,2.799218416,-0.349182457,-2.800090551,-0.080581926,0.002090049,0.325581670,1.996476054,-0.247034818,-1.991298795,-0.033429451,0.001803969,0.132479697,0.802742362,-0.102147639,-0.808791757,1.152234871,0.808791757,12,152
1777046691.877506971,1777046691.877514839,ideal,1777046691.875000000,1777046691.779212475,0.096277237,0.000451326,0.096277237,-0.095787525,-0.114011958,0.003894209,0.458061188,2.799219131,-0.349182814,-2.800090551,-0.080581926,0.002090049,0.325581670,1.996476054,-0.247034818,-1.991298795,-0.033430032,0.001804161,0.132479519,0.802743077,-0.102147996,-0.808791757,1.152235398,0.808791757,15,152
1777046691.928016901,1777046691.928031445,ideal,1777046691.910000086,1777046691.779212475,0.146787167,0.016342163,0.146787167,-0.130787611,-0.114011921,0.003894196,0.458061188,2.799219131,-0.349182814,-2.800090551,-0.080581926,0.002090049,0.325581670,1.996476054,-0.247034818,-1.991298795,-0.033429995,0.001804147,0.132479519,0.802743077,-0.102147996,-0.808791757,1.152235397,0.808791757,16,152
1777046691.977832794,1777046691.977843761,ideal,1777046691.943000078,1777046691.779212475,0.196603060,0.032377958,0.196603060,-0.163787603,-0.114011817,0.003894155,0.458061248,2.799219131,-0.349182755,-2.800090551,-0.080581926,0.002090049,0.325581670,1.996476054,-0.247034818,-1.991298795,-0.033429891,0.001804106,0.132479578,0.802743077,-0.102147937,-0.808791757,1.152235395,0.808791757,17,152
1777046692.027802706,1777046692.027815819,ideal,1777046691.976999998,1777046691.980821133,0.045961857,0.048892260,0.045961857,0.003821135,-0.114011697,0.003894110,0.458061278,2.799218893,-0.349182665,-2.800090551,-0.076534137,0.001969248,0.309233278,1.895424962,-0.234810919,-1.887946844,-0.037477560,0.001924863,0.148828000,0.903793931,-0.114371747,-0.912143707,1.298263669,0.912143707,18,153
1777046692.078360558,1777046692.078372002,ideal,1777046692.075999975,1777046691.980821133,0.096519709,0.000537395,0.096519709,-0.095178843,-0.114011601,0.003894078,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.076534137,0.001969248,0.309233278,1.895424962,-0.234810919,-1.887946844,-0.037477463,0.001924830,0.148828000,0.903793931,-0.114371687,-0.912143707,1.298263661,0.912143707,21,153
1777046692.127753496,1777046692.127763510,ideal,1777046692.109999895,1777046691.980821133,0.145912647,0.015955925,0.145912647,-0.129178762,-0.114011601,0.003894084,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.076534137,0.001969248,0.309233278,1.895424962,-0.234810919,-1.887946844,-0.037477463,0.001924836,0.148828000,0.903793931,-0.114371687,-0.912143707,1.298263661,0.912143707,22,153
1777046692.177781105,1777046692.177791595,ideal,1777046692.142999887,1777046691.980821133,0.195940256,0.032623291,0.195940256,-0.162178755,-0.114011616,0.003894093,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.076534137,0.001969248,0.309233278,1.895424962,-0.234810919,-1.887946844,-0.037477478,0.001924845,0.148828000,0.903793931,-0.114371687,-0.912143707,1.298263662,0.912143707,23,153
1777046692.227812052,1777046692.227824926,ideal,1777046692.176000118,1777046692.182339907,0.044603348,0.049395323,0.044603348,0.006339788,-0.114011623,0.003894097,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.072346367,0.001858034,0.292556971,1.793798804,-0.222027734,-1.788813353,-0.041665256,0.002036063,0.165504307,1.005420089,-0.127154872,-1.011277199,1.441822216,1.011277199,24,154
1777046692.277967930,1777046692.277987480,ideal,1777046692.243999958,1777046692.182339907,0.094759226,0.025341272,0.094759226,-0.061660051,-0.114011630,0.003894100,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.072346367,0.001858034,0.292556971,1.793798804,-0.222027734,-1.788813353,-0.041665263,0.002036066,0.165504307,1.005420089,-0.127154872,-1.011277199,1.441822217,1.011277199,26,154
1777046692.327727318,1777046692.327737808,ideal,1777046692.309999943,1777046692.182339907,0.144518614,0.015562057,0.144518614,-0.127660036,-0.114011630,0.003894099,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.072346367,0.001858034,0.292556971,1.793798804,-0.222027734,-1.788813353,-0.041665263,0.002036064,0.165504307,1.005420089,-0.127154872,-1.011277199,1.441822217,1.011277199,28,154
1777046692.377834082,1777046692.377844334,ideal,1777046692.345000029,1777046692.182339907,0.194625378,0.030863762,0.194625378,-0.162660122,-0.114011630,0.003894100,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.072346367,0.001858034,0.292556971,1.793798804,-0.222027734,-1.788813353,-0.041665263,0.002036066,0.165504307,1.005420089,-0.127154872,-1.011277199,1.441822217,1.011277199,29,154
1777046692.427774668,1777046692.427786589,ideal,1777046692.378999949,1777046692.383816957,0.043196201,0.046890974,0.043196201,0.004817009,-0.114011630,0.003894100,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.068300493,0.001748738,0.276026428,1.691213846,-0.209324464,-1.686803579,-0.045711137,0.002145362,0.182034850,1.108005047,-0.139858142,-1.113286972,1.588040983,1.113286972,30,155
1777046692.477774143,1777046692.477787256,ideal,1777046692.441999912,1777046692.383816957,0.093195677,0.025012255,0.093195677,-0.058182955,-0.114011630,0.003894099,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.068300493,0.001748738,0.276026428,1.691213846,-0.209324464,-1.686803579,-0.045711137,0.002145361,0.182034850,1.108005047,-0.139858142,-1.113286972,1.588040983,1.113286972,32,155
1777046692.527787924,1777046692.527799606,ideal,1777046692.513000011,1777046692.383816957,0.143209457,0.012579918,0.143209457,-0.129183054,-0.114011630,0.003894100,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.068300493,0.001748738,0.276026428,1.691213846,-0.209324464,-1.686803579,-0.045711137,0.002145362,0.182034850,1.108005047,-0.139858142,-1.113286972,1.588040983,1.113286972,34,155
1777046692.577847719,1777046692.577880859,ideal,1777046692.543999910,1777046692.383816957,0.193269253,0.031055212,0.193269253,-0.160182953,-0.114011630,0.003894098,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.068300493,0.001748738,0.276026428,1.691213846,-0.209324464,-1.686803579,-0.045711137,0.002145360,0.182034850,1.108005047,-0.139858142,-1.113286972,1.588040983,1.113286972,35,155
1777046692.627777100,1777046692.627787828,ideal,1777046692.578000069,1777046692.585302830,0.041505814,0.047775507,0.041505814,0.007302761,-0.114011630,0.003894100,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.064174086,0.001629855,0.259367377,1.590546370,-0.195902124,-1.586903095,-0.049837545,0.002264245,0.198693901,1.208672523,-0.153280482,-1.213187456,1.731524228,1.213187456,36,156
1777046692.677766085,1777046692.677778721,ideal,1777046692.663000107,1777046692.585302830,0.091494799,0.012492418,0.091494799,-0.077697277,-0.114011630,0.003894100,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.064174086,0.001629855,0.259367377,1.590546370,-0.195902124,-1.586903095,-0.049837545,0.002264245,0.198693901,1.208672523,-0.153280482,-1.213187456,1.731524228,1.213187456,39,156
1777046692.727876663,1777046692.727891684,ideal,1777046692.696000099,1777046692.585302830,0.141605377,0.029556036,0.141605377,-0.110697269,-0.114011630,0.003894100,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.064174086,0.001629855,0.259367377,1.590546370,-0.195902124,-1.586903095,-0.049837545,0.002264245,0.198693901,1.208672523,-0.153280482,-1.213187456,1.731524228,1.213187456,40,156
1777046692.777690649,1777046692.777703285,ideal,1777046692.763000011,1777046692.585302830,0.191419363,0.012710333,0.191419363,-0.177697182,-0.114011630,0.003894099,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.064174086,0.001629855,0.259367377,1.590546370,-0.195902124,-1.586903095,-0.049837545,0.002264244,0.198693901,1.208672523,-0.153280482,-1.213187456,1.731524228,1.213187456,42,156
1777046692.827896118,1777046692.827908993,ideal,1777046692.763000011,1777046692.786777973,0.038870573,0.062915802,0.038870573,0.023777962,-0.114011630,0.003894099,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.060074523,0.001530146,0.242997900,1.491796374,-0.183278739,-1.485276937,-0.053937107,0.002363953,0.215063378,1.307422519,-0.165903866,-1.314813614,1.874774555,1.314813614,42,157
1777046692.877786875,1777046692.877802372,ideal,1777046692.862999916,1777046692.786777973,0.088761330,0.012167692,0.088761330,-0.076221943,-0.114011630,0.003894100,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.060074523,0.001530146,0.242997900,1.491796374,-0.183278739,-1.485276937,-0.053937107,0.002363954,0.215063378,1.307422519,-0.165903866,-1.314813614,1.874774555,1.314813614,45,157
1777046692.927934170,1777046692.927949667,ideal,1777046692.897000074,1777046692.786777973,0.138908625,0.028882980,0.138908625,-0.110222101,-0.114011630,0.003894099,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.060074523,0.001530146,0.242997900,1.491796374,-0.183278739,-1.485276937,-0.053937107,0.002363953,0.215063378,1.307422519,-0.165903866,-1.314813614,1.874774555,1.314813614,46,157
1777046692.977920771,1777046692.977934361,ideal,1777046692.960999966,1777046692.786777973,0.188895226,0.015073299,0.188895226,-0.174221992,-0.114011630,0.003894099,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.060074523,0.001530146,0.242997900,1.491796374,-0.183278739,-1.485276937,-0.053937107,0.002363953,0.215063378,1.307422519,-0.165903866,-1.314813614,1.874774555,1.314813614,48,157
1777046693.028029680,1777046693.028043985,ideal,1777046692.960999966,1777046692.988275290,0.037693739,0.065182209,0.037693739,0.027275324,-0.114011630,0.003894099,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.056047823,0.001424685,0.226553619,1.390937090,-0.171614096,-1.385376453,-0.057963807,0.002469414,0.231507659,1.408281803,-0.177568510,-1.414714098,2.018208584,1.414714098,48,158
1777046693.077857733,1777046693.077909470,ideal,1777046693.061000109,1777046692.988275290,0.087521791,0.014363527,0.087521791,-0.072724819,-0.114011630,0.003894100,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.056047823,0.001424685,0.226553619,1.390937090,-0.171614096,-1.385376453,-0.057963807,0.002469415,0.231507659,1.408281803,-0.177568510,-1.414714098,2.018208584,1.414714098,51,158
1777046693.127903223,1777046693.127916574,ideal,1777046693.095000029,1777046692.988275290,0.137567282,0.030891418,0.137567282,-0.106724739,-0.114011630,0.003894100,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.056047823,0.001424685,0.226553619,1.390937090,-0.171614096,-1.385376453,-0.057963807,0.002469415,0.231507659,1.408281803,-0.177568510,-1.414714098,2.018208584,1.414714098,52,158
1777046693.177903891,1777046693.177923918,ideal,1777046693.161999941,1777046692.988275290,0.187567949,0.013299942,0.187567949,-0.173724651,-0.114011630,0.003894099,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.056047823,0.001424685,0.226553619,1.390937090,-0.171614096,-1.385376453,-0.057963807,0.002469414,0.231507659,1.408281803,-0.177568510,-1.414714098,2.018208584,1.414714098,54,158
1777046693.227826357,1777046693.227838755,ideal,1777046693.161999941,1777046693.189836025,0.035847187,0.063222408,0.035847187,0.027836084,-0.114011630,0.003894099,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.051888816,0.001323058,0.209794879,1.289502621,-0.159869567,-1.284900665,-0.062122814,0.002571040,0.248266399,1.509716272,-0.189313039,-1.515189886,2.162495110,1.515189886,54,159
1777046693.277742386,1777046693.277755022,ideal,1777046693.263000011,1777046693.189836025,0.085763216,0.012490511,0.085763216,-0.073163986,-0.114011630,0.003894097,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.051888816,0.001323058,0.209794879,1.289502621,-0.159869567,-1.284900665,-0.062122814,0.002571039,0.248266399,1.509716272,-0.189313039,-1.515189886,2.162495110,1.515189886,57,159
1777046693.327830791,1777046693.327842951,ideal,1777046693.296000004,1777046693.189836025,0.135851622,0.029781580,0.135851622,-0.106163979,-0.114011630,0.003894097,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.051888816,0.001323058,0.209794879,1.289502621,-0.159869567,-1.284900665,-0.062122814,0.002571039,0.248266399,1.509716272,-0.189313039,-1.515189886,2.162495110,1.515189886,58,159
1777046693.377727747,1777046693.377739429,ideal,1777046693.361999989,1777046693.189836025,0.185748577,0.013745308,0.185748577,-0.172163963,-0.114011630,0.003894099,0.458061278,2.799218893,-0.349182606,-2.800090551,-0.051888816,0.001323058,0.209794879,1.289502621,-0.159869567,-1.284900665,-0.062122814,0.002571040,0.248266399,1.509716272,-0.189313039,-1.515189886,2.162495110,1.515189886,60,159
