wall_time_s,ros_time_s,network_profile,twin_stamp_s,real_stamp_s,aoi_s,aoi_twin_s,aoi_real_s,msg_dt_s,twin_joint1,twin_joint2,twin_joint3,twin_joint4,twin_joint5,twin_joint6,real_joint1,real_joint2,real_joint3,real_joint4,real_joint5,real_joint6,err_joint1,err_joint2,err_joint3,err_joint4,err_joint5,err_joint6,err_l2_rad,err_max_rad,n_twin,n_real
1777045080.469841242,1777045080.469849110,ideal,1777045080.447000027,1777045080.270685434,0.198040962,0.020240545,0.198040962,-0.176314592,-0.113621704,-0.050150689,0.626149416,2.797988176,-0.438302636,-2.800090551,-0.092077196,-0.042138454,0.509749472,2.281604767,-0.357050002,-2.277194500,-0.021544509,-0.008012235,0.116399944,0.516383410,-0.081252635,-0.522896051,0.748833363,0.522896051,8,118
1777045080.519938707,1777045080.519949436,ideal,1777045080.447000027,1777045080.472055674,0.046943188,0.070338011,0.046943188,0.025055647,-0.113621704,-0.050150689,0.626149416,2.797988176,-0.438302636,-2.800090551,-0.087994888,-0.040326439,0.487387896,2.181895971,-0.342349350,-2.179019690,-0.025626816,-0.009824250,0.138761520,0.616092205,-0.095953286,-0.621070862,0.891354959,0.621070862,8,119
1777045080.569836617,1777045080.569844007,ideal,1777045080.551000118,1777045080.472055674,0.096841097,0.016369343,0.096841097,-0.078944445,-0.113619700,-0.050151415,0.626150191,2.797985077,-0.438301742,-2.800090551,-0.087994888,-0.040326439,0.487387896,2.181895971,-0.342349350,-2.179019690,-0.025624812,-0.009824976,0.138762295,0.616089106,-0.095952392,-0.621070862,0.891352791,0.621070862,11,119
1777045080.619736910,1777045080.619743824,ideal,1777045080.611999989,1777045080.472055674,0.146741390,0.006136417,0.146741390,-0.139944315,-0.113619216,-0.050151590,0.626150370,2.797984362,-0.438301533,-2.800090551,-0.087994888,-0.040326439,0.487387896,2.181895971,-0.342349350,-2.179019690,-0.025624327,-0.009825151,0.138762474,0.616088390,-0.095952183,-0.621070862,0.891352290,0.621070862,13,119
1777045080.670099258,1777045080.670113564,ideal,1777045080.611999989,1777045080.472055674,0.197103739,0.056498766,0.197103739,-0.139944315,-0.113619216,-0.050151590,0.626150370,2.797984362,-0.438301533,-2.800090551,-0.087994888,-0.040326439,0.487387896,2.181895971,-0.342349350,-2.179019690,-0.025624327,-0.009825151,0.138762474,0.616088390,-0.095952183,-0.621070862,0.891352290,0.621070862,13,119
1777045080.719690800,1777045080.719697952,ideal,1777045080.713999987,1777045080.673557281,0.044090986,0.004155159,0.044090986,-0.040442705,-0.113619499,-0.050151475,0.626150250,2.797984600,-0.438301653,-2.800090551,-0.083927922,-0.038399372,0.464943826,2.080269814,-0.326530188,-2.078352213,-0.029691577,-0.011752103,0.161206424,0.717714787,-0.111771464,-0.721738338,1.037073198,0.721738338,15,120
1777045080.769994497,1777045080.770005941,ideal,1777045080.750999928,1777045080.673557281,0.094394684,0.016887188,0.094394684,-0.077442646,-0.113619611,-0.050151449,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.083927922,-0.038399372,0.464943826,2.080269814,-0.326530188,-2.078352213,-0.029691689,-0.011752076,0.161206424,0.717715025,-0.111771524,-0.721738338,1.037073372,0.721738338,16,120
1777045080.819748402,1777045080.819756985,ideal,1777045080.812999964,1777045080.673557281,0.144148588,0.004852057,0.144148588,-0.139442682,-0.113619648,-0.050151438,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.083927922,-0.038399372,0.464943826,2.080269814,-0.326530188,-2.078352213,-0.029691726,-0.011752065,0.161206424,0.717715025,-0.111771524,-0.721738338,1.037073373,0.721738338,18,120
1777045080.869787216,1777045080.869793653,ideal,1777045080.848000050,1777045080.673557281,0.194187403,0.019932985,0.194187403,-0.174442768,-0.113619626,-0.050151441,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.083927922,-0.038399372,0.464943826,2.080269814,-0.326530188,-2.078352213,-0.029691704,-0.011752069,0.161206424,0.717715025,-0.111771524,-0.721738338,1.037073372,0.721738338,19,120
1777045080.920112848,1777045080.920125961,ideal,1777045080.848000050,1777045080.875087023,0.043444395,0.070258617,0.043444395,0.027086973,-0.113619626,-0.050151441,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.079795763,-0.036433961,0.441964805,1.980369210,-0.309752256,-1.977492929,-0.033823863,-0.013717480,0.184185445,0.817615628,-0.128549457,-0.822597623,1.181923698,0.822597623,19,121
1777045080.969636202,1777045080.969640732,ideal,1777045080.964999914,1777045080.875087023,0.092967749,0.002828836,0.092967749,-0.089912891,-0.113619588,-0.050151449,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.079795763,-0.036433961,0.441964805,1.980369210,-0.309752256,-1.977492929,-0.033823825,-0.013717487,0.184185445,0.817615628,-0.128549457,-0.822597623,1.181923697,0.822597623,23,121
1777045081.019806623,1777045081.019813299,ideal,1777045080.997999907,1777045080.875087023,0.143138170,0.019931555,0.143138170,-0.122912884,-0.113619588,-0.050151452,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.079795763,-0.036433961,0.441964805,1.980369210,-0.309752256,-1.977492929,-0.033823825,-0.013717491,0.184185445,0.817615628,-0.128549457,-0.822597623,1.181923697,0.822597623,24,121
1777045081.069690943,1777045081.069699526,ideal,1777045081.065000057,1777045080.875087023,0.193022490,0.002663851,0.193022490,-0.189913034,-0.113619588,-0.050151452,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.079795763,-0.036433961,0.441964805,1.980369210,-0.309752256,-1.977492929,-0.033823825,-0.013717491,0.184185445,0.817615628,-0.128549457,-0.822597623,1.181923697,0.822597623,26,121
1777045081.120046139,1777045081.120058060,ideal,1777045081.065000057,1777045081.076602459,0.041500568,0.053019047,0.041500568,0.011602402,-0.113619588,-0.050151452,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.075767145,-0.034618113,0.419566751,1.879509926,-0.293373823,-1.873565793,-0.037852444,-0.015533339,0.206583500,0.918474913,-0.144927889,-0.926524758,1.329435677,0.926524758,26,122
1777045081.169666290,1777045081.169674158,ideal,1777045081.165999889,1777045081.076602459,0.091120720,0.002043724,0.091120720,-0.089397430,-0.113619588,-0.050151452,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.075767145,-0.034618113,0.419566751,1.879509926,-0.293373823,-1.873565793,-0.037852444,-0.015533339,0.206583500,0.918474913,-0.144927889,-0.926524758,1.329435677,0.926524758,29,122
1777045081.219852686,1777045081.219868422,ideal,1777045081.200000048,1777045081.076602459,0.141307116,0.017905235,0.141307116,-0.123397589,-0.113619588,-0.050151452,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.075767145,-0.034618113,0.419566751,1.879509926,-0.293373823,-1.873565793,-0.037852444,-0.015533339,0.206583500,0.918474913,-0.144927889,-0.926524758,1.329435677,0.926524758,30,122
1777045081.270154476,1777045081.270165682,ideal,1777045081.230999947,1777045081.076602459,0.191608906,0.037047863,0.191608906,-0.154397488,-0.113619588,-0.050151452,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.075767145,-0.034618113,0.419566751,1.879509926,-0.293373823,-1.873565793,-0.037852444,-0.015533339,0.206583500,0.918474913,-0.144927889,-0.926524758,1.329435677,0.926524758,31,122
1777045081.319980621,1777045081.319993019,ideal,1777045081.269000053,1777045081.278141022,0.040632725,0.048815966,0.040632725,0.009140968,-0.113619588,-0.050151452,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.071625397,-0.032771584,0.396748781,1.778267264,-0.276755691,-1.775582790,-0.041994192,-0.017379869,0.229401469,1.019717574,-0.161546022,-1.024507761,1.473169307,1.024507761,32,123
1777045081.369741201,1777045081.369748116,ideal,1777045081.351000071,1777045081.278141022,0.090393305,0.017096758,0.090393305,-0.072859049,-0.113619588,-0.050151452,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.071625397,-0.032771584,0.396748781,1.778267264,-0.276755691,-1.775582790,-0.041994192,-0.017379869,0.229401469,1.019717574,-0.161546022,-1.024507761,1.473169307,1.024507761,35,123
1777045081.420009375,1777045081.420019388,ideal,1777045081.417000055,1777045081.278141022,0.140661478,0.001374483,0.140661478,-0.138859034,-0.113619588,-0.050151452,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.071625397,-0.032771584,0.396748781,1.778267264,-0.276755691,-1.775582790,-0.041994192,-0.017379869,0.229401469,1.019717574,-0.161546022,-1.024507761,1.473169307,1.024507761,37,123
1777045081.469961643,1777045081.469971657,ideal,1777045081.448999882,1777045081.278141022,0.190613747,0.018550634,0.190613747,-0.170858860,-0.113619588,-0.050151452,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.071625397,-0.032771584,0.396748781,1.778267264,-0.276755691,-1.775582790,-0.041994192,-0.017379869,0.229401469,1.019717574,-0.161546022,-1.024507761,1.473169307,1.024507761,38,123
1777045081.520190716,1777045081.520212173,ideal,1777045081.483000040,1777045081.479713202,0.038202286,0.034943342,0.038202286,-0.003286839,-0.113619588,-0.050151452,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.067558430,-0.030833013,0.374348849,1.674915314,-0.262214839,-1.673381329,-0.046061158,-0.019318439,0.251801401,1.123069525,-0.176086873,-1.126709223,1.621007155,1.126709223,39,124
1777045081.569738150,1777045081.569748402,ideal,1777045081.549999952,1777045081.479713202,0.087749720,0.004458904,0.087749720,-0.070286751,-0.113619588,-0.050151452,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.067558430,-0.030833013,0.374348849,1.674915314,-0.262214839,-1.673381329,-0.046061158,-0.019318439,0.251801401,1.123069525,-0.176086873,-1.126709223,1.621007155,1.126709223,41,124
1777045081.619684458,1777045081.619700909,ideal,1777045081.615999937,1777045081.479713202,0.137696028,0.001388311,0.137696028,-0.136286736,-0.113619588,-0.050151452,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.067558430,-0.030833013,0.374348849,1.674915314,-0.262214839,-1.673381329,-0.046061158,-0.019318439,0.251801401,1.123069525,-0.176086873,-1.126709223,1.621007155,1.126709223,43,124
1777045081.669891596,1777045081.669900656,ideal,1777045081.648999929,1777045081.479713202,0.187903166,0.019432306,0.187903166,-0.169286728,-0.113619588,-0.050151452,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.067558430,-0.030833013,0.374348849,1.674915314,-0.262214839,-1.673381329,-0.046061158,-0.019318439,0.251801401,1.123069525,-0.176086873,-1.126709223,1.621007155,1.126709223,44,124
1777045081.720090151,1777045081.720108747,ideal,1777045081.683000088,1777045081.681318521,0.036340237,0.032800198,0.036340237,-0.001681566,-0.113619588,-0.050151452,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.063512556,-0.029065100,0.351749450,1.577699184,-0.247194618,-1.575014830,-0.050107032,-0.021086352,0.274400800,1.220285654,-0.191107094,-1.225075722,1.762010406,1.225075722,45,125
1777045081.769823313,1777045081.769833088,ideal,1777045081.750000000,1777045081.681318521,0.086073399,0.009071350,0.086073399,-0.068681479,-0.113619588,-0.050151452,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.063512556,-0.029065100,0.351749450,1.577699184,-0.247194618,-1.575014830,-0.050107032,-0.021086352,0.274400800,1.220285654,-0.191107094,-1.225075722,1.762010406,1.225075722,47,125
1777045081.819954395,1777045081.819965363,ideal,1777045081.815999985,1777045081.681318521,0.136204481,0.001313686,0.136204481,-0.134681463,-0.113619588,-0.050151452,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.063512556,-0.029065100,0.351749450,1.577699184,-0.247194618,-1.575014830,-0.050107032,-0.021086352,0.274400800,1.220285654,-0.191107094,-1.225075722,1.762010406,1.225075722,49,125
1777045081.870010376,1777045081.870022535,ideal,1777045081.849999905,1777045081.681318521,0.186260462,0.018208742,0.186260462,-0.168681383,-0.113619588,-0.050151452,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.063512556,-0.029065100,0.351749450,1.577699184,-0.247194618,-1.575014830,-0.050107032,-0.021086352,0.274400800,1.220285654,-0.191107094,-1.225075722,1.762010406,1.225075722,50,125
1777045081.920114517,1777045081.920134306,ideal,1777045081.885999918,1777045081.882909298,0.034815311,0.032743931,0.034815311,-0.003090620,-0.113619588,-0.050151452,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.059361223,-0.027239664,0.328966022,1.474922538,-0.231854811,-1.470512390,-0.054258365,-0.022911789,0.297184229,1.323062301,-0.206446901,-1.329578161,1.911198485,1.329578161,51,126
1777045081.970382929,1777045081.970399380,ideal,1777045081.950999975,1777045081.882909298,0.085083723,0.016978979,0.085083723,-0.068090677,-0.113619588,-0.050151452,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.059361223,-0.027239664,0.328966022,1.474922538,-0.231854811,-1.470512390,-0.054258365,-0.022911789,0.297184229,1.323062301,-0.206446901,-1.329578161,1.911198485,1.329578161,53,126
1777045082.020066261,1777045082.020076036,ideal,1777045082.016999960,1777045081.882909298,0.134767056,0.001282692,0.134767056,-0.134090662,-0.113619588,-0.050151452,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.059361223,-0.027239664,0.328966022,1.474922538,-0.231854811,-1.470512390,-0.054258365,-0.022911789,0.297184229,1.323062301,-0.206446901,-1.329578161,1.911198485,1.329578161,55,126
1777045082.070147276,1777045082.070160866,ideal,1777045082.038000107,1777045081.882909298,0.184848070,0.030142069,0.184848070,-0.155090809,-0.113619588,-0.050151452,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.059361223,-0.027239664,0.328966022,1.474922538,-0.231854811,-1.470512390,-0.054258365,-0.022911789,0.297184229,1.323062301,-0.206446901,-1.329578161,1.911198485,1.329578161,56,126
1777045082.120037317,1777045082.120045424,ideal,1777045082.069999933,1777045082.084469080,0.033627748,0.048459053,0.033627748,0.014469147,-0.113619588,-0.050151452,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.055324934,-0.025337528,0.306598663,1.375789046,-0.215476364,-1.371762276,-0.058294654,-0.024813924,0.319551587,1.422195792,-0.222825348,-1.428328276,2.053908685,1.428328276,57,127
1777045082.170111895,1777045082.170126677,ideal,1777045082.134000063,1777045082.084469080,0.083702326,0.025079250,0.083702326,-0.049530983,-0.113619588,-0.050151452,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.055324934,-0.025337528,0.306598663,1.375789046,-0.215476364,-1.371762276,-0.058294654,-0.024813924,0.319551587,1.422195792,-0.222825348,-1.428328276,2.053908685,1.428328276,59,127
1777045082.219991207,1777045082.220001221,ideal,1777045082.201999903,1777045082.084469080,0.133581638,0.015907764,0.133581638,-0.117530823,-0.113619588,-0.050151452,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.055324934,-0.025337528,0.306598663,1.375789046,-0.215476364,-1.371762276,-0.058294654,-0.024813924,0.319551587,1.422195792,-0.222825348,-1.428328276,2.053908685,1.428328276,61,127
1777045082.270432711,1777045082.270450354,ideal,1777045082.267999887,1777045082.084469080,0.184023142,0.000822783,0.184023142,-0.183530807,-0.113619588,-0.050151452,0.626150250,2.797984838,-0.438301712,-2.800090551,-0.055324934,-0.025337528,0.306598663,1.375789046,-0.215476364,-1.371762276,-0.058294654,-0.024813924,0.319551587,1.422195792,-0.222825348,-1.428328276,2.053908685,1.428328276,63,127
