wall_time_s,ros_time_s,network_profile,twin_stamp_s,real_stamp_s,aoi_s,aoi_twin_s,aoi_real_s,msg_dt_s,twin_joint1,twin_joint2,twin_joint3,twin_joint4,twin_joint5,twin_joint6,real_joint1,real_joint2,real_joint3,real_joint4,real_joint5,real_joint6,err_joint1,err_joint2,err_joint3,err_joint4,err_joint5,err_joint6,err_l2_rad,err_max_rad,n_twin,n_real,t_rel,twin_x,twin_y,twin_z,real_x,real_y,real_z,cart_err_m,twin_velocity_mps,real_velocity_mps,aoi_abs_s,k_aoi_eef_twin_m,k_aoi_eef_real_m,k_aoi_eef_max_m
1776873807.0593345,1776873807.0593417,ideal,1776873806.304,1776873807.0297322,0.028290272,0.533537626,0.028290272,0.725732327,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.293910712,-0.151377052,0.293534905,-0.000958738,0.202852979,-0.002492719,0.293915092,0.151461358,-0.293577886,0.000967805,-0.20285107,0.002492719,0.486487725,0.293915092,1,205,0.5000250339508057,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.15436069535542798,-0.04673400583041955,0.21272376368810206,0.10110586283780067,0.0,0.15248774828606287,0.028290272,0.0,0.0043139198756802525,0.0043139198756802525
1776873807.1093931,1776873807.1094017,ideal,1776873806.304,1776873807.0297322,0.078349113,0.583596468,0.078349113,0.725732327,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.293910712,-0.151377052,0.293534905,-0.000958738,0.202852979,-0.002492719,0.293915092,0.151461358,-0.293577886,0.000967805,-0.20285107,0.002492719,0.486487725,0.293915092,1,205,0.5500836372375488,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.15436069535542798,-0.04673400583041955,0.21272376368810206,0.10110586283780067,0.0,0.15248774828606287,0.078349113,0.0,0.011947279821580297,0.011947279821580297
1776873807.1592536,1776873807.159258,ideal,1776873806.304,1776873807.0297322,0.128209352,0.633456707,0.128209352,0.725732327,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.293910712,-0.151377052,0.293534905,-0.000958738,0.202852979,-0.002492719,0.293915092,0.151461358,-0.293577886,0.000967805,-0.20285107,0.002492719,0.486487725,0.293915092,1,205,0.5999441146850586,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.15436069535542798,-0.04673400583041955,0.21272376368810206,0.10110586283780067,0.0,0.29708961812847073,0.128209352,0.0,0.03808966742617868,0.03808966742617868
1776873807.2093532,1776873807.209361,ideal,1776873806.304,1776873807.0297322,0.178308964,0.683556318,0.178308964,0.725732327,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.293910712,-0.151377052,0.293534905,-0.000958738,0.202852979,-0.002492719,0.293915092,0.151461358,-0.293577886,0.000967805,-0.20285107,0.002492719,0.486487725,0.293915092,1,205,0.6500437259674072,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.15436069535542798,-0.04673400583041955,0.21272376368810206,0.10110586283780067,0.0,0.14460186984240786,0.178308964,0.0,0.025783809604062586,0.025783809604062586
1776873807.2593231,1776873807.2593307,ideal,1776873806.304,1776873807.231207,0.026488304,0.733526468,0.026488304,0.927206993,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.193946943,-0.099902414,0.193647817,0.001150486,0.131427005,-0.002492719,0.193951323,0.09998672,-0.193690798,-0.001141419,-0.131425095,0.002492719,0.320016651,0.193951323,1,206,0.7000136375427246,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1366499092709843,-0.026830611238077555,0.18832157401284697,0.06628778433549681,0.0,0.14460186984240786,0.026488304,0.0,0.0038302582873541314,0.0038302582873541314
1776873807.3092885,1776873807.3092952,ideal,1776873806.304,1776873807.231207,0.076453447,0.783491611,0.076453447,0.927206993,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.193946943,-0.099902414,0.193647817,0.001150486,0.131427005,-0.002492719,0.193951323,0.09998672,-0.193690798,-0.001141419,-0.131425095,0.002492719,0.320016651,0.193951323,1,206,0.7499790191650391,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1366499092709843,-0.026830611238077555,0.18832157401284697,0.06628778433549681,0.0,0.14460186984240786,0.076453447,0.0,0.011055311392097427,0.011055311392097427
1776873807.3594189,1776873807.3594267,ideal,1776873806.304,1776873807.231207,0.126583815,0.833621979,0.126583815,0.927206993,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.193946943,-0.099902414,0.193647817,0.001150486,0.131427005,-0.002492719,0.193951323,0.09998672,-0.193690798,-0.001141419,-0.131425095,0.002492719,0.320016651,0.193951323,1,206,0.8001093864440918,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1366499092709843,-0.026830611238077555,0.18832157401284697,0.06628778433549681,0.0,0.2840626325953449,0.126583815,0.0,0.03595773173286211,0.03595773173286211
1776873807.4093723,1776873807.4093812,ideal,1776873806.304,1776873807.231207,0.176537514,0.883575678,0.176537514,0.927206993,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.193946943,-0.099902414,0.193647817,0.001150486,0.131427005,-0.002492719,0.193951323,0.09998672,-0.193690798,-0.001141419,-0.131425095,0.002492719,0.320016651,0.193951323,1,206,0.8500628471374512,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1366499092709843,-0.026830611238077555,0.18832157401284697,0.06628778433549681,0.0,0.13946076275293703,0.176537514,0.0,0.024620056356947303,0.024620056356947303
1776873807.459407,1776873807.4594178,ideal,1776873806.304,1776873807.432681,0.025267124,0.933610201,0.025267124,1.128681421,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.093306296,-0.048084546,0.093756907,0.002876214,0.060400493,-0.002300971,0.093310676,0.048168852,-0.093799888,-0.002867147,-0.060398584,0.002300971,0.153254832,0.093799888,1,207,0.9000976085662842,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.11327046058641654,-0.010588726745435595,0.16815043397007423,0.03186934628626775,0.0,0.13946076275293703,0.025267124,0.0,0.003523772385613041,0.003523772385613041
1776873807.5092835,1776873807.5092895,ideal,1776873806.304,1776873807.432681,0.075143814,0.983486891,0.075143814,1.128681421,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.093306296,-0.048084546,0.093756907,0.002876214,0.060400493,-0.002300971,0.093310676,0.048168852,-0.093799888,-0.002867147,-0.060398584,0.002300971,0.153254832,0.093799888,1,207,0.9499740600585938,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.11327046058641654,-0.010588726745435595,0.16815043397007423,0.03186934628626775,0.0,0.13946076275293703,0.075143814,0.0,0.010479613616604828,0.010479613616604828
1776873807.5593,1776873807.5593076,ideal,1776873806.304,1776873807.432681,0.125159979,1.033503056,0.125159979,1.128681421,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.093306296,-0.048084546,0.093756907,0.002876214,0.060400493,-0.002300971,0.093310676,0.048168852,-0.093799888,-0.002867147,-0.060398584,0.002300971,0.153254832,0.093799888,1,207,0.9999904632568359,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.11327046058641654,-0.010588726745435595,0.16815043397007423,0.03186934628626775,0.0,0.2556671387324314,0.125159979,0.0,0.0319992937147412,0.0319992937147412
1776873807.6092584,1776873807.6092646,ideal,1776873806.304,1776873807.432681,0.175118446,1.083461523,0.175118446,1.128681421,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.093306296,-0.048084546,0.093756907,0.002876214,0.060400493,-0.002300971,0.093310676,0.048168852,-0.093799888,-0.002867147,-0.060398584,0.002300971,0.153254832,0.093799888,1,207,1.0499489307403564,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.11327046058641654,-0.010588726745435595,0.16815043397007423,0.03186934628626775,0.0,0.1162063759794944,0.175118446,0.0,0.02034987997682079,0.02034987997682079
1776873807.659482,1776873807.659492,ideal,1776873806.304,1776873807.6341343,0.023156166,1.133685112,0.023156166,1.33013463,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.007997792,-0.004074636,0.008358277,0.003451457,0.00711064,-0.001917476,0.008002172,0.004158942,-0.008401259,-0.00344239,-0.00710873,0.001917476,0.014763926,0.008401259,1,208,1.100172519683838,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.08933711664686951,-0.0007129809991088077,0.15468845032331846,0.0027012449263879553,0.0,0.1162063759794944,0.023156166,0.0,0.002690894132439585,0.002690894132439585
1776873807.7094872,1776873807.7094972,ideal,1776873806.304,1776873807.6341343,0.073161364,1.18369031,0.073161364,1.33013463,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.007997792,-0.004074636,0.008358277,0.003451457,0.00711064,-0.001917476,0.008002172,0.004158942,-0.008401259,-0.00344239,-0.00710873,0.001917476,0.014763926,0.008401259,1,208,1.1501777172088623,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.08933711664686951,-0.0007129809991088077,0.15468845032331846,0.0027012449263879553,0.0,0.1162063759794944,0.073161364,0.0,0.008501816972156647,0.008501816972156647
1776873807.759575,1776873807.7595935,ideal,1776873806.304,1776873807.6341343,0.123249054,1.233778,0.123249054,1.33013463,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.007997792,-0.004074636,0.008358277,0.003451457,0.00711064,-0.001917476,0.008002172,0.004158942,-0.008401259,-0.00344239,-0.00710873,0.001917476,0.014763926,0.008401259,1,208,1.2002654075622559,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.08933711664686951,-0.0007129809991088077,0.15468845032331846,0.0027012449263879553,0.0,0.12637094507110838,0.123249054,0.0,0.01557509943310007,0.01557509943310007
1776873807.809356,1776873807.8093636,ideal,1776873806.304,1776873807.6341343,0.173030138,1.283559084,0.173030138,1.33013463,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.007997792,-0.004074636,0.008358277,0.003451457,0.00711064,-0.001917476,0.008002172,0.004158942,-0.008401259,-0.00344239,-0.00710873,0.001917476,0.014763926,0.008401259,1,208,1.2500464916229248,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.08933711664686951,-0.0007129809991088077,0.15468845032331846,0.0027012449263879553,0.6394029118617555,0.01016456909161399,0.173030138,0.11063597407704139,0.0017587767926325036,0.11063597407704139
1776873807.8596199,1776873807.8596315,ideal,1776873806.304,1776873807.8357728,0.021770477,1.333822966,0.021770477,1.53177309,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.00022051,0.000172573,0.000324053,0.00479369,-0.001038633,-0.00076699,-0.00021613,-8.8267e-05,-0.000367035,-0.004784623,0.001040543,0.00076699,0.004975222,0.004784623,1,209,1.3003103733062744,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.08714340572798811,1.8904813659610622e-05,0.15360322265163023,0.0001664038789914608,0.6398363801100969,0.01016456909161399,0.021770477,0.013929543196950122,0.0002212875176238933,0.013929543196950122
1776873807.909474,1776873807.9094815,ideal,1776873807.883,1776873807.8357728,0.071624756,0.010441065,0.071624756,-0.047226906,-0.46073693,-0.235986292,0.460208327,-0.004152965,0.319349349,-0.000766989,0.00022051,0.000172573,0.000324053,0.00479369,-0.001038633,-0.00076699,-0.46095744,-0.236158865,0.459884273,-0.008946655,0.320387981,1e-09,0.763200378,0.46095744,3,209,1.3501644134521484,0.16917806405576047,-0.08406537082267446,0.26118788917111985,0.08714340572798811,1.8904813659610622e-05,0.15360322265163023,0.15929316070174246,0.6398973440529395,0.01016456909161399,0.071624756,0.045832491132839846,0.0007280347810319938,0.045832491132839846
1776873807.959434,1776873807.959445,ideal,1776873807.952,1776873807.8357728,0.121584654,0.005491495,0.121584654,-0.116226912,-0.461660743,-0.236110598,0.46009329,-0.000662486,0.31933257,-0.000766997,0.00022051,0.000172573,0.000324053,0.00479369,-0.001038633,-0.00076699,-0.461881253,-0.236283171,0.459769236,-0.005456176,0.320371203,-6e-09,0.763687931,0.461881253,5,209,1.4001245498657227,0.16911140434488892,-0.08415063470808838,0.26118453432290933,0.08714340572798811,1.8904813659610622e-05,0.15360322265163023,0.15930160953824743,0.6399537877410002,0.010966512190272013,0.121584654,0.07780855985847895,0.0013333595902410048,0.07780855985847895
1776873808.009442,1776873808.0094512,ideal,1776873807.988,1776873807.8357728,0.171592712,0.019840956,0.171592712,-0.152226925,-0.461791068,-0.236128196,0.460077018,-0.000168897,0.319329739,-0.000767,0.00022051,0.000172573,0.000324053,0.00479369,-0.001038633,-0.00076699,-0.462011578,-0.236300769,0.459752964,-0.004962587,0.320368371,-1e-08,0.763757855,0.462011578,6,209,1.4501326084136963,0.16910203900863618,-0.08416265349938407,0.26118408525701686,0.08714340572798811,1.8904813659610622e-05,0.15360322265163023,0.15930283841841364,0.6400031103835931,0.0008019430986580227,0.171592712,0.10981986939915611,0.00013760759116841369,0.10981986939915611
1776873808.0594516,1776873808.0594623,ideal,1776873808.023,1776873808.0371969,0.020747423,0.034552574,0.020747423,0.014196873,-0.461912096,-0.236144871,0.460061967,0.000291326,0.319326878,-0.000766993,-0.000429515,2.6845e-05,0.000905049,0.003451457,-0.001038633,-0.00076699,-0.461482581,-0.236171715,0.459156919,-0.003160131,0.32036551,-3e-09,0.763028423,0.461482581,7,210,1.5001420974731445,0.16909337690231396,-0.08417379133494114,0.26118375323562754,0.08732502250796641,-3.7731458705684854e-05,0.1536666062576399,0.1591379189449934,0.000777592770890035,0.0008019430986580227,0.020747423,1.6133046139397644e-05,1.663825268978873e-05,1.663825268978873e-05
1776873808.1095085,1776873808.1095192,ideal,1776873808.087,1776873808.0371969,0.070804358,0.011782885,0.070804358,-0.049803019,-0.461807221,-0.236131042,0.460074723,-0.000101097,0.319329113,-0.000766989,-0.000429515,2.6845e-05,0.000905049,0.003451457,-0.001038633,-0.00076699,-0.461377707,-0.236157887,0.459169674,-0.003552554,0.320367746,1e-09,0.76297106,0.461377707,9,210,1.550199031829834,0.16910089604302503,-0.08416400682686072,0.2611840961314782,0.08732502250796641,-3.7731458705684854e-05,0.1536666062576399,0.15913684151858573,0.00038613724488121404,0.0008019430986580227,0.070804358,2.7340199723703144e-05,5.678106625301196e-05,5.678106625301196e-05
1776873808.159314,1776873808.1593213,ideal,1776873808.154,1776873808.0371969,0.120609999,0.003144503,0.120609999,-0.116803169,-0.461429924,-0.236079067,0.46012041,-0.001524621,0.319337636,-0.000766987,-0.000429515,2.6845e-05,0.000905049,0.003451457,-0.001038633,-0.00076699,-0.461000409,-0.236105912,0.459215361,-0.004976078,0.320376269,4e-09,0.762765915,0.461000409,11,210,1.6000044345855713,0.16912783748235305,-0.08412900567078269,0.2611848664373638,0.08732502250796641,-3.7731458705684854e-05,0.1536666062576399,0.1591327094233592,0.0003911778553167818,0.09688298200437973,0.120609999,4.71799607385792e-05,0.011685056362665256,0.011685056362665256
1776873808.2093828,1776873808.2093928,ideal,1776873808.185,1776873808.0371969,0.170678616,0.022299767,0.170678616,-0.147803068,-0.46134004,-0.236066595,0.460131288,-0.001864209,0.319339573,-0.000766986,-0.000429515,2.6845e-05,0.000905049,0.003451457,-0.001038633,-0.00076699,-0.460910525,-0.236093439,0.459226239,-0.005315665,0.320378206,4e-09,0.762717388,0.460910525,12,210,1.6500732898712158,0.1691342607108468,-0.08412067898096827,0.26118503737541887,0.08732502250796641,-3.7731458705684854e-05,0.1536666062576399,0.15913172703579817,0.000377365943522463,0.0960810389057217,0.170678616,6.440829696594815e-05,0.016398978744270733,0.016398978744270733
1776873808.2594292,1776873808.2594392,ideal,1776873808.225,1776873808.238782,0.019248962,0.032503843,0.019248962,0.013782263,-0.461198866,-0.236047029,0.460148484,-0.002398042,0.319342554,-0.000766986,-0.071874671,-0.036401365,0.071989715,0.00076699,0.045859635,-0.000191748,-0.389324196,-0.199645665,0.388158768,-0.003165033,0.273482919,-0.000575238,0.645679646,0.389324196,13,211,1.7001197338104248,0.1691443683244145,-0.0841076199661564,0.26118534056705855,0.10745378265163796,-0.007734328807301159,0.16432684336608214,0.13791365575285508,0.00035813513486802266,0.0960810389057217,0.019248962,6.893729601939444e-06,0.0018494602668167586,0.0018494602668167586
1776873808.3094409,1776873808.30945,ideal,1776873808.289,1776873808.238782,0.069260597,0.01335144,0.069260597,-0.050217867,-0.461107671,-0.236034557,0.460159838,-0.002743979,0.319344372,-0.000766986,-0.071874671,-0.036401365,0.071989715,0.00076699,0.045859635,-0.000191748,-0.389233001,-0.199633192,0.388170123,-0.00351097,0.273484737,-0.000575238,0.645630191,0.389233001,15,211,1.750131368637085,0.1691509318489642,-0.08409922467993494,0.26118563032117076,0.10745378265163796,-0.007734328807301159,0.16432684336608214,0.1379121464959725,0.0001968039897177553,0.0960810389057217,0.069260597,1.3630761819833591e-05,0.006654630114990511,0.006654630114990511
1776873808.3601184,1776873808.360126,ideal,1776873808.357,1776873808.238782,0.119938135,0.000630856,0.119938135,-0.118217945,-0.46117264,-0.236043766,0.460152328,-0.002500243,0.31934303,-0.000766991,-0.071874671,-0.036401365,0.071989715,0.00076699,0.045859635,-0.000191748,-0.38929797,-0.199642401,0.388162613,-0.003267234,0.273483396,-0.000575243,0.645665846,0.38929797,17,211,1.8008089065551758,0.1691463211392989,-0.08410529760339278,0.26118562249205124,0.10745378265163796,-0.007734328807301159,0.16432684336608214,0.13791344123644508,0.00018752439076209174,0.23182529469629662,0.119938135,2.249132569501651e-05,0.027804693491699208,0.027804693491699208
1776873808.4093096,1776873808.409315,ideal,1776873808.385,1776873808.238782,0.169129372,0.022552729,0.169129372,-0.146217823,-0.461206347,-0.23604843,0.460148245,-0.002373183,0.319342345,-0.000766994,-0.071874671,-0.036401365,0.071989715,0.00076699,0.045859635,-0.000191748,-0.389331676,-0.199647065,0.38815853,-0.003140173,0.27348271,-0.000575247,0.645684237,0.389331676,18,211,1.8500001430511475,0.16914390620767944,-0.08410842366232787,0.26118555294189505,0.10745378265163796,-0.007734328807301159,0.16432684336608214,0.1379140432659994,0.0001599932598322042,0.13574425579057492,0.169129372,2.7059559559653525e-05,0.0229583407344673,0.0229583407344673
1776873808.4593537,1776873808.459361,ideal,1776873808.422,1776873808.440205,0.01733613,0.035172462,0.01733613,0.018205404,-0.461276263,-0.236058056,0.460139722,-0.002109294,0.319340944,-0.000766995,-0.171520144,-0.087479092,0.170950651,-0.002876214,0.121599935,0.0,-0.289756119,-0.148578964,0.28918907,0.00076692,0.197741009,-0.000766995,0.478296267,0.289756119,19,212,1.9000442028045654,0.16913889183538683,-0.08411489766433844,0.26118538703161187,0.1313539214521865,-0.022775541196400358,0.18320096039575878,0.10616869329742576,0.00013294529131533018,0.13574425579057492,0.01733613,2.3047568531304355e-06,0.00235328006513866,0.00235328006513866
1776873808.5094519,1776873808.5094616,ideal,1776873808.486,1776873808.440205,0.067434311,0.011329889,0.067434311,-0.045794725,-0.461358607,-0.236069337,0.460129648,-0.001797981,0.319339275,-0.000766994,-0.171520144,-0.087479092,0.170950651,-0.002876214,0.121599935,0.0,-0.289838463,-0.148590244,0.289178997,0.001078233,0.19773934,-0.000766994,0.478343481,0.289838463,21,212,1.9501423835754395,0.16913298788126047,-0.08412251175765668,0.2611851740797303,0.1313539214521865,-0.022775541196400358,0.18320096039575878,0.10617083517239263,0.00010486873563074554,0.13574425579057492,0.067434311,7.071750932700476e-06,0.00915382036144518,0.00915382036144518
1776873808.559173,1776873808.5591807,ideal,1776873808.555,1776873808.440205,0.11715579,0.002928019,0.11715579,-0.114794731,-0.461391777,-0.236073852,0.460125476,-0.001671955,0.31933856,-0.000766992,-0.171520144,-0.087479092,0.170950651,-0.002876214,0.121599935,0.0,-0.289871633,-0.148594759,0.289174825,0.001204259,0.197738625,-0.000766992,0.478362465,0.289871633,23,212,1.999863624572754,0.16913060001787927,-0.08412556038352677,0.26118505721667945,0.1313539214521865,-0.022775541196400358,0.18320096039575878,0.10617166125991992,9.731010435075171e-05,0.2817723429793825,0.11715579,1.1400442150194754e-05,0.03301126144190051,0.03301126144190051
1776873808.60928,1776873808.6092856,ideal,1776873808.586,1776873808.440205,0.167262554,0.021894217,0.167262554,-0.14579463,-0.461387485,-0.236073256,0.460125983,-0.001688009,0.31933865,-0.000766996,-0.171520144,-0.087479092,0.170950651,-0.002876214,0.121599935,0.0,-0.289867342,-0.148594163,0.289175332,0.001188205,0.197738715,-0.000766996,0.478359982,0.289867342,24,212,2.0499706268310547,0.16913090630178024,-0.0841251590296829,0.26118506241400447,0.1313539214521865,-0.022775541196400358,0.18320096039575878,0.1061715421391646,8.70536680889983e-05,0.14602808718880753,0.167262554,1.4560818859634155e-05,0.02442503081893463,0.02442503081893463
