wall_time_s,ros_time_s,network_profile,twin_stamp_s,real_stamp_s,aoi_s,aoi_twin_s,aoi_real_s,msg_dt_s,twin_joint1,twin_joint2,twin_joint3,twin_joint4,twin_joint5,twin_joint6,real_joint1,real_joint2,real_joint3,real_joint4,real_joint5,real_joint6,err_joint1,err_joint2,err_joint3,err_joint4,err_joint5,err_joint6,err_l2_rad,err_max_rad,n_twin,n_real
1777042949.353217363,1777042949.353229284,ideal,1777042949.332999945,1777042949.344402790,0.006866693,0.017881632,0.006866693,0.011402845,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480183929,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000020295,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138474,0.000130177,573,198
1777042949.403151035,1777042949.403161764,ideal,1777042949.390000105,1777042949.344402790,0.056800365,0.007438183,0.056800365,-0.045597315,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480183929,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000020295,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138474,0.000130177,575,198
1777042949.453300238,1777042949.453316450,ideal,1777042949.441999912,1777042949.344402790,0.106949568,0.009208441,0.106949568,-0.097597122,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480183929,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000020295,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138474,0.000130177,577,198
1777042949.503208637,1777042949.503227949,ideal,1777042949.492000103,1777042949.344402790,0.156857967,0.009745121,0.156857967,-0.147597313,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480183929,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000020295,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138474,0.000130177,579,198
1777042949.553046465,1777042949.553055286,ideal,1777042949.525000095,1777042949.545980453,0.005407572,0.026374340,0.005407572,0.020980358,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,580,199
1777042949.603047848,1777042949.603057146,ideal,1777042949.579999924,1777042949.545980453,0.055408955,0.008273840,0.055408955,-0.034019470,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,582,199
1777042949.652975321,1777042949.652987003,ideal,1777042949.648000002,1777042949.545980453,0.105336428,0.002323151,0.105336428,-0.102019548,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,584,199
1777042949.703195572,1777042949.703206301,ideal,1777042949.680999994,1777042949.545980453,0.155556679,0.020088196,0.155556679,-0.135019541,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,585,199
1777042949.752840042,1777042949.752848387,ideal,1777042949.746999979,1777042949.747530460,0.003427505,0.001488686,0.003427505,0.000530481,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,587,200
1777042949.803069115,1777042949.803076506,ideal,1777042949.746999979,1777042949.747530460,0.053656578,0.051717758,0.053656578,0.000530481,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,587,200
1777042949.853139400,1777042949.853149176,ideal,1777042949.812000036,1777042949.747530460,0.103726864,0.030720234,0.103726864,-0.064469576,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,589,200
1777042949.903081417,1777042949.903090477,ideal,1777042949.881000042,1777042949.747530460,0.153668880,0.019958258,0.153668880,-0.133469582,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,591,200
1777042949.952930212,1777042949.952939987,ideal,1777042949.946000099,1777042949.949141979,0.002374887,0.005078554,0.002374887,0.003141880,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,593,201
1777042950.003553629,1777042950.003566027,ideal,1777042949.946000099,1777042949.949141979,0.052998304,0.055701971,0.052998304,0.003141880,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,593,201
1777042950.053008795,1777042950.053016663,ideal,1777042950.032000065,1777042949.949141979,0.102453470,0.019302130,0.102453470,-0.082858086,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,596,201
1777042950.102853537,1777042950.102868319,ideal,1777042950.098000050,1777042949.949141979,0.152298212,0.003012180,0.152298212,-0.148858070,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,598,201
1777042950.152814627,1777042950.152820587,ideal,1777042950.131000042,1777042950.150742292,0.000772238,0.020391464,0.000772238,0.019742250,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,599,202
1777042950.203068256,1777042950.203075647,ideal,1777042950.131000042,1777042950.150742292,0.051025867,0.070645094,0.051025867,0.019742250,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,599,202
1777042950.253140926,1777042950.253152370,ideal,1777042950.229000092,1777042950.150742292,0.101098537,0.022192240,0.101098537,-0.078257799,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,602,202
1777042950.302929163,1777042950.302938938,ideal,1777042950.296999931,1777042950.150742292,0.150886774,0.003705502,0.150886774,-0.146257639,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,604,202
1777042950.353124857,1777042950.353136778,ideal,1777042950.332000017,1777042950.150742292,0.201082468,0.019431353,0.201082468,-0.181257725,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,605,202
1777042950.403122187,1777042950.403132439,ideal,1777042950.332000017,1777042950.352210522,0.048942804,0.069428682,0.048942804,0.020210505,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,605,203
1777042950.452993393,1777042950.453001976,ideal,1777042950.430000067,1777042950.352210522,0.098814011,0.020575762,0.098814011,-0.077789545,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,608,203
1777042950.502899885,1777042950.502907991,ideal,1777042950.499000072,1777042950.352210522,0.148720503,0.002166986,0.148720503,-0.146789551,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,610,203
1777042950.552954912,1777042950.552963018,ideal,1777042950.532000065,1777042950.352210522,0.198775530,0.018993855,0.198775530,-0.179789543,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,611,203
1777042950.603042126,1777042950.603049040,ideal,1777042950.532000065,1777042950.553711653,0.048146963,0.069081068,0.048146963,0.021711588,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,611,204
1777042950.653032303,1777042950.653039694,ideal,1777042950.631000042,1777042950.553711653,0.098137140,0.020274401,0.098137140,-0.077288389,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,614,204
1777042950.702855110,1777042950.702870369,ideal,1777042950.697000027,1777042950.553711653,0.147959948,0.003974199,0.147959948,-0.143288374,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,616,204
1777042950.753271103,1777042950.753285885,ideal,1777042950.729000092,1777042950.553711653,0.198375940,0.021787167,0.198375940,-0.175288439,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,617,204
1777042950.803156137,1777042950.803163767,ideal,1777042950.729000092,1777042950.755173206,0.046125889,0.071672201,0.046125889,0.026173115,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,617,205
1777042950.853027821,1777042950.853035688,ideal,1777042950.831000090,1777042950.755173206,0.095997572,0.019607544,0.095997572,-0.075826883,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,620,205
1777042950.902892590,1777042950.902899504,ideal,1777042950.898000002,1777042950.755173206,0.145862341,0.003272772,0.145862341,-0.142826796,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,622,205
1777042950.953077793,1777042950.953087091,ideal,1777042950.930000067,1777042950.755173206,0.196047544,0.021644592,0.196047544,-0.174826860,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,623,205
1777042951.003121853,1777042951.003130913,ideal,1777042950.930000067,1777042950.956628561,0.044821024,0.071688652,0.044821024,0.026628494,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,623,206
1777042951.053058624,1777042951.053066254,ideal,1777042951.029000044,1777042950.956628561,0.094757795,0.021880388,0.094757795,-0.072371483,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,626,206
1777042951.102944374,1777042951.102952003,ideal,1777042951.096999884,1777042950.956628561,0.144643545,0.003367901,0.144643545,-0.140371323,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,628,206
1777042951.153110027,1777042951.153119326,ideal,1777042951.130000114,1777042950.956628561,0.194809198,0.020780325,0.194809198,-0.173371553,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,629,206
1777042951.203048944,1777042951.203056574,ideal,1777042951.130000114,1777042951.158156633,0.043386936,0.070719242,0.043386936,0.028156519,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,629,207
1777042951.253090620,1777042951.253098488,ideal,1777042951.230000019,1777042951.158156633,0.093428612,0.020595312,0.093428612,-0.071843386,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,632,207
1777042951.302857637,1777042951.302881479,ideal,1777042951.296999931,1777042951.158156633,0.143195629,0.004217863,0.143195629,-0.138843298,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,634,207
1777042951.352948427,1777042951.352956057,ideal,1777042951.331000090,1777042951.158156633,0.193286419,0.019924402,0.193286419,-0.172843456,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.799131393,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000130177,-0.000038534,0.000000000,0.000138771,0.000130177,635,207
1777042951.403206110,1777042951.403218746,ideal,1777042951.331000090,1777042951.359600067,0.041509628,0.070182085,0.041509628,0.028599977,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,635,208
1777042951.452973127,1777042951.452980280,ideal,1777042951.433000088,1777042951.359600067,0.091276646,0.018081903,0.091276646,-0.073400021,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,638,208
1777042951.502835989,1777042951.502845287,ideal,1777042951.499000072,1777042951.359600067,0.141139507,0.001866102,0.141139507,-0.139400005,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,640,208
1777042951.553487062,1777042951.553515434,ideal,1777042951.536000013,1777042951.359600067,0.191790581,0.015023947,0.191790581,-0.176399946,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,641,208
1777042951.603197098,1777042951.603208303,ideal,1777042951.536000013,1777042951.561122417,0.039911270,0.064733982,0.039911270,0.025122404,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,641,209
1777042951.653267384,1777042951.653280020,ideal,1777042951.598000050,1777042951.561122417,0.089981556,0.048221588,0.089981556,-0.036877632,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,643,209
1777042951.703009605,1777042951.703018188,ideal,1777042951.698999882,1777042951.561122417,0.139723778,0.001395226,0.139723778,-0.137877464,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,646,209
1777042951.753161669,1777042951.753176451,ideal,1777042951.732000113,1777042951.561122417,0.189875841,0.018652916,0.189875841,-0.170877695,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,647,209
1777042951.803402424,1777042951.803415060,ideal,1777042951.732000113,1777042951.762602091,0.038938046,0.068893671,0.038938046,0.030601978,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,647,210
1777042951.853183985,1777042951.853195667,ideal,1777042951.834000111,1777042951.762602091,0.088719606,0.016721964,0.088719606,-0.071398020,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,650,210
1777042951.902889490,1777042951.902897596,ideal,1777042951.898999929,1777042951.762602091,0.138425112,0.001762390,0.138425112,-0.136397839,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,652,210
1777042951.953279972,1777042951.953289032,ideal,1777042951.934000015,1777042951.762602091,0.188815594,0.017437458,0.188815594,-0.171397924,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,653,210
1777042952.003454924,1777042952.003479958,ideal,1777042951.934000015,1777042951.964175940,0.037232876,0.067612410,0.037232876,0.030175924,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,653,211
1777042952.053159475,1777042952.053169727,ideal,1777042952.032999992,1777042951.964175940,0.086937428,0.018880606,0.086937428,-0.068824053,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,656,211
1777042952.103071928,1777042952.103082180,ideal,1777042952.098999977,1777042951.964175940,0.136849880,0.001585007,0.136849880,-0.134824038,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,658,211
1777042952.153266907,1777042952.153278351,ideal,1777042952.135999918,1777042951.964175940,0.187044859,0.015569448,0.187044859,-0.171823978,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,659,211
1777042952.203189135,1777042952.203200102,ideal,1777042952.135999918,1777042952.165755987,0.034962654,0.065491676,0.034962654,0.029756069,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,659,212
1777042952.253218412,1777042952.253231287,ideal,1777042952.217000008,1777042952.165755987,0.084991932,0.033894539,0.084991932,-0.051244020,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,662,212
1777042952.303138256,1777042952.303149939,ideal,1777042952.286999941,1777042952.165755987,0.134911776,0.014144421,0.134911776,-0.121243954,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,664,212
1777042952.353382111,1777042952.353402138,ideal,1777042952.316999912,1777042952.165755987,0.185155630,0.033966780,0.185155630,-0.151243925,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,665,212
1777042952.403326035,1777042952.403337002,ideal,1777042952.354000092,1777042952.367340326,0.033621311,0.047022581,0.033621311,0.013340235,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,666,213
1777042952.453254461,1777042952.453266382,ideal,1777042952.450000048,1777042952.367340326,0.083549738,0.000868320,0.083549738,-0.082659721,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,669,213
1777042952.503137827,1777042952.503150940,ideal,1777042952.483999968,1777042952.367340326,0.133433104,0.016482353,0.133433104,-0.116659641,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,670,213
1777042952.553200722,1777042952.553212881,ideal,1777042952.519000053,1777042952.367340326,0.183495998,0.032277107,0.183495998,-0.151659727,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,671,213
1777042952.603451729,1777042952.603478432,ideal,1777042952.552000046,1777042952.568880558,0.032429218,0.048634529,0.032429218,0.016880512,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,672,214
1777042952.653199434,1777042952.653211355,ideal,1777042952.552000046,1777042952.568880558,0.082176924,0.098382235,0.082176924,0.016880512,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,672,214
1777042952.703068733,1777042952.703079224,ideal,1777042952.650000095,1777042952.568880558,0.132046223,0.038831711,0.132046223,-0.081119537,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,675,214
1777042952.753201485,1777042952.753210783,ideal,1777042952.736000061,1777042952.568880558,0.182178974,0.015554190,0.182178974,-0.167119503,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,678,214
1777042952.803305149,1777042952.803316355,ideal,1777042952.770999908,1777042952.770449400,0.031065702,0.028524876,0.031065702,-0.000550508,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,679,215
1777042952.853207350,1777042952.853225470,ideal,1777042952.835000038,1777042952.770449400,0.080967903,0.008892536,0.080967903,-0.064550638,0.480204225,0.321184784,0.628115714,2.799261570,-0.438421488,-2.800090075,0.480181992,0.321169555,0.628105700,2.798939705,-0.438382953,-2.800090075,0.000022233,0.000015229,0.000010014,0.000321865,-0.000038534,0.000000000,0.000325436,0.000321865,681,215
