wall_time_s,ros_time_s,network_profile,twin_stamp_s,real_stamp_s,aoi_s,aoi_twin_s,aoi_real_s,msg_dt_s,twin_joint1,twin_joint2,twin_joint3,twin_joint4,twin_joint5,twin_joint6,real_joint1,real_joint2,real_joint3,real_joint4,real_joint5,real_joint6,err_joint1,err_joint2,err_joint3,err_joint4,err_joint5,err_joint6,err_l2_rad,err_max_rad,n_twin,n_real,t_rel,twin_x,twin_y,twin_z,real_x,real_y,real_z,cart_err_m,twin_velocity_mps,real_velocity_mps,aoi_abs_s,k_aoi_eef_twin_m,k_aoi_eef_real_m,k_aoi_eef_max_m
1777042396.3301291,1777042396.3301425,ideal,1777042395.647,1777042396.2455833,0.082990408,0.527573824,0.082990408,0.598583221,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.337845832,0.194244146,0.609736264,2.870269775,-0.425679654,-4.126983643,-0.337841452,-0.19415984,-0.609779245,-2.870260708,0.425681564,4.126983643,5.096593071,4.126983643,1,183,0.5003335475921631,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.2007433541930735,0.063192815848671,0.20469161205725667,0.13981391086215608,0.0,0.016990109852171687,0.082990408,0.0,0.001410016148596548,0.001410016148596548
1777042396.3799698,1777042396.3799832,ideal,1777042395.647,1777042396.2455833,0.132831097,0.577414513,0.132831097,0.598583221,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.337845832,0.194244146,0.609736264,2.870269775,-0.425679654,-4.126983643,-0.337841452,-0.19415984,-0.609779245,-2.870260708,0.425681564,4.126983643,5.096593071,4.126983643,1,183,0.5501742362976074,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.2007433541930735,0.063192815848671,0.20469161205725667,0.13981391086215608,0.0,0.03361571454022242,0.132831097,0.0,0.004465212238816595,0.004465212238816595
1777042396.4298787,1777042396.4298863,ideal,1777042395.647,1777042396.2455833,0.182740211,0.627323627,0.182740211,0.598583221,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.337845832,0.194244146,0.609736264,2.870269775,-0.425679654,-4.126983643,-0.337841452,-0.19415984,-0.609779245,-2.870260708,0.425681564,4.126983643,5.096593071,4.126983643,1,183,0.6000831127166748,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.2007433541930735,0.063192815848671,0.20469161205725667,0.13981391086215608,0.0,0.016625604688050733,0.182740211,0.0,0.0030381665086969805,0.0030381665086969805
1777042396.4800427,1777042396.480054,ideal,1777042395.647,1777042396.4470468,0.031168461,0.677487612,0.031168461,0.800046921,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.329621792,0.18947731,0.594895005,2.797214031,-0.414254695,-4.029959202,-0.329617412,-0.189393004,-0.594937987,-2.797204964,0.414256605,4.029959202,4.973429789,4.029959202,1,184,0.6502470970153809,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.19976844296509996,0.059364790616074095,0.2033555937221786,0.13683245497245305,0.0,0.016625604688050733,0.031168461,0.0,0.0005181945113209265,0.0005181945113209265
1777042396.5300288,1777042396.5300379,ideal,1777042395.647,1777042396.4470468,0.081154346,0.727473497,0.081154346,0.800046921,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.329621792,0.18947731,0.594895005,2.797214031,-0.414254695,-4.029959202,-0.329617412,-0.189393004,-0.594937987,-2.797204964,0.414256605,4.029959202,4.973429789,4.029959202,1,184,0.7002332210540771,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.19976844296509996,0.059364790616074095,0.2033555937221786,0.13683245497245305,0.0,0.016625604688050733,0.081154346,0.0,0.0013492400753132912,0.0013492400753132912
1777042396.5798984,1777042396.5799053,ideal,1777042395.647,1777042396.4470468,0.131023884,0.777343035,0.131023884,0.800046921,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.329621792,0.18947731,0.594895005,2.797214031,-0.414254695,-4.029959202,-0.329617412,-0.189393004,-0.594937987,-2.797204964,0.414256605,4.029959202,4.973429789,4.029959202,1,184,0.7501027584075928,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.19976844296509996,0.059364790616074095,0.2033555937221786,0.13683245497245305,0.0,0.03280757398937796,0.131023884,0.0,0.004298575768705675,0.004298575768705675
1777042396.629912,1777042396.6299205,ideal,1777042395.647,1777042396.4470468,0.181037664,0.827356815,0.181037664,0.800046921,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.329621792,0.18947731,0.594895005,2.797214031,-0.414254695,-4.029959202,-0.329617412,-0.189393004,-0.594937987,-2.797204964,0.414256605,4.029959202,4.973429789,4.029959202,1,184,0.8001163005828857,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.19976844296509996,0.059364790616074095,0.2033555937221786,0.13683245497245305,0.0,0.016181969301327228,0.181037664,0.0,0.0029295459212319934,0.0029295459212319934
1777042396.68008,1777042396.6800919,ideal,1777042395.647,1777042396.648476,0.029322147,0.877524853,0.029322147,1.001476049,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.321219414,0.184562817,0.579743087,2.726842642,-0.403069437,-3.924306393,-0.321215034,-0.184478511,-0.579786069,-2.726833575,0.403071346,3.924306393,4.84475302,3.924306393,1,185,0.8502843379974365,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1986619711514075,0.055692230480854366,0.2020273545686826,0.13387207598003625,0.0,0.016181969301327228,0.029322147,0.0,0.0004744900826030043,0.0004744900826030043
1777042396.7299511,1777042396.7299619,ideal,1777042395.647,1777042396.648476,0.079193115,0.927395821,0.079193115,1.001476049,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.321219414,0.184562817,0.579743087,2.726842642,-0.403069437,-3.924306393,-0.321215034,-0.184478511,-0.579786069,-2.726833575,0.403071346,3.924306393,4.84475302,3.924306393,1,185,0.9001555442810059,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1986619711514075,0.055692230480854366,0.2020273545686826,0.13387207598003625,0.0,0.016181969301327228,0.079193115,0.0,0.0012815005558064767,0.0012815005558064767
1777042396.7798443,1777042396.77985,ideal,1777042395.647,1777042396.648476,0.129086256,0.977288961,0.129086256,1.001476049,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.321219414,0.184562817,0.579743087,2.726842642,-0.403069437,-3.924306393,-0.321215034,-0.184478511,-0.579786069,-2.726833575,0.403071346,3.924306393,4.84475302,3.924306393,1,185,0.9500486850738525,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1986619711514075,0.055692230480854366,0.2020273545686826,0.13387207598003625,0.0,0.03157126425276307,0.129086256,0.0,0.004075416299575823,0.004075416299575823
1777042396.829995,1777042396.8300052,ideal,1777042395.647,1777042396.648476,0.179236889,1.027439594,0.179236889,1.001476049,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.321219414,0.184562817,0.579743087,2.726842642,-0.403069437,-3.924306393,-0.321215034,-0.184478511,-0.579786069,-2.726833575,0.403071346,3.924306393,4.84475302,3.924306393,1,185,1.000199317932129,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1986619711514075,0.055692230480854366,0.2020273545686826,0.13387207598003625,0.0,0.01538929495143584,0.179236889,0.0,0.002758329350998766,0.002758329350998766
1777042396.8799248,1777042396.8799343,ideal,1777042395.647,1777042396.8499892,0.028389692,1.077369452,0.028389692,1.202989101,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.312980026,0.179680929,0.564921021,2.657621622,-0.392443419,-3.826323271,-0.312975646,-0.179596623,-0.564964003,-2.657612555,0.392445328,3.826323271,4.723035108,3.826323271,1,186,1.0501291751861572,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.19754068742968575,0.0522375357048591,0.20077507422552177,0.13107211635235144,0.0,0.01538929495143584,0.028389692,0.0,0.00043689734376841846,0.00043689734376841846
1777042396.9300225,1777042396.9300327,ideal,1777042395.647,1777042396.8499892,0.078487396,1.127467155,0.078487396,1.202989101,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.312980026,0.179680929,0.564921021,2.657621622,-0.392443419,-3.826323271,-0.312975646,-0.179596623,-0.564964003,-2.657612555,0.392445328,3.826323271,4.723035108,3.826323271,1,186,1.100226879119873,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.19754068742968575,0.0522375357048591,0.20077507422552177,0.13107211635235144,0.0,0.01538929495143584,0.078487396,0.0,0.0012078656870141455,0.0012078656870141455
1777042396.9799507,1777042396.9799595,ideal,1777042395.647,1777042396.8499892,0.128415585,1.177395344,0.128415585,1.202989101,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.312980026,0.179680929,0.564921021,2.657621622,-0.392443419,-3.826323271,-0.312975646,-0.179596623,-0.564964003,-2.657612555,0.392445328,3.826323271,4.723035108,3.826323271,1,186,1.1501550674438477,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.19754068742968575,0.0522375357048591,0.20077507422552177,0.13107211635235144,0.0,0.03017355481302908,0.128415585,0.0,0.003874754692844695,0.003874754692844695
1777042397.029813,1777042397.0298188,ideal,1777042395.647,1777042396.8499892,0.178277969,1.227257729,0.178277969,1.202989101,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.312980026,0.179680929,0.564921021,2.657621622,-0.392443419,-3.826323271,-0.312975646,-0.179596623,-0.564964003,-2.657612555,0.392445328,3.826323271,4.723035108,3.826323271,1,186,1.2000174522399902,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.19754068742968575,0.0522375357048591,0.20077507422552177,0.13107211635235144,0.0,0.014784259861593239,0.178277969,0.0,0.0026357078212930637,0.0026357078212930637
1777042397.0798318,1777042397.079837,ideal,1777042395.647,1777042397.0513604,0.02760005,1.277276516,0.02760005,1.404360294,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.30480966,0.174927503,0.550177574,2.586099863,-0.38165763,-3.724505424,-0.30480528,-0.174843197,-0.550220556,-2.586090796,0.38165954,3.724505424,4.596921723,3.724505424,1,187,1.2500362396240234,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.19643465015958425,0.048931556663023144,0.19954286142352223,0.12840288440232153,0.0,0.014784259861593239,0.02760005,0.0,0.0004080463113929665,0.0004080463113929665
1777042397.1299465,1777042397.1299565,ideal,1777042395.647,1777042397.0513604,0.077714682,1.327391148,0.077714682,1.404360294,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.30480966,0.174927503,0.550177574,2.586099863,-0.38165763,-3.724505424,-0.30480528,-0.174843197,-0.550220556,-2.586090796,0.38165954,3.724505424,4.596921723,3.724505424,1,187,1.3001508712768555,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.19643465015958425,0.048931556663023144,0.19954286142352223,0.12840288440232153,0.0,0.014784259861593239,0.077714682,0.0,0.0011489540537490824,0.0011489540537490824
1777042397.179906,1777042397.179913,ideal,1777042395.647,1777042397.0513604,0.127674341,1.377350807,0.127674341,1.404360294,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.30480966,0.174927503,0.550177574,2.586099863,-0.38165763,-3.724505424,-0.30480528,-0.174843197,-0.550220556,-2.586090796,0.38165954,3.724505424,4.596921723,3.724505424,1,187,1.3501102924346924,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.19643465015958425,0.048931556663023144,0.19954286142352223,0.12840288440232153,0.0,0.029562277069938688,0.127674341,0.0,0.0037743442433638328,0.0037743442433638328
1777042397.2299984,1777042397.2300086,ideal,1777042395.647,1777042397.0513604,0.1777668,1.427443266,0.1777668,1.404360294,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.30480966,0.174927503,0.550177574,2.586099863,-0.38165763,-3.724505424,-0.30480528,-0.174843197,-0.550220556,-2.586090796,0.38165954,3.724505424,4.596921723,3.724505424,1,187,1.400202751159668,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.19643465015958425,0.048931556663023144,0.19954286142352223,0.12840288440232153,0.0,0.01477801720834545,0.1777668,0.0,0.002627040829472504,0.002627040829472504
1777042397.2800171,1777042397.280028,ideal,1777042395.647,1777042397.2527776,0.02538085,1.477462053,0.02538085,1.605777502,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.296420693,0.170093536,0.534885705,2.516495466,-0.371111512,-3.62268734,-0.296416313,-0.17000923,-0.534928686,-2.516486399,0.371113422,3.62268734,4.471823677,3.62268734,1,188,1.4502215385437012,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1951269804151925,0.04572718371733012,0.1982460903326941,0.12562604013362774,0.5741861251495594,0.01477801720834545,0.02538085,0.014573331914502193,0.0003750786380624346,0.014573331914502193
1777042397.3298311,1777042397.329837,ideal,1777042395.647,1777042397.2527776,0.075194836,1.527276039,0.075194836,1.605777502,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.296420693,0.170093536,0.534885705,2.516495466,-0.371111512,-3.62268734,-0.296416313,-0.17000923,-0.534928686,-2.516486399,0.371113422,3.62268734,4.471823677,3.62268734,1,188,1.5000355243682861,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1951269804151925,0.04572718371733012,0.1982460903326941,0.12562604013362774,0.574186845899203,0.01477801720834545,0.075194836,0.04317588571074784,0.001111230580386714,0.04317588571074784
1777042397.3799655,1777042397.3799748,ideal,1777042397.361,1777042397.2527776,0.125329256,0.017933846,0.125329256,-0.108222485,0.348658502,0.201411858,0.628979027,2.953910828,-0.438111156,-4.262932777,0.296420693,0.170093536,0.534885705,2.516495466,-0.371111512,-3.62268734,0.052237809,0.031318322,0.094093323,0.437415361,-0.066999644,-0.640245438,0.786319624,0.640245438,3,188,1.5501699447631836,0.20221608107841638,0.06824354902954546,0.20630486694923295,0.1951269804151925,0.04572718371733012,0.1982460903326941,0.024943655218145736,0.5741873083653488,0.028627690648353667,0.125329256,0.07196246816207175,0.0035878871699563226,0.07196246816207175
1777042397.4299448,1777042397.429954,ideal,1777042397.397,1777042397.2527776,0.175308228,0.031635523,0.175308228,-0.144222498,0.348658085,0.201411486,0.628979385,2.953911304,-0.438111365,-4.262932777,0.296420693,0.170093536,0.534885705,2.516495466,-0.371111512,-3.62268734,0.052237391,0.031317949,0.09409368,0.437415838,-0.066999853,-0.640245438,0.786319907,0.640245438,4,188,1.600149154663086,0.20221618345810755,0.06824350242143767,0.2063050076140533,0.1951269804151925,0.04572718371733012,0.1982460903326941,0.024943687688800335,0.574187648493023,0.013849673440008215,0.175308228,0.10065981919679873,0.0024279617091465047,0.10065981919679873
1777042397.4802268,1777042397.4802349,ideal,1777042397.455,1777042397.4542708,0.02458334,0.022230864,0.02458334,-0.000729084,0.348657578,0.20141156,0.628979266,2.953911781,-0.438111603,-4.262932777,0.288194716,0.165351629,0.520195901,2.44880867,-0.361524105,-3.52336216,0.060462862,0.036059931,0.108783364,0.505103111,-0.076587498,-0.739570618,0.908157141,0.739570618,6,189,1.6504311561584473,0.20221617019171106,0.06824339304477253,0.20630497047728996,0.19382376363329007,0.042732428209044715,0.197039020775693,0.02840949909034114,0.5741877283113713,0.013849673440008215,0.02458334,0.014115452148906067,0.00034047123106469154,0.014115452148906067
1777042397.5300913,1777042397.530102,ideal,1777042397.51,1777042397.4542708,0.074447632,0.017694235,0.074447632,-0.055729151,0.348657548,0.201411739,0.628979087,2.953911781,-0.438111603,-4.262932777,0.288194716,0.165351629,0.520195901,2.44880867,-0.361524105,-3.52336216,0.060462832,0.03606011,0.108783185,0.505103111,-0.076587498,-0.739570618,0.908157125,0.739570618,8,189,1.7002956867218018,0.20221612672555478,0.06824337043378537,0.20630490126214213,0.19382376363329007,0.042732428209044715,0.197039020775693,0.02840944337109795,1.6396723304967784e-06,0.013849673440008215,0.074447632,1.2206972226140655e-07,0.0010310753915819058,0.0010310753915819058
1777042397.5798576,1777042397.579876,ideal,1777042397.573,1777042397.4542708,0.124213934,0.004304647,0.124213934,-0.118729115,0.348657638,0.201411754,0.628979087,2.953911781,-0.438111573,-4.262932777,0.288194716,0.165351629,0.520195901,2.44880867,-0.361524105,-3.52336216,0.060462922,0.036060125,0.108783185,0.505103111,-0.076587468,-0.739570618,0.908157129,0.739570618,10,189,1.7500619888305664,0.20221612168765124,0.0682433893716295,0.20630489802955385,0.19382376363329007,0.042732428209044715,0.197039020775693,0.02840945783423412,9.318917357847483e-07,0.027635523798129037,0.124213934,1.1575393856391216e-07,0.0034327171291162295,0.0034327171291162295
1777042397.629926,1777042397.629935,ideal,1777042397.605,1777042397.4542708,0.174282312,0.023091555,0.174282312,-0.150729179,0.348657668,0.201411724,0.628979087,2.953911781,-0.438111573,-4.262932777,0.288194716,0.165351629,0.520195901,2.44880867,-0.361524105,-3.52336216,0.060462952,0.036060095,0.108783185,0.505103111,-0.076587468,-0.739570618,0.90815713,0.739570618,11,189,1.8001303672790527,0.20221612068906392,0.0682433958193293,0.2063049044304634,0.19382376363329007,0.042732428209044715,0.197039020775693,0.028409465416799513,4.6942558990907846e-07,0.01378585035812082,0.174282312,8.181257712131806e-08,0.0024026298732993242,0.0024026298732993242
1777042397.6800256,1777042397.680034,ideal,1777042397.641,1777042397.655712,0.022273302,0.03694725,0.022273302,0.014712095,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.279819191,0.160580948,0.505061269,2.37651968,-0.351297587,-3.420393705,0.068838477,0.040830761,0.123917818,0.577392101,-0.086813986,-0.842539072,1.03564082,0.842539072,12,190,1.8502299785614014,0.20221612121342114,0.06824339600993734,0.20630490763091802,0.19247135899053175,0.03980976916251272,0.19579220682279969,0.031842556504782245,1.2929791572731107e-07,0.01378585035812082,0.022273302,2.8798915249649488e-09,0.00030705640835323317,0.00030705640835323317
1777042397.7299287,1777042397.7299356,ideal,1777042397.708,1777042397.655712,0.072176456,0.012622595,0.072176456,-0.052287817,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.279819191,0.160580948,0.505061269,2.37651968,-0.351297587,-3.420393705,0.068838477,0.040830761,0.123917818,0.577392101,-0.086813986,-0.842539072,1.03564082,0.842539072,14,190,1.9001331329345703,0.20221612121342114,0.06824339600993734,0.20630490763091802,0.19247135899053175,0.03980976916251272,0.19579220682279969,0.031842556504782245,4.9479567369302945e-08,0.01378585035812082,0.072176456,3.5712598171295298e-09,0.0009950138217954916,0.0009950138217954916
1777042397.7799482,1777042397.779957,ideal,1777042397.771,1777042397.655712,0.122195959,0.00728488,0.122195959,-0.115287781,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.279819191,0.160580948,0.505061269,2.37651968,-0.351297587,-3.420393705,0.068838477,0.040830761,0.123917818,0.577392101,-0.086813986,-0.842539072,1.03564082,0.842539072,16,190,1.9501526355743408,0.20221612121342114,0.06824339600993734,0.20630490763091802,0.19247135899053175,0.03980976916251272,0.19579220682279969,0.031842556504782245,1.296904893594064e-08,0.026785422195024163,0.122195959,1.5847653720451962e-09,0.003273070352340863,0.003273070352340863
1777042397.8299437,1777042397.8299532,ideal,1777042397.805,1777042397.655712,0.172191381,0.023499966,0.172191381,-0.149287939,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.279819191,0.160580948,0.505061269,2.37651968,-0.351297587,-3.420393705,0.068838477,0.040830761,0.123917818,0.577392101,-0.086813986,-0.842539072,1.03564082,0.842539072,17,190,2.000148057937622,0.20221612121342114,0.06824339600993734,0.20630490763091802,0.19247135899053175,0.03980976916251272,0.19579220682279969,0.031842556504782245,0.0,0.012999571836903343,0.172191381,0.0,0.0022384142270050933,0.0022384142270050933
1777042397.8801236,1777042397.8801348,ideal,1777042397.843,1777042397.8572912,0.020774603,0.036131859,0.020774603,0.014291286,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.271648824,0.155967504,0.490321606,2.307490587,-0.34131074,-3.322794199,0.077008843,0.045444205,0.13865748,0.646421194,-0.096800834,-0.940138578,1.156854677,0.940138578,18,191,2.050328016281128,0.20221612121342114,0.06824339600993734,0.20630490763091802,0.19106571658251095,0.037133034962367334,0.1945685925459661,0.03507031764493237,0.0,0.012999571836903343,0.020774603,0.0,0.0002700609440816477,0.0002700609440816477
