wall_time_s,ros_time_s,network_profile,twin_stamp_s,real_stamp_s,aoi_s,aoi_twin_s,aoi_real_s,msg_dt_s,twin_joint1,twin_joint2,twin_joint3,twin_joint4,twin_joint5,twin_joint6,real_joint1,real_joint2,real_joint3,real_joint4,real_joint5,real_joint6,err_joint1,err_joint2,err_joint3,err_joint4,err_joint5,err_joint6,err_l2_rad,err_max_rad,n_twin,n_real
1777048039.957134008,1777048039.957149029,ideal,1777048039.954999924,1777048039.824375391,0.131427526,0.000771999,0.131427526,-0.130624533,-0.000891165,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000034515,-0.007976701,0.031074615,0.179092258,-0.023648871,-0.190788865,-0.000856651,-0.119442712,0.425584732,2.619473606,-0.325603919,-2.609493375,3.737981436,2.619473606,157,877
1777048040.007272482,1777048040.007287502,ideal,1777048039.986999989,1777048039.824375391,0.181566000,0.018058777,0.181566000,-0.162624598,-0.000891163,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000034515,-0.007976701,0.031074615,0.179092258,-0.023648871,-0.190788865,-0.000856648,-0.119442712,0.425584732,2.619473606,-0.325603919,-2.609493375,3.737981436,2.619473606,158,877
1777048040.057176590,1777048040.057185888,ideal,1777048040.019000053,1777048040.025840759,0.030275106,0.036231995,0.030275106,0.006840706,-0.000891163,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000030680,-0.012691773,0.047735564,0.281101972,-0.037151098,-0.289922357,-0.000860483,-0.114727639,0.408923782,2.517463893,-0.312101692,-2.510359883,3.594067402,2.517463893,159,878
1777048040.107165098,1777048040.107171774,ideal,1777048040.085000038,1777048040.025840759,0.080263615,0.011491537,0.080263615,-0.059159279,-0.000891164,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000030680,-0.012691773,0.047735564,0.281101972,-0.037151098,-0.289922357,-0.000860484,-0.114727639,0.408923782,2.517463893,-0.312101692,-2.510359883,3.594067402,2.517463893,161,878
1777048040.157082319,1777048040.157094240,ideal,1777048040.154999971,1777048040.025840759,0.130180836,0.000455379,0.130180836,-0.129159212,-0.000891163,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000030680,-0.012691773,0.047735564,0.281101972,-0.037151098,-0.289922357,-0.000860484,-0.114727639,0.408923782,2.517463893,-0.312101692,-2.510359883,3.594067402,2.517463893,163,878
1777048040.207208395,1777048040.207217216,ideal,1777048040.186000109,1777048040.025840759,0.180306911,0.019611597,0.180306911,-0.160159349,-0.000891161,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000030680,-0.012691773,0.047735564,0.281101972,-0.037151098,-0.289922357,-0.000860482,-0.114727639,0.408923782,2.517463893,-0.312101692,-2.510359883,3.594067402,2.517463893,164,878
1777048040.257006645,1777048040.257012844,ideal,1777048040.236000061,1777048040.227357388,0.027574062,0.019514322,0.027574062,-0.008642673,-0.000891160,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000030680,-0.017412599,0.064235449,0.381769478,-0.049375005,-0.391548604,-0.000860480,-0.110006813,0.392423898,2.416796386,-0.299877785,-2.408733636,3.449482272,2.416796386,165,879
1777048040.307350874,1777048040.307364464,ideal,1777048040.269999981,1777048040.227357388,0.077918291,0.035429955,0.077918291,-0.042642593,-0.000891161,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000030680,-0.017412599,0.064235449,0.381769478,-0.049375005,-0.391548604,-0.000860481,-0.110006813,0.392423898,2.416796386,-0.299877785,-2.408733636,3.449482272,2.416796386,166,879
1777048040.357188463,1777048040.357196808,ideal,1777048040.335000038,1777048040.227357388,0.127755880,0.020017862,0.127755880,-0.107642651,-0.000891164,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000030680,-0.017412599,0.064235449,0.381769478,-0.049375005,-0.391548604,-0.000860485,-0.110006813,0.392423898,2.416796386,-0.299877785,-2.408733636,3.449482272,2.416796386,168,879
1777048040.407034397,1777048040.407040596,ideal,1777048040.401000023,1777048040.227357388,0.177601814,0.003614426,0.177601814,-0.173642635,-0.000891165,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000030680,-0.017412599,0.064235449,0.381769478,-0.049375005,-0.391548604,-0.000860485,-0.110006813,0.392423898,2.416796386,-0.299877785,-2.408733636,3.449482272,2.416796386,170,879
1777048040.457248211,1777048040.457259893,ideal,1777048040.401000023,1777048040.428912163,0.026103735,0.053828239,0.026103735,0.027912140,-0.000891165,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000030680,-0.022095075,0.080551252,0.483970940,-0.061279338,-0.490490347,-0.000860485,-0.105324337,0.376108095,2.314594924,-0.287973452,-2.309791893,3.305747755,2.314594924,170,880
1777048040.507009745,1777048040.507017612,ideal,1777048040.500000000,1777048040.428912163,0.075865269,0.004750252,0.075865269,-0.071087837,-0.000891163,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000030680,-0.022095075,0.080551252,0.483970940,-0.061279338,-0.490490347,-0.000860484,-0.105324337,0.376108095,2.314594924,-0.287973452,-2.309791893,3.305747755,2.314594924,173,880
1777048040.557188272,1777048040.557196140,ideal,1777048040.532999992,1777048040.428912163,0.126043797,0.022521496,0.126043797,-0.104087830,-0.000891165,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000030680,-0.022095075,0.080551252,0.483970940,-0.061279338,-0.490490347,-0.000860486,-0.105324337,0.376108095,2.314594924,-0.287973452,-2.309791893,3.305747755,2.314594924,174,880
1777048040.606944799,1777048040.606951237,ideal,1777048040.598999977,1777048040.428912163,0.175800323,0.006197929,0.175800323,-0.170087814,-0.000891164,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000030680,-0.022095075,0.080551252,0.483970940,-0.061279338,-0.490490347,-0.000860485,-0.105324337,0.376108095,2.314594924,-0.287973452,-2.309791893,3.305747755,2.314594924,176,880
1777048040.657171965,1777048040.657184362,ideal,1777048040.598999977,1777048040.630456209,0.024895191,0.056425095,0.024895191,0.031456232,-0.000891164,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000030680,-0.026796727,0.097196855,0.585788906,-0.073982619,-0.593458831,-0.000860485,-0.100622686,0.359462492,2.212776959,-0.275270171,-2.206823409,3.159361335,2.212776959,176,881
1777048040.707264423,1777048040.707276583,ideal,1777048040.598999977,1777048040.630456209,0.074987650,0.106517553,0.074987650,0.031456232,-0.000891164,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000030680,-0.026796727,0.097196855,0.585788906,-0.073982619,-0.593458831,-0.000860485,-0.100622686,0.359462492,2.212776959,-0.275270171,-2.206823409,3.159361335,2.212776959,176,881
1777048040.757098436,1777048040.757108450,ideal,1777048040.733999968,1777048040.630456209,0.124821663,0.021100283,0.124821663,-0.103543758,-0.000891163,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000030680,-0.026796727,0.097196855,0.585788906,-0.073982619,-0.593458831,-0.000860483,-0.100622686,0.359462492,2.212776959,-0.275270171,-2.206823409,3.159361335,2.212776959,179,881
1777048040.807097435,1777048040.807103872,ideal,1777048040.798000097,1777048040.630456209,0.174820662,0.006433725,0.174820662,-0.167543888,-0.000891161,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000030680,-0.026796727,0.097196855,0.585788906,-0.073982619,-0.593458831,-0.000860482,-0.100622686,0.359462492,2.212776959,-0.275270171,-2.206823409,3.159361335,2.212776959,181,881
1777048040.857167959,1777048040.857177973,ideal,1777048040.835000038,1777048040.831979275,0.023289204,0.019571543,0.023289204,-0.003020763,-0.000891163,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000030680,-0.031277869,0.113545261,0.686264634,-0.086925581,-0.695085049,-0.000860484,-0.096141543,0.343114085,2.112301230,-0.262327209,-2.105197191,3.014872879,2.112301230,182,882
1777048040.906989098,1777048040.906997681,ideal,1777048040.901999950,1777048040.831979275,0.073110342,0.003103971,0.073110342,-0.070020676,-0.000891165,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000030680,-0.031277869,0.113545261,0.686264634,-0.086925581,-0.695085049,-0.000860485,-0.096141543,0.343114085,2.112301230,-0.262327209,-2.105197191,3.014872879,2.112301230,184,882
1777048040.957111597,1777048040.957118273,ideal,1777048040.933000088,1777048040.831979275,0.123232841,0.021841764,0.123232841,-0.101020813,-0.000891165,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000030680,-0.031277869,0.113545261,0.686264634,-0.086925581,-0.695085049,-0.000860485,-0.096141543,0.343114085,2.112301230,-0.262327209,-2.105197191,3.014872879,2.112301230,185,882
1777048041.007029057,1777048041.007035255,ideal,1777048040.999000072,1777048040.831979275,0.173150301,0.005609274,0.173150301,-0.167020798,-0.000891166,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000030680,-0.031277869,0.113545261,0.686264634,-0.086925581,-0.695085049,-0.000860486,-0.096141543,0.343114085,2.112301230,-0.262327209,-2.105197191,3.014872879,2.112301230,187,882
1777048041.057196140,1777048041.057204247,ideal,1777048041.032999992,1777048041.033546686,0.021714687,0.020318747,0.021714687,0.000546694,-0.000891168,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000030680,-0.035987191,0.130240723,0.786740422,-0.100667492,-0.795177281,-0.000860488,-0.091432221,0.326418623,2.011825442,-0.248585299,-2.005104959,2.871339734,2.011825442,188,883
1777048041.107139587,1777048041.107147455,ideal,1777048041.032999992,1777048041.033546686,0.071658134,0.070262194,0.071658134,0.000546694,-0.000891168,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000030680,-0.035987191,0.130240723,0.786740422,-0.100667492,-0.795177281,-0.000860488,-0.091432221,0.326418623,2.011825442,-0.248585299,-2.005104959,2.871339734,2.011825442,188,883
1777048041.157131672,1777048041.157139778,ideal,1777048041.134999990,1777048041.033546686,0.121650219,0.020869732,0.121650219,-0.101453304,-0.000891165,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000030680,-0.035987191,0.130240723,0.786740422,-0.100667492,-0.795177281,-0.000860486,-0.091432221,0.326418623,2.011825442,-0.248585299,-2.005104959,2.871339734,2.011825442,191,883
1777048041.207024336,1777048041.207030535,ideal,1777048041.200000048,1777048041.033546686,0.171542883,0.004945755,0.171542883,-0.166453362,-0.000891165,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000030680,-0.035987191,0.130240723,0.786740422,-0.100667492,-0.795177281,-0.000860485,-0.091432221,0.326418623,2.011825442,-0.248585299,-2.005104959,2.871339734,2.011825442,193,883
1777048041.257186890,1777048041.257195950,ideal,1777048041.233999968,1777048041.235195875,0.019739151,0.020908356,0.019739151,0.001195908,-0.000891163,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000038350,-0.040661994,0.146619797,0.889708877,-0.113530554,-0.896036506,-0.000852813,-0.086757418,0.310039550,1.908856988,-0.235722236,-1.904245734,2.725638253,1.908856988,194,884
1777048041.307132244,1777048041.307138920,ideal,1777048041.233999968,1777048041.235195875,0.069684505,0.070853710,0.069684505,0.001195908,-0.000891163,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000038350,-0.040661994,0.146619797,0.889708877,-0.113530554,-0.896036506,-0.000852813,-0.086757418,0.310039550,1.908856988,-0.235722236,-1.904245734,2.725638253,1.908856988,194,884
1777048041.357125521,1777048041.357132912,ideal,1777048041.334000111,1777048041.235195875,0.119677782,0.020861626,0.119677782,-0.098804235,-0.000891164,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000038350,-0.040661994,0.146619797,0.889708877,-0.113530554,-0.896036506,-0.000852815,-0.086757418,0.310039550,1.908856988,-0.235722236,-1.904245734,2.725638253,1.908856988,197,884
1777048041.407068014,1777048041.407075882,ideal,1777048041.398000002,1777048041.235195875,0.169620275,0.006545067,0.169620275,-0.162804127,-0.000891160,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000038350,-0.040661994,0.146619797,0.889708877,-0.113530554,-0.896036506,-0.000852811,-0.086757418,0.310039550,1.908856988,-0.235722236,-1.904245734,2.725638253,1.908856988,199,884
1777048041.457217693,1777048041.457227945,ideal,1777048041.434000015,1777048041.436802387,0.019052029,0.021610260,0.019052029,0.002802372,-0.000891164,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000047937,-0.045311876,0.162922189,0.988267124,-0.124955520,-0.994978309,-0.000843227,-0.082107536,0.293737158,1.810298741,-0.224297270,-1.805303931,2.584499363,1.810298741,200,885
1777048041.507229805,1777048041.507239580,ideal,1777048041.467000008,1777048041.436802387,0.069064140,0.020876884,0.069064140,-0.030197620,-0.000891164,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000047937,-0.045311876,0.162922189,0.988267124,-0.124955520,-0.994978309,-0.000843227,-0.082107536,0.293737158,1.810298741,-0.224297270,-1.805303931,2.584499363,1.810298741,201,885
1777048041.557458639,1777048041.557515860,ideal,1777048041.533999920,1777048041.436802387,0.119292974,0.014752865,0.119292974,-0.097197533,-0.000891164,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000047937,-0.045311876,0.162922189,0.988267124,-0.124955520,-0.994978309,-0.000843227,-0.082107536,0.293737158,1.810298741,-0.224297270,-1.805303931,2.584499363,1.810298741,203,885
1777048041.607112408,1777048041.607121229,ideal,1777048041.598999977,1777048041.436802387,0.168946743,0.005703449,0.168946743,-0.162197590,-0.000891167,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000047937,-0.045311876,0.162922189,0.988267124,-0.124955520,-0.994978309,-0.000843230,-0.082107536,0.293737158,1.810298741,-0.224297270,-1.805303931,2.584499363,1.810298741,205,885
1777048041.657148123,1777048041.657156944,ideal,1777048041.632999897,1777048041.638339758,0.017603636,0.021714449,0.017603636,0.005339861,-0.000891167,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000061359,-0.049881220,0.179512188,1.091810822,-0.138218060,-1.099672437,-0.000829807,-0.077538192,0.277147159,1.706755042,-0.211034730,-1.700609803,2.435661212,1.706755042,206,886
1777048041.707261086,1777048041.707272053,ideal,1777048041.632999897,1777048041.638339758,0.067716599,0.071827412,0.067716599,0.005339861,-0.000891167,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000061359,-0.049881220,0.179512188,1.091810822,-0.138218060,-1.099672437,-0.000829807,-0.077538192,0.277147159,1.706755042,-0.211034730,-1.700609803,2.435661212,1.706755042,206,886
1777048041.757129669,1777048041.757138729,ideal,1777048041.732000113,1777048041.638339758,0.117585182,0.023052216,0.117585182,-0.093660355,-0.000891165,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000061359,-0.049881220,0.179512188,1.091810822,-0.138218060,-1.099672437,-0.000829806,-0.077538192,0.277147159,1.706755042,-0.211034730,-1.700609803,2.435661212,1.706755042,209,886
1777048041.806954384,1777048041.806960821,ideal,1777048041.799000025,1777048041.638339758,0.167409897,0.006517887,0.167409897,-0.160660267,-0.000891164,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000061359,-0.049881220,0.179512188,1.091810822,-0.138218060,-1.099672437,-0.000829805,-0.077538192,0.277147159,1.706755042,-0.211034730,-1.700609803,2.435661212,1.706755042,211,886
1777048041.857189417,1777048041.857200384,ideal,1777048041.834000111,1777048041.839809656,0.016629696,0.021602869,0.016629696,0.005809546,-0.000891160,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000082451,-0.054494668,0.195849076,1.189602137,-0.149802804,-1.197463751,-0.000808709,-0.072924744,0.260810271,1.608963728,-0.199449986,-1.602818489,2.295846762,1.608963728,212,887
1777048041.907193661,1777048041.907205582,ideal,1777048041.834000111,1777048041.839809656,0.066633940,0.071607113,0.066633940,0.005809546,-0.000891160,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000082451,-0.054494668,0.195849076,1.189602137,-0.149802804,-1.197463751,-0.000808709,-0.072924744,0.260810271,1.608963728,-0.199449986,-1.602818489,2.295846762,1.608963728,212,887
1777048041.957150459,1777048041.957164288,ideal,1777048041.954999924,1777048041.839809656,0.116590738,0.000451803,0.116590738,-0.115190268,-0.000891163,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000082451,-0.054494668,0.195849076,1.189602137,-0.149802804,-1.197463751,-0.000808712,-0.072924744,0.260810271,1.608963728,-0.199449986,-1.602818489,2.295846762,1.608963728,216,887
1777048042.007103920,1777048042.007111549,ideal,1777048041.986000061,1777048041.839809656,0.166544199,0.019293547,0.166544199,-0.146190405,-0.000891164,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000082451,-0.054494668,0.195849076,1.189602137,-0.149802804,-1.197463751,-0.000808713,-0.072924744,0.260810271,1.608963728,-0.199449986,-1.602818489,2.295846762,1.608963728,217,887
1777048042.057119370,1777048042.057126045,ideal,1777048042.019999981,1777048042.041265249,0.014538288,0.035169840,0.014538288,0.021265268,-0.000891165,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000124636,-0.059056342,0.212301031,1.291611791,-0.161787033,-1.299857020,-0.000766529,-0.068363070,0.244358316,1.506954074,-0.187465757,-1.500425220,2.149817414,1.506954074,218,888
1777048042.107301235,1777048042.107326269,ideal,1777048042.084000111,1777048042.041265249,0.064720154,0.010488033,0.064720154,-0.042734861,-0.000891162,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000124636,-0.059056342,0.212301031,1.291611791,-0.161787033,-1.299857020,-0.000766526,-0.068363070,0.244358316,1.506954074,-0.187465757,-1.500425220,2.149817414,1.506954074,220,888
1777048042.156931400,1777048042.156937838,ideal,1777048042.151999950,1777048042.041265249,0.114350319,0.003277302,0.114350319,-0.110734701,-0.000891163,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000124636,-0.059056342,0.212301031,1.291611791,-0.161787033,-1.299857020,-0.000766527,-0.068363070,0.244358316,1.506954074,-0.187465757,-1.500425220,2.149817414,1.506954074,222,888
1777048042.207088947,1777048042.207095861,ideal,1777048042.186000109,1777048042.041265249,0.164507866,0.019357681,0.164507866,-0.144734859,-0.000891163,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000124636,-0.059056342,0.212301031,1.291611791,-0.161787033,-1.299857020,-0.000766527,-0.068363070,0.244358316,1.506954074,-0.187465757,-1.500425220,2.149817414,1.506954074,223,888
1777048042.257115364,1777048042.257121563,ideal,1777048042.217999935,1777048042.242699146,0.012855291,0.036693335,0.012855291,0.024699211,-0.000891163,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000189830,-0.063656367,0.228833497,1.394196749,-0.175289258,-1.399182200,-0.000701333,-0.063763045,0.227825850,1.404369116,-0.173963532,-1.401100039,2.005384771,1.404369116,224,889
1777048042.307168245,1777048042.307177067,ideal,1777048042.285000086,1777048042.242699146,0.062908173,0.011554956,0.062908173,-0.042300940,-0.000891164,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000189830,-0.063656367,0.228833497,1.394196749,-0.175289258,-1.399182200,-0.000701334,-0.063763045,0.227825850,1.404369116,-0.173963532,-1.401100039,2.005384771,1.404369116,226,889
1777048042.356961489,1777048042.356968641,ideal,1777048042.351000071,1777048042.242699146,0.112701416,0.004454613,0.112701416,-0.108300924,-0.000891165,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000189830,-0.063656367,0.228833497,1.394196749,-0.175289258,-1.399182200,-0.000701335,-0.063763045,0.227825850,1.404369116,-0.173963532,-1.401100039,2.005384771,1.404369116,228,889
1777048042.407163620,1777048042.407171488,ideal,1777048042.384999990,1777048042.242699146,0.162903547,0.019922733,0.162903547,-0.142300844,-0.000891166,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000189830,-0.063656367,0.228833497,1.394196749,-0.175289258,-1.399182200,-0.000701336,-0.063763045,0.227825850,1.404369116,-0.173963532,-1.401100039,2.005384771,1.404369116,229,889
1777048042.457131624,1777048042.457139015,ideal,1777048042.417000055,1777048042.444139481,0.011103868,0.038311720,0.011103868,0.027139425,-0.000891166,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000274199,-0.068196952,0.245172322,1.493713737,-0.187912643,-1.500616670,-0.000616967,-0.059222460,0.211487025,1.304852128,-0.161340147,-1.299665570,1.861728969,1.304852128,230,890
1777048042.507101297,1777048042.507108212,ideal,1777048042.483000040,1777048042.444139481,0.061073542,0.013679028,0.061073542,-0.038860559,-0.000891166,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000274199,-0.068196952,0.245172322,1.493713737,-0.187912643,-1.500616670,-0.000616967,-0.059222460,0.211487025,1.304852128,-0.161340147,-1.299665570,1.861728969,1.304852128,232,890
1777048042.556942701,1777048042.556949615,ideal,1777048042.551000118,1777048042.444139481,0.110914946,0.004337311,0.110914946,-0.106860638,-0.000891162,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000274199,-0.068196952,0.245172322,1.493713737,-0.187912643,-1.500616670,-0.000616963,-0.059222460,0.211487025,1.304852128,-0.161340147,-1.299665570,1.861728969,1.304852128,234,890
1777048042.607221842,1777048042.607231617,ideal,1777048042.584000111,1777048042.444139481,0.161194086,0.021317482,0.161194086,-0.139860630,-0.000891165,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000274199,-0.068196952,0.245172322,1.493713737,-0.187912643,-1.500616670,-0.000616966,-0.059222460,0.211487025,1.304852128,-0.161340147,-1.299665570,1.861728969,1.304852128,235,890
1777048042.657018900,1777048042.657025099,ideal,1777048042.618000031,1777048042.645657063,0.008856773,0.037351370,0.008856773,0.027657032,-0.000891164,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000366238,-0.072925448,0.261812180,1.595340014,-0.201095298,-1.603009939,-0.000524926,-0.054493964,0.194847167,1.203225851,-0.148157492,-1.197272301,1.715837795,1.203225851,236,891
1777048042.707132101,1777048042.707140923,ideal,1777048042.684000015,1777048042.645657063,0.058969975,0.011381388,0.058969975,-0.038342953,-0.000891163,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000366238,-0.072925448,0.261812180,1.595340014,-0.201095298,-1.603009939,-0.000524925,-0.054493964,0.194847167,1.203225851,-0.148157492,-1.197272301,1.715837795,1.203225851,238,891
1777048042.756998301,1777048042.757007122,ideal,1777048042.750999928,1777048042.645657063,0.108836174,0.004230499,0.108836174,-0.105342865,-0.000891164,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000366238,-0.072925448,0.261812180,1.595340014,-0.201095298,-1.603009939,-0.000524926,-0.054493964,0.194847167,1.203225851,-0.148157492,-1.197272301,1.715837795,1.203225851,240,891
1777048042.807263136,1777048042.807276249,ideal,1777048042.783999920,1777048042.645657063,0.159101009,0.020768166,0.159101009,-0.138342857,-0.000891164,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000366238,-0.072925448,0.261812180,1.595340014,-0.201095298,-1.603009939,-0.000524926,-0.054493964,0.194847167,1.203225851,-0.148157492,-1.197272301,1.715837795,1.203225851,241,891
1777048042.857079983,1777048042.857090950,ideal,1777048042.816999912,1777048042.847380400,0.007791519,0.037765265,0.007791519,0.030380487,-0.000891164,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000444854,-0.077596419,0.278175920,1.693706512,-0.213718683,-1.702335238,-0.000446310,-0.049822994,0.178483427,1.104859352,-0.135534108,-1.097947001,1.574455513,1.104859352,242,892
1777048042.907181025,1777048042.907192469,ideal,1777048042.884999990,1777048042.847380400,0.057892561,0.011425972,0.057892561,-0.037619591,-0.000891165,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000444854,-0.077596419,0.278175920,1.693706512,-0.213718683,-1.702335238,-0.000446311,-0.049822994,0.178483427,1.104859352,-0.135534108,-1.097947001,1.574455513,1.104859352,244,892
1777048042.957147121,1777048042.957155466,ideal,1777048042.950000048,1777048042.847380400,0.107858658,0.005487680,0.107858658,-0.102619648,-0.000891165,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000444854,-0.077596419,0.278175920,1.693706512,-0.213718683,-1.702335238,-0.000446310,-0.049822994,0.178483427,1.104859352,-0.135534108,-1.097947001,1.574455513,1.104859352,246,892
1777048043.007278681,1777048043.007290840,ideal,1777048042.983999968,1777048042.847380400,0.157990217,0.021545887,0.157990217,-0.136619568,-0.000891162,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000444854,-0.077596419,0.278175920,1.693706512,-0.213718683,-1.702335238,-0.000446308,-0.049822994,0.178483427,1.104859352,-0.135534108,-1.097947001,1.574455513,1.104859352,247,892
1777048043.057192564,1777048043.057203054,ideal,1777048043.016999960,1777048043.048979044,0.006287813,0.038168669,0.006287813,0.031979084,-0.000891161,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000517718,-0.082035378,0.294426531,1.797250271,-0.226262167,-1.802810907,-0.000373442,-0.045384035,0.162232816,1.001315594,-0.122990623,-0.997471333,1.428666514,1.001315594,248,893
1777048043.107074976,1777048043.107082844,ideal,1777048043.085000038,1777048043.048979044,0.056170225,0.010443926,0.056170225,-0.036020994,-0.000891164,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000517718,-0.082035378,0.294426531,1.797250271,-0.226262167,-1.802810907,-0.000373445,-0.045384035,0.162232816,1.001315594,-0.122990623,-0.997471333,1.428666514,1.001315594,250,893
1777048043.156968355,1777048043.156975269,ideal,1777048043.151999950,1777048043.048979044,0.106063604,0.002417564,0.106063604,-0.103020906,-0.000891167,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000517718,-0.082035378,0.294426531,1.797250271,-0.226262167,-1.802810907,-0.000373448,-0.045384035,0.162232816,1.001315594,-0.122990623,-0.997471333,1.428666514,1.001315594,252,893
1777048043.207020998,1777048043.207027674,ideal,1777048043.184999943,1777048043.048979044,0.156116247,0.019847631,0.156116247,-0.136020899,-0.000891165,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000517718,-0.082035378,0.294426531,1.797250271,-0.226262167,-1.802810907,-0.000373447,-0.045384035,0.162232816,1.001315594,-0.122990623,-0.997471333,1.428666514,1.001315594,253,893
1777048043.256913185,1777048043.256920099,ideal,1777048043.252000093,1777048043.250569820,0.004165649,0.001132727,0.004165649,-0.001430273,-0.000891164,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000579078,-0.086723603,0.311141163,1.897917747,-0.238406181,-1.903286695,-0.000312086,-0.040695809,0.145518184,0.900648117,-0.110846609,-0.896995544,1.284868396,0.900648117,255,894
1777048043.307096004,1777048043.307108402,ideal,1777048043.282999992,1777048043.250569820,0.054348469,0.009852409,0.054348469,-0.032430172,-0.000891165,-0.127419412,0.456659347,2.798565865,-0.349252790,-2.800282240,-0.000579078,-0.086723603,0.311141163,1.897917747,-0.238406181,-1.903286695,-0.000312087,-0.040695809,0.145518184,0.900648117,-0.110846609,-0.896995544,1.284868396,0.900648117,256,894
