wall_time_s,ros_time_s,network_profile,twin_stamp_s,real_stamp_s,aoi_s,aoi_twin_s,aoi_real_s,msg_dt_s,twin_joint1,twin_joint2,twin_joint3,twin_joint4,twin_joint5,twin_joint6,real_joint1,real_joint2,real_joint3,real_joint4,real_joint5,real_joint6,err_joint1,err_joint2,err_joint3,err_joint4,err_joint5,err_joint6,err_l2_rad,err_max_rad,n_twin,n_real,t_rel,twin_x,twin_y,twin_z,real_x,real_y,real_z,cart_err_m,twin_velocity_mps,real_velocity_mps,aoi_abs_s,k_aoi_eef_twin_m,k_aoi_eef_real_m,k_aoi_eef_max_m
1777042929.8029854,1777042929.8029916,ideal,1777042929.028,1777042929.7972157,0.004222155,0.536157131,0.004222155,0.769215584,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.450664371,0.300345778,0.589424431,2.635187149,-0.413775325,-2.630201817,-0.450659991,-0.300261472,-0.589467413,-2.635178082,0.413777235,2.630201817,3.830673561,2.635178082,1,101,0.5000324249267578,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1878192339747997,0.07734041833384729,0.18025751854606403,0.12985304730892971,0.0,0.0252900259981272,0.004222155,0.0,0.00010677840971812275,0.00010677840971812275
1777042929.853059,1777042929.8530667,ideal,1777042929.028,1777042929.7972157,0.054295778,0.586230755,0.054295778,0.769215584,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.450664371,0.300345778,0.589424431,2.635187149,-0.413775325,-2.630201817,-0.450659991,-0.300261472,-0.589467413,-2.635178082,0.413777235,2.630201817,3.830673561,2.635178082,1,101,0.5501060485839844,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1878192339747997,0.07734041833384729,0.18025751854606403,0.12985304730892971,0.0,0.0252900259981272,0.054295778,0.0,0.001373141637208543,0.001373141637208543
1777042929.9031632,1777042929.9031756,ideal,1777042929.028,1777042929.7972157,0.10439992,0.636334896,0.10439992,0.769215584,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.450664371,0.300345778,0.589424431,2.635187149,-0.413775325,-2.630201817,-0.450659991,-0.300261472,-0.589467413,-2.635178082,0.413777235,2.630201817,3.830673561,2.635178082,1,101,0.6002101898193359,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1878192339747997,0.07734041833384729,0.18025751854606403,0.12985304730892971,0.0,0.049877228966712046,0.10439992,0.0,0.00520717871394642,0.00520717871394642
1777042929.9530427,1777042929.9530518,ideal,1777042929.028,1777042929.7972157,0.154279709,0.686214685,0.154279709,0.769215584,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.450664371,0.300345778,0.589424431,2.635187149,-0.413775325,-2.630201817,-0.450659991,-0.300261472,-0.589467413,-2.635178082,0.413777235,2.630201817,3.830673561,2.635178082,1,101,0.6500897407531738,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1878192339747997,0.07734041833384729,0.18025751854606403,0.12985304730892971,0.0,0.024587202968584847,0.154279709,0.0,0.003793306519117206,0.003793306519117206
1777042930.002992,1777042930.0030012,ideal,1777042929.028,1777042929.9987094,0.002508879,0.736163616,0.002508879,0.970709324,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.433050454,0.288490027,0.566219151,2.529342651,-0.396438152,-2.525124073,-0.433046074,-0.288405721,-0.566262133,-2.529333584,0.396440061,2.525124073,3.677268586,2.529333584,1,102,0.7000389099121094,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1872151498331948,0.07127272150990636,0.17953328514116557,0.12570001770553768,0.0,0.024587202968584847,0.002508879,0.0,6.168631719662019e-05,6.168631719662019e-05
1777042930.0530627,1777042930.0530715,ideal,1777042929.028,1777042929.9987094,0.052579641,0.786234379,0.052579641,0.970709324,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.433050454,0.288490027,0.566219151,2.529342651,-0.396438152,-2.525124073,-0.433046074,-0.288405721,-0.566262133,-2.529333584,0.396440061,2.525124073,3.677268586,2.529333584,1,102,0.7501096725463867,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1872151498331948,0.07127272150990636,0.17953328514116557,0.12570001770553768,0.0,0.024587202968584847,0.052579641,0.0,0.0012927863052823257,0.0012927863052823257
1777042930.1030605,1777042930.1030726,ideal,1777042929.028,1777042929.9987094,0.102577448,0.836232185,0.102577448,0.970709324,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.433050454,0.288490027,0.566219151,2.529342651,-0.396438152,-2.525124073,-0.433046074,-0.288405721,-0.566262133,-2.529333584,0.396440061,2.525124073,3.677268586,2.529333584,1,102,0.800107479095459,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1872151498331948,0.07127272150990636,0.17953328514116557,0.12570001770553768,0.0,0.04710057841247903,0.102577448,0.0,0.00483145713287599,0.00483145713287599
1777042930.1530895,1777042930.1530972,ideal,1777042929.028,1777042929.9987094,0.152606487,0.886261225,0.152606487,0.970709324,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.433050454,0.288490027,0.566219151,2.529342651,-0.396438152,-2.525124073,-0.433046074,-0.288405721,-0.566262133,-2.529333584,0.396440061,2.525124073,3.677268586,2.529333584,1,102,0.8501365184783936,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1872151498331948,0.07127272150990636,0.17953328514116557,0.12570001770553768,0.0,0.022513375443894177,0.152606487,0.0,0.0034356871370047563,0.0034356871370047563
1777042930.2031326,1777042930.2031388,ideal,1777042929.028,1777042930.200041,0.002172947,0.936304331,0.002172947,1.172040939,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.415823847,0.277100205,0.543780863,2.432126522,-0.380059719,-2.42618227,-0.415819467,-0.277015899,-0.543823845,-2.432117455,0.380061629,2.42618227,3.53431614,2.432117455,1,103,0.9001796245574951,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.18631442634728024,0.065760360132548,0.17880152806150096,0.12176993214061167,0.0,0.022513375443894177,0.002172947,0.0,4.892037163068352e-05,4.892037163068352e-05
1777042930.2537303,1777042930.2537415,ideal,1777042929.028,1777042930.200041,0.052770615,0.986901999,0.052770615,1.172040939,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.415823847,0.277100205,0.543780863,2.432126522,-0.380059719,-2.42618227,-0.415819467,-0.277015899,-0.543823845,-2.432117455,0.380061629,2.42618227,3.53431614,2.432117455,1,103,0.9507772922515869,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.18631442634728024,0.065760360132548,0.17880152806150096,0.12176993214061167,0.0,0.022513375443894177,0.052770615,0.0,0.0011880446679001938,0.0011880446679001938
1777042930.303609,1777042930.3036177,ideal,1777042929.028,1777042930.200041,0.102649212,1.036780596,0.102649212,1.172040939,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.415823847,0.277100205,0.543780863,2.432126522,-0.380059719,-2.42618227,-0.415819467,-0.277015899,-0.543823845,-2.432117455,0.380061629,2.42618227,3.53431614,2.432117455,1,103,1.0006558895111084,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.18631442634728024,0.065760360132548,0.17880152806150096,0.12176993214061167,0.0,0.043913293803623396,0.102649212,0.0,0.0045076650052664246,0.0045076650052664246
1777042930.3531532,1777042930.3531606,ideal,1777042929.028,1777042930.200041,0.152193546,1.08632493,0.152193546,1.172040939,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.415823847,0.277100205,0.543780863,2.432126522,-0.380059719,-2.42618227,-0.415819467,-0.277015899,-0.543823845,-2.432117455,0.380061629,2.42618227,3.53431614,2.432117455,1,103,1.0502002239227295,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.18631442634728024,0.065760360132548,0.17880152806150096,0.12176993214061167,0.0,0.021399918359729223,0.152193546,0.0,0.0032569294592776944,0.0032569294592776944
1777042930.403659,1777042930.403669,ideal,1777042929.028,1777042930.4014225,0.000545025,1.136831045,0.000545025,1.373422384,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.398549289,0.265449613,0.52132529,2.330500364,-0.364320427,-2.321871758,-0.398544908,-0.265365307,-0.521368272,-2.330491297,0.364322337,2.321871758,3.384684708,2.330491297,1,104,1.1007061004638672,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.18527991810614602,0.06049897837301794,0.1781291889888516,0.11800721525906012,0.0,0.021399918359729223,0.000545025,0.0,1.166349050401142e-05,1.166349050401142e-05
1777042930.4530528,1777042930.45306,ideal,1777042929.028,1777042930.4014225,0.049938679,1.186224699,0.049938679,1.373422384,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.398549289,0.265449613,0.52132529,2.330500364,-0.364320427,-2.321871758,-0.398544908,-0.265365307,-0.521368272,-2.330491297,0.364322337,2.321871758,3.384684708,2.330491297,1,104,1.150099754333496,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.18527991810614602,0.06049897837301794,0.1781291889888516,0.11800721525906012,0.0,0.021399918359729223,0.049938679,0.0,0.0010686836535927242,0.0010686836535927242
1777042930.5030787,1777042930.5030887,ideal,1777042929.028,1777042930.4014225,0.099964619,1.236250639,0.099964619,1.373422384,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.398549289,0.265449613,0.52132529,2.330500364,-0.364320427,-2.321871758,-0.398544908,-0.265365307,-0.521368272,-2.330491297,0.364322337,2.321871758,3.384684708,2.330491297,1,104,1.2001256942749023,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.18527991810614602,0.06049897837301794,0.1781291889888516,0.11800721525906012,0.5544955804374329,0.021399918359729223,0.099964619,0.05542993943561183,0.0021392346854614366,0.05542993943561183
1777042930.5532155,1777042930.5532286,ideal,1777042929.028,1777042930.4014225,0.150101423,1.286387444,0.150101423,1.373422384,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,0.398549289,0.265449613,0.52132529,2.330500364,-0.364320427,-2.321871758,-0.398544908,-0.265365307,-0.521368272,-2.330491297,0.364322337,2.321871758,3.384684708,2.330491297,1,104,1.2502624988555908,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.18527991810614602,0.06049897837301794,0.1781291889888516,0.11800721525906012,0.5544955804374329,0.021057445767020323,0.150101423,0.08323057567086964,0.003160752574375077,0.08323057567086964
1777042930.6028235,1777042930.6028287,ideal,1777042930.599,1777042930.4014225,0.199709177,0.003019571,0.199709177,-0.197577477,0.48021704,0.321180046,0.628121316,2.79925108,-0.438410997,-2.800090075,0.398549289,0.265449613,0.52132529,2.330500364,-0.364320427,-2.321871758,0.081667751,0.055730432,0.106796026,0.468750715,-0.07409057,-0.478218317,0.689267944,0.478218317,3,104,1.299870491027832,0.18874799264485548,0.08827409671515506,0.1812815577443421,0.18527991810614602,0.06049897837301794,0.1781291889888516,0.028167750508273807,0.5545133276155754,0.021057445767020323,0.199709177,0.11074140029363792,0.004205365163853762,0.11074140029363792
1777042930.6531065,1777042930.6531148,ideal,1777042930.599,1777042930.6028357,0.049667597,0.053302526,0.049667597,0.003835678,0.48021704,0.321180046,0.628121316,2.79925108,-0.438410997,-2.800090075,0.380893171,0.253772199,0.498376936,2.230024576,-0.348820835,-2.223696947,0.099323869,0.067407846,0.129744381,0.569226503,-0.089590162,-0.576393127,0.833976558,0.576393127,3,105,1.3501534461975098,0.18874799264485548,0.08827409671515506,0.1812815577443421,0.1838881276361728,0.055448378262016686,0.17736602853862452,0.033413731441252634,0.5545185606749432,0.021057445767020323,0.049667597,0.02754160440062313,0.0010458727302057214,0.02754160440062313
1777042930.7029536,1777042930.7029612,ideal,1777042930.697,1777042930.6028357,0.099514723,0.004450321,0.099514723,-0.094164371,0.480200022,0.321183413,0.628116608,2.799268246,-0.438425273,-2.800090075,0.380893171,0.253772199,0.498376936,2.230024576,-0.348820835,-2.223696947,0.099306852,0.067411214,0.129739672,0.56924367,-0.089604437,-0.576393127,0.833987322,0.576393127,6,105,1.4000005722045898,0.18874730903086503,0.08826992401742992,0.1812802591984226,0.1838881276361728,0.055448378262016686,0.17736602853862452,0.03340938058778269,0.5545218333048576,0.021057445767020323,0.099514723,0.05518308663878508,0.00209552588259255,0.05518308663878508
1777042930.7531247,1777042930.7531335,ideal,1777042930.731,1777042930.6028357,0.14968586,0.019811153,0.14968586,-0.128164291,0.480201095,0.321186513,0.628113806,2.799263716,-0.438423961,-2.800090075,0.380893171,0.253772199,0.498376936,2.230024576,-0.348820835,-2.223696947,0.099307925,0.067414314,0.129736871,0.56923914,-0.089603126,-0.576393127,0.833984031,0.576393127,7,105,1.450171709060669,0.18874655990479786,0.08826968612839652,0.1812792077649679,0.1838881276361728,0.055448378262016686,0.17736602853862452,0.03340891476576258,2.6252867424608405e-05,0.040647492385987756,0.14968586,3.929683037918495e-06,0.006084354854640029,0.006084354854640029
1777042930.8030128,1777042930.803022,ideal,1777042930.799,1777042930.6028357,0.199573994,0.00229454,0.199573994,-0.19616437,0.480204701,0.321186274,0.628114343,2.799259424,-0.438420862,-2.800090075,0.380893171,0.253772199,0.498376936,2.230024576,-0.348820835,-2.223696947,0.099311531,0.067414075,0.129737407,0.569234848,-0.089600027,-0.576393127,0.833981263,0.576393127,9,105,1.5000598430633545,0.18874659127006918,0.08827049430831496,0.1812793184501418,0.1838881276361728,0.055448378262016686,0.17736602853862452,0.033409726257037,3.0004311776388743e-05,0.019590046618967433,0.199573994,5.988080338435137e-06,0.003909663846393527,0.003909663846393527
1777042930.853334,1777042930.8533428,ideal,1777042930.799,1777042930.8041987,0.047933578,0.052615643,0.047933578,0.005198956,0.480204701,0.321186274,0.628114343,2.799259424,-0.438420862,-2.800090075,0.363760531,0.242217481,0.475869596,2.125713825,-0.333800614,-2.121303797,0.11644417,0.078968793,0.152244747,0.673545599,-0.104620248,-0.678786278,0.98403946,0.678786278,9,106,1.5503809452056885,0.18874659127006918,0.08827049430831496,0.1812793184501418,0.1823863647634865,0.05081178357326424,0.17663024258544893,0.038278210479891966,1.3068979312718546e-05,0.019590046618967433,0.047933578,6.264429392665808e-07,0.0009390210276339117,0.0009390210276339117
1777042930.9029043,1777042930.9029112,ideal,1777042930.897,1777042930.8041987,0.097503901,0.00392437,0.097503901,-0.092801094,0.480204612,0.321184158,0.62811631,2.799261808,-0.438421249,-2.800090075,0.363760531,0.242217481,0.475869596,2.125713825,-0.333800614,-2.121303797,0.116444081,0.078966677,0.152246714,0.673547983,-0.104620636,-0.678786278,0.984041257,0.678786278,12,106,1.5999512672424316,0.1887470935625573,0.0882707939383019,0.1812800412606285,0.1823863647634865,0.05081178357326424,0.17663024258544893,0.03827867495228941,8.76127000830341e-06,0.019590046618967433,0.097503901,8.542580035238848e-07,0.0019101059661211853,0.0019101059661211853
1777042930.9530528,1777042930.95306,ideal,1777042930.93,1777042930.8041987,0.147652388,0.021751165,0.147652388,-0.125801086,0.480203986,0.321184427,0.628116012,2.799262524,-0.438421726,-2.800090075,0.363760531,0.242217481,0.475869596,2.125713825,-0.333800614,-2.121303797,0.116443455,0.078966945,0.152246416,0.673548698,-0.104621112,-0.678786278,0.984041699,0.678786278,13,106,1.650099754333496,0.18874703296457926,0.0882706253969102,0.18127994451326324,0.1823863647634865,0.05081178357326424,0.17663024258544893,0.03827848819834504,5.488640093948798e-06,0.03858863141252837,0.147652388,8.104108167440843e-07,0.005697703577711627,0.005697703577711627
1777042931.0028038,1777042931.0028083,ideal,1777042930.997,1777042930.8041987,0.197403431,0.004199505,0.197403431,-0.192800999,0.480203897,0.321184933,0.628115535,2.799262047,-0.438421726,-2.800090075,0.363760531,0.242217481,0.475869596,2.125713825,-0.333800614,-2.121303797,0.116443366,0.078967452,0.152245939,0.673548222,-0.104621112,-0.678786278,0.984041329,0.678786278,15,106,1.6998507976531982,0.18874691531081592,0.08827052978248352,0.18127977130555742,0.1823863647634865,0.05081178357326424,0.17663024258544893,0.038278354041820374,5.865971730940597e-06,0.018998584793560938,0.197403431,1.1579629458366828e-06,0.003750385822393356,0.003750385822393356
1777042931.0530727,1777042931.0530813,ideal,1777042930.997,1777042931.005638,0.046681881,0.054468632,0.046681881,0.008637905,0.480203897,0.321184933,0.628115535,2.799262047,-0.438421726,-2.800090075,0.34653011,0.230691537,0.453252971,2.028114319,-0.318301022,-2.022937059,0.133673787,0.090493396,0.174862564,0.771147728,-0.120120704,-0.777153015,1.126809329,0.777153015,15,107,1.750119686126709,0.18874691531081592,0.08827052978248352,0.18127977130555742,0.18048013720438777,0.04651281878368141,0.17580101079743637,0.04291925983548348,2.3597541467531713e-06,0.018998584793560938,0.046681881,1.1015776226798808e-07,0.0008868896745014213,0.0008868896745014213
1777042931.103091,1777042931.103099,ideal,1777042931.078,1777042931.005638,0.096699953,0.023566484,0.096699953,-0.072362185,0.480204314,0.321184903,0.628115594,2.79926157,-0.438421369,-2.800090075,0.34653011,0.230691537,0.453252971,2.028114319,-0.318301022,-2.022937059,0.133674204,0.090493366,0.174862623,0.771147251,-0.120120347,-0.777153015,1.126809021,0.777153015,18,107,1.800137996673584,0.18874691794667434,0.08827062324026044,0.1812797841083987,0.18048013720438777,0.04651281878368141,0.17580101079743637,0.042919352905977565,1.5762842592692127e-06,0.018998584793560938,0.096699953,1.524266137859727e-07,0.0018371622566038576,0.0018371622566038576
1777042931.1529167,1777042931.1529243,ideal,1777042931.148,1777042931.005638,0.146525621,0.002554655,0.146525621,-0.142362118,0.480204284,0.321184754,0.628115714,2.79926157,-0.438421428,-2.800090075,0.34653011,0.230691537,0.453252971,2.028114319,-0.318301022,-2.022937059,0.133674175,0.090493217,0.174862742,0.771147251,-0.120120406,-0.777153015,1.12680903,0.777153015,20,107,1.849963665008545,0.1887469530956863,0.08827063324292471,0.1812798330659388,0.18048013720438777,0.04651281878368141,0.17580101079743637,0.042919375657656675,6.509341958899563e-07,0.037362765088086086,0.146525621,9.537853728291149e-08,0.005474602356808933,0.005474602356808933
1777042931.2030795,1777042931.2030888,ideal,1777042931.181,1777042931.005638,0.196688414,0.020418167,0.196688414,-0.17536211,0.480204254,0.321184754,0.628115714,2.79926157,-0.438421458,-2.800090075,0.34653011,0.230691537,0.453252971,2.028114319,-0.318301022,-2.022937059,0.133674145,0.090493217,0.174862742,0.771147251,-0.120120436,-0.777153015,1.12680903,0.777153015,21,107,1.9001264572143555,0.18874695444176706,0.08827062625977093,0.1812798333415362,0.18048013720438777,0.04651281878368141,0.17580101079743637,0.042919369157946925,6.785912523018026e-07,0.018364180294525148,0.196688414,1.334710371695154e-07,0.0036120214965402043,0.0036120214965402043
1777042931.253045,1777042931.2530525,ideal,1777042931.181,1777042931.207156,0.043963194,0.070384026,0.043963194,0.026155949,0.480204254,0.321184754,0.628115714,2.79926157,-0.438421458,-2.800090075,0.329006284,0.219225034,0.430463761,1.925912857,-0.300883949,-1.918626428,0.15119797,0.10195972,0.197651953,0.873348713,-0.137537509,-0.881463647,1.277088723,0.881463647,21,108,1.950092077255249,0.18874695444176706,0.08827062625977093,0.1812798333415362,0.17836639241750774,0.04254558152303063,0.17488349768274555,0.04732281578664052,3.0125961531000354e-07,0.018364180294525148,0.043963194,1.3244334912239056e-08,0.0008073480209391862,0.0008073480209391862
1777042931.303053,1777042931.30306,ideal,1777042931.28,1777042931.207156,0.093970776,0.021457911,0.093970776,-0.072844028,0.480204225,0.321184754,0.628115714,2.79926157,-0.438421488,-2.800090075,0.329006284,0.219225034,0.430463761,1.925912857,-0.300883949,-1.918626428,0.15119794,0.10195972,0.197651953,0.873348713,-0.137537539,-0.881463647,1.277088723,0.881463647,24,108,2.0000998973846436,0.18874695569957692,0.08827061946536412,0.18127983361713362,0.17836639241750774,0.04254558152303063,0.17488349768274555,0.047322809534794355,5.603284771709111e-08,0.018364180294525148,0.093970776,5.26545018146488e-09,0.0017256962728804369,0.0017256962728804369
1777042931.3528454,1777042931.3528671,ideal,1777042931.35,1777042931.207156,0.143763304,0.000999689,0.143763304,-0.142843962,0.480204225,0.321184754,0.628115714,2.79926157,-0.438421488,-2.800090075,0.329006284,0.219225034,0.430463761,1.925912857,-0.300883949,-1.918626428,0.15119794,0.10195972,0.197651953,0.873348713,-0.137537539,-0.881463647,1.277088723,0.881463647,26,108,2.0498924255371094,0.18874695569957692,0.08827061946536412,0.18127983361713362,0.17836639241750774,0.04254558152303063,0.17488349768274555,0.047322809534794355,2.7657056411846354e-08,0.03634529879797202,0.143763304,3.976069808681417e-09,0.005225120240063687,0.005225120240063687
