wall_time_s,ros_time_s,network_profile,twin_stamp_s,real_stamp_s,aoi_s,aoi_twin_s,aoi_real_s,msg_dt_s,twin_joint1,twin_joint2,twin_joint3,twin_joint4,twin_joint5,twin_joint6,real_joint1,real_joint2,real_joint3,real_joint4,real_joint5,real_joint6,err_joint1,err_joint2,err_joint3,err_joint4,err_joint5,err_joint6,err_l2_rad,err_max_rad,n_twin,n_real
1777120179.646199703,1777120179.646212101,ideal,1777120178.803999901,1777120179.628542900,0.015739202,0.672306776,0.015739202,0.824542999,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.369911790,0.129005864,0.423242569,2.776313543,-0.331084192,-2.581114531,-0.369907410,-0.128921558,-0.423285550,-2.776304476,0.331086102,2.581114531,3.848669860,2.776304476,1,105
1777120179.696166515,1777120179.696174860,ideal,1777120178.803999901,1777120179.628542900,0.065706015,0.722273588,0.065706015,0.824542999,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.369911790,0.129005864,0.423242569,2.776313543,-0.331084192,-2.581114531,-0.369907410,-0.128921558,-0.423285550,-2.776304476,0.331086102,2.581114531,3.848669860,2.776304476,1,105
1777120179.746196985,1777120179.746206999,ideal,1777120178.803999901,1777120179.628542900,0.115736485,0.772304058,0.115736485,0.824542999,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.369911790,0.129005864,0.423242569,2.776313543,-0.331084192,-2.581114531,-0.369907410,-0.128921558,-0.423285550,-2.776304476,0.331086102,2.581114531,3.848669860,2.776304476,1,105
1777120179.796210766,1777120179.796221256,ideal,1777120178.803999901,1777120179.628542900,0.165750265,0.822317839,0.165750265,0.824542999,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.369911790,0.129005864,0.423242569,2.776313543,-0.331084192,-2.581114531,-0.369907410,-0.128921558,-0.423285550,-2.776304476,0.331086102,2.581114531,3.848669860,2.776304476,1,105
1777120179.846150637,1777120179.846159220,ideal,1777120178.803999901,1777120179.830079317,0.013690233,0.872257710,0.013690233,1.026079416,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.356460690,0.124308050,0.407902747,2.676604748,-0.317821652,-2.490226030,-0.356456310,-0.124223744,-0.407945729,-2.676595681,0.317823561,2.490226030,3.711511053,2.676595681,1,106
1777120179.896239281,1777120179.896249056,ideal,1777120178.803999901,1777120179.830079317,0.063778877,0.922346354,0.063778877,1.026079416,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.356460690,0.124308050,0.407902747,2.676604748,-0.317821652,-2.490226030,-0.356456310,-0.124223744,-0.407945729,-2.676595681,0.317823561,2.490226030,3.711511053,2.676595681,1,106
1777120179.946045637,1777120179.946052313,ideal,1777120178.803999901,1777120179.830079317,0.113585234,0.972152710,0.113585234,1.026079416,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.356460690,0.124308050,0.407902747,2.676604748,-0.317821652,-2.490226030,-0.356456310,-0.124223744,-0.407945729,-2.676595681,0.317823561,2.490226030,3.711511053,2.676595681,1,106
1777120179.996017694,1777120179.996024370,ideal,1777120178.803999901,1777120179.830079317,0.163557291,1.022124767,0.163557291,1.026079416,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.356460690,0.124308050,0.407902747,2.676604748,-0.317821652,-2.490226030,-0.356456310,-0.124223744,-0.407945729,-2.676595681,0.317823561,2.490226030,3.711511053,2.676595681,1,106
1777120180.046265602,1777120180.046278238,ideal,1777120178.803999901,1777120180.031840086,0.012006998,1.072372675,0.012006998,1.227840185,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.342679799,0.119499020,0.392177522,2.571335316,-0.304718882,-2.393201828,-0.342675419,-0.119414714,-0.392220504,-2.571326249,0.304720792,2.393201828,3.566162036,2.571326249,1,107
1777120180.096338511,1777120180.096353054,ideal,1777120178.803999901,1777120180.031840086,0.062079906,1.122445583,0.062079906,1.227840185,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.342679799,0.119499020,0.392177522,2.571335316,-0.304718882,-2.393201828,-0.342675419,-0.119414714,-0.392220504,-2.571326249,0.304720792,2.393201828,3.566162036,2.571326249,1,107
1777120180.146292925,1777120180.146307230,ideal,1777120178.803999901,1777120180.031840086,0.112034321,1.172399998,0.112034321,1.227840185,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.342679799,0.119499020,0.392177522,2.571335316,-0.304718882,-2.393201828,-0.342675419,-0.119414714,-0.392220504,-2.571326249,0.304720792,2.393201828,3.566162036,2.571326249,1,107
1777120180.196304083,1777120180.196317196,ideal,1777120178.803999901,1777120180.031840086,0.162045479,1.222411156,0.162045479,1.227840185,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.342679799,0.119499020,0.392177522,2.571335316,-0.304718882,-2.393201828,-0.342675419,-0.119414714,-0.392220504,-2.571326249,0.304720792,2.393201828,3.566162036,2.571326249,1,107
1777120180.246167660,1777120180.246177912,ideal,1777120178.803999901,1777120180.233434439,0.011195183,1.272274733,0.011195183,1.429434538,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.329293907,0.114772439,0.376870304,2.473927498,-0.292415082,-2.298670292,-0.329289527,-0.114688133,-0.376913286,-2.473918431,0.292416992,2.298670292,3.428310633,2.473918431,1,108
1777120180.296335697,1777120180.296350241,ideal,1777120178.803999901,1777120180.233434439,0.061363220,1.322442770,0.061363220,1.429434538,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.329293907,0.114772439,0.376870304,2.473927498,-0.292415082,-2.298670292,-0.329289527,-0.114688133,-0.376913286,-2.473918431,0.292416992,2.298670292,3.428310633,2.473918431,1,108
1777120180.346163988,1777120180.346174479,ideal,1777120178.803999901,1777120180.233434439,0.111191511,1.372271061,0.111191511,1.429434538,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.329293907,0.114772439,0.376870304,2.473927498,-0.292415082,-2.298670292,-0.329289527,-0.114688133,-0.376913286,-2.473918431,0.292416992,2.298670292,3.428310633,2.473918431,1,108
1777120180.396330357,1777120180.396342039,ideal,1777120178.803999901,1777120180.233434439,0.161357880,1.422437429,0.161357880,1.429434538,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.329293907,0.114772439,0.376870304,2.473927498,-0.292415082,-2.298670292,-0.329289527,-0.114688133,-0.376913286,-2.473918431,0.292416992,2.298670292,3.428310633,2.473918431,1,108
1777120180.446073532,1777120180.446080685,ideal,1777120178.803999901,1777120180.434785843,0.010062933,1.472180605,0.010062933,1.630785942,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.315911829,0.109911643,0.361494064,2.373260021,-0.280191183,-2.207781792,-0.315907449,-0.109827337,-0.361537046,-2.373250954,0.280193093,2.207781792,3.290546656,2.373250954,1,109
1777120180.496065855,1777120180.496076107,ideal,1777120180.483000040,1777120180.434785843,0.060055256,0.011513710,0.060055256,-0.048214197,0.394428939,0.138360038,0.451203048,2.954015970,-0.352040112,-2.752536535,0.315911829,0.109911643,0.361494064,2.373260021,-0.280191183,-2.207781792,0.078517109,0.028448395,0.089708984,0.580755949,-0.071848929,-0.544754744,0.808838316,0.580755949,4,109
1777120180.546099424,1777120180.546104908,ideal,1777120180.519999981,1777120180.434785843,0.110088825,0.024819374,0.110088825,-0.085214138,0.394428253,0.138360441,0.451202691,2.954016447,-0.352040440,-2.752536535,0.315911829,0.109911643,0.361494064,2.373260021,-0.280191183,-2.207781792,0.078516424,0.028448798,0.089708626,0.580756426,-0.071849257,-0.544754744,0.808838595,0.580756426,5,109
1777120180.596086264,1777120180.596095085,ideal,1777120180.582000017,1777120180.434785843,0.160075665,0.012407064,0.160075665,-0.147214174,0.394428045,0.138360843,0.451202363,2.954016209,-0.352040529,-2.752536535,0.315911829,0.109911643,0.361494064,2.373260021,-0.280191183,-2.207781792,0.078516215,0.028449200,0.089708298,0.580756187,-0.071849346,-0.544754744,0.808838389,0.580756187,7,109
1777120180.646065474,1777120180.646074772,ideal,1777120180.617000103,1777120180.636199713,0.008045197,0.026739836,0.008045197,0.019199610,0.394428223,0.138360858,0.451202333,2.954015970,-0.352040440,-2.752536535,0.302318841,0.105156302,0.345893502,2.270483255,-0.268686324,-2.110565901,0.092109382,0.033204556,0.105308831,0.683532715,-0.083354115,-0.641970634,0.952348574,0.683532715,8,110
1777120180.695989847,1777120180.695995092,ideal,1777120180.680999994,1777120180.636199713,0.057969570,0.004278660,0.057969570,-0.044800282,0.394428462,0.138360739,0.451202422,2.954015970,-0.352040321,-2.752536535,0.302318841,0.105156302,0.345893502,2.270483255,-0.268686324,-2.110565901,0.092109621,0.033204436,0.105308920,0.683532715,-0.083353996,-0.641970634,0.952348593,0.683532715,10,110
1777120180.746395588,1777120180.746406317,ideal,1777120180.723999977,1777120180.636199713,0.108375311,0.020068407,0.108375311,-0.087800264,0.394428492,0.138360679,0.451202482,2.954015970,-0.352040321,-2.752536535,0.302318841,0.105156302,0.345893502,2.270483255,-0.268686324,-2.110565901,0.092109650,0.033204377,0.105308980,0.683532715,-0.083353996,-0.641970634,0.952348600,0.683532715,11,110
1777120180.796129704,1777120180.796137810,ideal,1777120180.785000086,1777120180.636199713,0.158109426,0.009228945,0.158109426,-0.148800373,0.394428462,0.138360664,0.451202512,2.954015970,-0.352040321,-2.752536535,0.302318841,0.105156302,0.345893502,2.270483255,-0.268686324,-2.110565901,0.092109621,0.033204362,0.105309010,0.683532715,-0.083353996,-0.641970634,0.952348600,0.683532715,13,110
1777120180.846211433,1777120180.846222878,ideal,1777120180.815999985,1777120180.837218046,0.007114887,0.028279066,0.007114887,0.021218061,0.394428432,0.138360679,0.451202512,2.954015970,-0.352040321,-2.752536535,0.288854331,0.100632973,0.330584377,2.169624090,-0.257341266,-2.019102097,0.105574101,0.037727706,0.120618135,0.784391880,-0.094699055,-0.733434439,1.090542348,0.784391880,14,111
1777120180.896073580,1777120180.896081448,ideal,1777120180.881000042,1777120180.837218046,0.056977034,0.000235081,0.056977034,-0.043781996,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.288854331,0.100632973,0.330584377,2.169624090,-0.257341266,-2.019102097,0.105574101,0.037727721,0.120618135,0.784391880,-0.094699055,-0.733434439,1.090542349,0.784391880,16,111
1777120180.946142912,1777120180.946154356,ideal,1777120180.930999994,1777120180.837218046,0.107046366,0.013586044,0.107046366,-0.093781948,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.288854331,0.100632973,0.330584377,2.169624090,-0.257341266,-2.019102097,0.105574101,0.037727721,0.120618135,0.784391880,-0.094699055,-0.733434439,1.090542349,0.784391880,18,111
1777120180.996188164,1777120180.996198416,ideal,1777120180.964999914,1777120180.837218046,0.157091618,0.029271126,0.157091618,-0.127781868,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.288854331,0.100632973,0.330584377,2.169624090,-0.257341266,-2.019102097,0.105574101,0.037727721,0.120618135,0.784391880,-0.094699055,-0.733434439,1.090542349,0.784391880,19,111
1777120181.046197176,1777120181.046208858,ideal,1777120181.032999992,1777120181.038728952,0.006472349,0.011695862,0.006472349,0.005728960,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.275456935,0.095927492,0.315267563,2.069531918,-0.245357037,-1.924954176,0.118971497,0.042433202,0.135934949,0.884484053,-0.106683284,-0.827582359,1.230048384,0.884484053,21,112
1777120181.096207380,1777120181.096216202,ideal,1777120181.032999992,1777120181.038728952,0.056482553,0.061706066,0.056482553,0.005728960,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.275456935,0.095927492,0.315267563,2.069531918,-0.245357037,-1.924954176,0.118971497,0.042433202,0.135934949,0.884484053,-0.106683284,-0.827582359,1.230048384,0.884484053,21,112
1777120181.146254063,1777120181.146265268,ideal,1777120181.119999886,1777120181.038728952,0.106529236,0.024714470,0.106529236,-0.081270933,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.275456935,0.095927492,0.315267563,2.069531918,-0.245357037,-1.924954176,0.118971497,0.042433202,0.135934949,0.884484053,-0.106683284,-0.827582359,1.230048384,0.884484053,24,112
1777120181.196229219,1777120181.196238518,ideal,1777120181.184000015,1777120181.038728952,0.156504393,0.010681152,0.156504393,-0.145271063,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.275456935,0.095927492,0.315267563,2.069531918,-0.245357037,-1.924954176,0.118971497,0.042433202,0.135934949,0.884484053,-0.106683284,-0.827582359,1.230048384,0.884484053,26,112
1777120181.246096373,1777120181.246104956,ideal,1777120181.219000101,1777120181.240164280,0.004585743,0.025414705,0.004585743,0.021164179,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.261850506,0.091198996,0.299622893,1.970590115,-0.233452708,-1.829847336,0.132577926,0.047161698,0.151579618,0.983425856,-0.118587613,-0.922689199,1.369424079,0.983425856,27,113
1777120181.295866966,1777120181.295875072,ideal,1777120181.283999920,1777120181.240164280,0.054356337,0.001634359,0.054356337,-0.043835640,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.261850506,0.091198996,0.299622893,1.970590115,-0.233452708,-1.829847336,0.132577926,0.047161698,0.151579618,0.983425856,-0.118587613,-0.922689199,1.369424079,0.983425856,29,113
1777120181.346143484,1777120181.346151829,ideal,1777120181.318000078,1777120181.240164280,0.104632854,0.025988102,0.104632854,-0.077835798,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.261850506,0.091198996,0.299622893,1.970590115,-0.233452708,-1.829847336,0.132577926,0.047161698,0.151579618,0.983425856,-0.118587613,-0.922689199,1.369424079,0.983425856,30,113
1777120181.396004915,1777120181.396013975,ideal,1777120181.381000042,1777120181.240164280,0.154494286,0.013281107,0.154494286,-0.140835762,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.261850506,0.091198996,0.299622893,1.970590115,-0.233452708,-1.829847336,0.132577926,0.047161698,0.151579618,0.983425856,-0.118587613,-0.922689199,1.369424079,0.983425856,32,113
1777120181.445993423,1777120181.446006298,ideal,1777120181.417000055,1777120181.441709757,0.002241373,0.026698351,0.002241373,0.024709702,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.248495296,0.086474329,0.284352094,1.868580341,-0.221148893,-1.737808466,0.145933136,0.051886365,0.166850418,1.085435629,-0.130891427,-1.014728069,1.508908169,1.085435629,33,114
1777120181.496050835,1777120181.496062994,ideal,1777120181.483999968,1777120181.441709757,0.052298784,0.002786636,0.052298784,-0.042290211,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.248495296,0.086474329,0.284352094,1.868580341,-0.221148893,-1.737808466,0.145933136,0.051886365,0.166850418,1.085435629,-0.130891427,-1.014728069,1.508908169,1.085435629,35,114
1777120181.546371698,1777120181.546384096,ideal,1777120181.515000105,1777120181.441709757,0.102619648,0.029163837,0.102619648,-0.073290348,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.248495296,0.086474329,0.284352094,1.868580341,-0.221148893,-1.737808466,0.145933136,0.051886365,0.166850418,1.085435629,-0.130891427,-1.014728069,1.508908169,1.085435629,36,114
1777120181.596136332,1777120181.596149445,ideal,1777120181.582000017,1777120181.441709757,0.152384281,0.012564421,0.152384281,-0.140290260,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.248495296,0.086474329,0.284352094,1.868580341,-0.221148893,-1.737808466,0.145933136,0.051886365,0.166850418,1.085435629,-0.130891427,-1.014728069,1.508908169,1.085435629,38,114
1777120181.646241188,1777120181.646252394,ideal,1777120181.617000103,1777120181.643255949,0.000756502,0.026794195,0.000756502,0.026255846,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.235199526,0.081878141,0.269081324,1.769255042,-0.208924994,-1.643468618,0.159228906,0.056482553,0.182121187,1.184760928,-0.143115327,-1.109067917,1.647994038,1.184760928,39,115
1777120181.696047783,1777120181.696061134,ideal,1777120181.681999922,1777120181.643255949,0.050563097,0.003509760,0.050563097,-0.038743973,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.235199526,0.081878141,0.269081324,1.769255042,-0.208924994,-1.643468618,0.159228906,0.056482553,0.182121187,1.184760928,-0.143115327,-1.109067917,1.647994038,1.184760928,41,115
1777120181.746155977,1777120181.746168613,ideal,1777120181.717999935,1777120181.643255949,0.100671291,0.025981903,0.100671291,-0.074743986,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.235199526,0.081878141,0.269081324,1.769255042,-0.208924994,-1.643468618,0.159228906,0.056482553,0.182121187,1.184760928,-0.143115327,-1.109067917,1.647994038,1.184760928,42,115
1777120181.796091080,1777120181.796099901,ideal,1777120181.782000065,1777120181.643255949,0.150606394,0.012345314,0.150606394,-0.138744116,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.235199526,0.081878141,0.269081324,1.769255042,-0.208924994,-1.643468618,0.159228906,0.056482553,0.182121187,1.184760928,-0.143115327,-1.109067917,1.647994038,1.184760928,44,115
1777120181.845942736,1777120181.845952511,ideal,1777120181.835999966,1777120181.643255949,0.200458050,0.007553816,0.200458050,-0.192744017,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.235199526,0.081878141,0.269081324,1.769255042,-0.208924994,-1.643468618,0.159228906,0.056482553,0.182121187,1.184760928,-0.143115327,-1.109067917,1.647994038,1.184760928,46,115
1777120181.896371126,1777120181.896382809,ideal,1777120181.835999966,1777120181.844810247,0.049815416,0.057982206,0.049815416,0.008810282,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.221458882,0.077049941,0.253505677,1.664560914,-0.196461394,-1.550662875,0.172969550,0.061310753,0.197696835,1.289455056,-0.155578926,-1.201873660,1.790017025,1.289455056,46,116
1777120181.946062088,1777120181.946071148,ideal,1777120181.934000015,1777120181.844810247,0.099506378,0.010122299,0.099506378,-0.089189768,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.221458882,0.077049941,0.253505677,1.664560914,-0.196461394,-1.550662875,0.172969550,0.061310753,0.197696835,1.289455056,-0.155578926,-1.201873660,1.790017025,1.289455056,49,116
1777120181.996284723,1777120181.996297359,ideal,1777120181.964999914,1777120181.844810247,0.149729013,0.029335499,0.149729013,-0.120189667,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.221458882,0.077049941,0.253505677,1.664560914,-0.196461394,-1.550662875,0.172969550,0.061310753,0.197696835,1.289455056,-0.155578926,-1.201873660,1.790017025,1.289455056,50,116
1777120182.046149015,1777120182.046162128,ideal,1777120182.033999920,1777120181.844810247,0.199593306,0.010054111,0.199593306,-0.189189672,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.221458882,0.077049941,0.253505677,1.664560914,-0.196461394,-1.550662875,0.172969550,0.061310753,0.197696835,1.289455056,-0.155578926,-1.201873660,1.790017025,1.289455056,52,116
1777120182.096305847,1777120182.096319199,ideal,1777120182.033999920,1777120182.046337843,0.048547745,0.060210943,0.048547745,0.012337923,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.208105579,0.072338700,0.238077655,1.567728400,-0.184237480,-1.454597235,0.186322853,0.066021994,0.213124856,1.386287570,-0.167802840,-1.297939301,1.928495466,1.386287570,52,117
1777120182.146040916,1777120182.146053076,ideal,1777120182.132999897,1777120182.046337843,0.098282814,0.010424137,0.098282814,-0.086662054,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.208105579,0.072338700,0.238077655,1.567728400,-0.184237480,-1.454597235,0.186322853,0.066021994,0.213124856,1.386287570,-0.167802840,-1.297939301,1.928495466,1.386287570,55,117
1777120182.196241617,1777120182.196254253,ideal,1777120182.167000055,1777120182.046337843,0.148483515,0.027465343,0.148483515,-0.120662212,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.208105579,0.072338700,0.238077655,1.567728400,-0.184237480,-1.454597235,0.186322853,0.066021994,0.213124856,1.386287570,-0.167802840,-1.297939301,1.928495466,1.386287570,56,117
1777120182.246157646,1777120182.246170282,ideal,1777120182.233999968,1777120182.046337843,0.198399544,0.010177851,0.198399544,-0.187662125,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.208105579,0.072338700,0.238077655,1.567728400,-0.184237480,-1.454597235,0.186322853,0.066021994,0.213124856,1.386287570,-0.167802840,-1.297939301,1.928495466,1.386287570,58,117
1777120182.296305180,1777120182.296316624,ideal,1777120182.233999968,1777120182.247931004,0.046366215,0.060325384,0.046366215,0.013931036,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.194504932,0.067654304,0.222582534,1.464759946,-0.173052207,-1.361024499,0.199923500,0.070706390,0.228619978,1.489256024,-0.178988114,-1.391512036,2.069652602,1.489256024,58,118
1777120182.345901966,1777120182.345912933,ideal,1777120182.332000017,1777120182.247931004,0.095963001,0.011322737,0.095963001,-0.084069014,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.194504932,0.067654304,0.222582534,1.464759946,-0.173052207,-1.361024499,0.199923500,0.070706390,0.228619978,1.489256024,-0.178988114,-1.391512036,2.069652602,1.489256024,61,118
1777120182.396194220,1777120182.396215916,ideal,1777120182.365999937,1777120182.247931004,0.146255255,0.027607203,0.146255255,-0.118068933,0.394428432,0.138360694,0.451202512,2.954015970,-0.352040321,-2.752536535,0.194504932,0.067654304,0.222582534,1.464759946,-0.173052207,-1.361024499,0.199923500,0.070706390,0.228619978,1.489256024,-0.178988114,-1.391512036,2.069652602,1.489256024,62,118
