wall_time_s,ros_time_s,network_profile,twin_stamp_s,real_stamp_s,aoi_s,aoi_twin_s,aoi_real_s,msg_dt_s,twin_joint1,twin_joint2,twin_joint3,twin_joint4,twin_joint5,twin_joint6,real_joint1,real_joint2,real_joint3,real_joint4,real_joint5,real_joint6,err_joint1,err_joint2,err_joint3,err_joint4,err_joint5,err_joint6,err_l2_rad,err_max_rad,n_twin,n_real,t_rel,twin_x,twin_y,twin_z,real_x,real_y,real_z,cart_err_m,twin_velocity_mps,real_velocity_mps,aoi_abs_s,k_aoi_eef_twin_m,k_aoi_eef_real_m,k_aoi_eef_max_m
1777046690.62762,1777046690.62763,ideal,1777046689.733,1777046690.5700588,0.055725098,0.690669775,0.055725098,0.837058783,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.105256006,0.002730486,0.42494145,2.600672722,-0.322775126,-2.597029448,0.105260386,-0.00264618,-0.424984432,-2.600663655,0.322777035,2.597029448,3.715359596,2.600663655,1,146,0.6499693393707275,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.17988310293981574,-0.029269191402331786,0.21069602404242582,0.1129162902813459,0.0,0.013912311685026586,0.055725098,0.0,0.0007752649320546517,0.0007752649320546517
1777046690.6777248,1777046690.677734,ideal,1777046689.733,1777046690.5700588,0.105829954,0.740774632,0.105829954,0.837058783,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.105256006,0.002730486,0.42494145,2.600672722,-0.322775126,-2.597029448,0.105260386,-0.00264618,-0.424984432,-2.600663655,0.322777035,2.597029448,3.715359596,2.600663655,1,146,0.7000741958618164,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.17988310293981574,-0.029269191402331786,0.21069602404242582,0.1129162902813459,0.0,0.027230875168882597,0.105829954,0.0,0.0028818422665025877,0.0028818422665025877
1777046690.7277226,1777046690.7277305,ideal,1777046689.733,1777046690.5700588,0.155827761,0.790772438,0.155827761,0.837058783,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.105256006,0.002730486,0.42494145,2.600672722,-0.322775126,-2.597029448,0.105260386,-0.00264618,-0.424984432,-2.600663655,0.322777035,2.597029448,3.715359596,2.600663655,1,146,0.7500720024108887,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.17988310293981574,-0.029269191402331786,0.21069602404242582,0.1129162902813459,0.0,0.013318563483856011,0.155827761,0.0,0.002075401927425642,0.002075401927425642
1777046690.7775908,1777046690.7775972,ideal,1777046689.733,1777046690.7715487,0.004189968,0.840640783,0.004189968,1.038548708,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.101166032,0.002720898,0.408502907,2.500196934,-0.310071856,-2.496361971,0.101170412,-0.002636592,-0.408545888,-2.500187867,0.310073766,2.496361971,3.571562732,2.500187867,1,147,0.7999401092529297,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.17770943672153325,-0.029508501516481364,0.20819682378432738,0.10993520901937114,0.0,0.013318563483856011,0.004189968,0.0,5.58043548033252e-05,5.58043548033252e-05
1777046690.8276014,1777046690.8276079,ideal,1777046689.733,1777046690.7715487,0.054200411,0.890651226,0.054200411,1.038548708,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.101166032,0.002720898,0.408502907,2.500196934,-0.310071856,-2.496361971,0.101170412,-0.002636592,-0.408545888,-2.500187867,0.310073766,2.496361971,3.571562732,2.500187867,1,147,0.8499507904052734,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.17770943672153325,-0.029508501516481364,0.20819682378432738,0.10993520901937114,0.0,0.013318563483856011,0.054200411,0.0,0.0007218716147545876,0.0007218716147545876
1777046690.8777318,1777046690.8777423,ideal,1777046689.733,1777046690.7715487,0.104330778,0.940781593,0.104330778,1.038548708,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.101166032,0.002720898,0.408502907,2.500196934,-0.310071856,-2.496361971,0.101170412,-0.002636592,-0.408545888,-2.500187867,0.310073766,2.496361971,3.571562732,2.500187867,1,147,0.9000811576843262,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.17770943672153325,-0.029508501516481364,0.20819682378432738,0.10993520901937114,0.0,0.026312072310772816,0.104330778,0.0,0.002745158974975186,0.002745158974975186
1777046690.9276989,1777046690.9277074,ideal,1777046689.733,1777046690.7715487,0.154297829,0.990748644,0.154297829,1.038548708,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.101166032,0.002720898,0.408502907,2.500196934,-0.310071856,-2.496361971,0.101170412,-0.002636592,-0.408545888,-2.500187867,0.310073766,2.496361971,3.571562732,2.500187867,1,147,0.9500482082366943,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.17770943672153325,-0.029508501516481364,0.20819682378432738,0.10993520901937114,0.0,0.012993508826916803,0.154297829,0.0,0.0020048702030855993,0.0020048702030855993
1777046690.9775393,1777046690.9775455,ideal,1777046689.733,1777046690.9730668,0.00349164,1.040589094,0.00349164,1.240066767,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.097049214,0.002665292,0.391991526,2.401255131,-0.296250045,-2.394544125,0.097053594,-0.002580986,-0.392034507,-2.401246064,0.296251955,2.394544125,3.427930361,2.401246064,1,148,0.9998886585235596,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.17561479031790753,-0.029462765903144093,0.20572800135917324,0.10697550666934971,0.0,0.012993508826916803,0.00349164,0.0,4.5368655160415784e-05,4.5368655160415784e-05
1777046691.027592,1777046691.0275989,ideal,1777046689.733,1777046690.9730668,0.053544283,1.090641737,0.053544283,1.240066767,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.097049214,0.002665292,0.391991526,2.401255131,-0.296250045,-2.394544125,0.097053594,-0.002580986,-0.392034507,-2.401246064,0.296251955,2.394544125,3.427930361,2.401246064,1,148,1.0499413013458252,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.17561479031790753,-0.029462765903144093,0.20572800135917324,0.10697550666934971,0.0,0.012993508826916803,0.053544283,0.0,0.0006957281137914313,0.0006957281137914313
1777046691.077702,1777046691.0777123,ideal,1777046689.733,1777046690.9730668,0.103654385,1.140751839,0.103654385,1.240066767,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.097049214,0.002665292,0.391991526,2.401255131,-0.296250045,-2.394544125,0.097053594,-0.002580986,-0.392034507,-2.401246064,0.296251955,2.394544125,3.427930361,2.401246064,1,148,1.1000514030456543,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.17561479031790753,-0.029462765903144093,0.20572800135917324,0.10697550666934971,0.0,0.02600172925534933,0.103654385,0.0,0.0026951932548997426,0.0026951932548997426
1777046691.1277096,1777046691.1277187,ideal,1777046689.733,1777046690.9730668,0.153661966,1.19075942,0.153661966,1.240066767,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.097049214,0.002665292,0.391991526,2.401255131,-0.296250045,-2.394544125,0.097053594,-0.002580986,-0.392034507,-2.401246064,0.296251955,2.394544125,3.427930361,2.401246064,1,148,1.1500589847564697,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.17561479031790753,-0.029462765903144093,0.20572800135917324,0.10697550666934971,0.0,0.013008220428432526,0.153661966,0.0,0.0019988687251943043,0.0019988687251943043
1777046691.1776123,1777046691.1776218,ideal,1777046689.733,1777046691.1744523,0.001575947,1.240662098,0.001575947,1.441452265,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.092901714,0.002517646,0.375292242,2.298286676,-0.283546776,-2.290616751,0.092906094,-0.00243334,-0.375335223,-2.298277609,0.283548685,2.290616751,3.280079102,2.298277609,1,149,1.1999616622924805,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1734812723866047,-0.029278506505929103,0.20328896846890027,0.10397519353637177,0.0,0.013008220428432526,0.001575947,0.0,2.0500265959526954e-05,2.0500265959526954e-05
1777046691.2277503,1777046691.2277646,ideal,1777046689.733,1777046691.1744523,0.051713943,1.290800095,0.051713943,1.441452265,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.092901714,0.002517646,0.375292242,2.298286676,-0.283546776,-2.290616751,0.092906094,-0.00243334,-0.375335223,-2.298277609,0.283548685,2.290616751,3.280079102,2.298277609,1,149,1.2500996589660645,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1734812723866047,-0.029278506505929103,0.20328896846890027,0.10397519353637177,0.0,0.013008220428432526,0.051713943,0.0,0.0006727063697673952,0.0006727063697673952
1777046691.277806,1777046691.277815,ideal,1777046689.733,1777046691.1744523,0.101769686,1.340855837,0.101769686,1.441452265,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.092901714,0.002517646,0.375292242,2.298286676,-0.283546776,-2.290616751,0.092906094,-0.00243334,-0.375335223,-2.298277609,0.283548685,2.290616751,3.280079102,2.298277609,1,149,1.3001554012298584,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1734812723866047,-0.029278506505929103,0.20328896846890027,0.10397519353637177,0.0,0.013008220428432526,0.101769686,0.0,0.0013238425084203637,0.0013238425084203637
1777046691.3276331,1777046691.3276412,ideal,1777046689.733,1777046691.1744523,0.151597023,1.390683174,0.151597023,1.441452265,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.092901714,0.002517646,0.375292242,2.298286676,-0.283546776,-2.290616751,0.092906094,-0.00243334,-0.375335223,-2.298277609,0.283548685,2.290616751,3.280079102,2.298277609,1,149,1.349982500076294,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1734812723866047,-0.029278506505929103,0.20328896846890027,0.10397519353637177,0.0,0.012951723950683294,0.151597023,0.0,0.0019634427936413863,0.0019634427936413863
1777046691.3777645,1777046691.377781,ideal,1777046689.733,1777046691.1744523,0.201728106,1.440814257,0.201728106,1.441452265,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.092901714,0.002517646,0.375292242,2.298286676,-0.283546776,-2.290616751,0.092906094,-0.00243334,-0.375335223,-2.298277609,0.283548685,2.290616751,3.280079102,2.298277609,1,149,1.400113821029663,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1734812723866047,-0.029278506505929103,0.20328896846890027,0.10397519353637177,0.473476548868013,0.012951723950683294,0.201728106,0.0955135274385607,0.0026127267420061784,0.0955135274385607
1777046691.427532,1777046691.4275377,ideal,1777046689.733,1777046691.376044,0.048981667,1.490581751,0.048981667,1.643043995,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.088850088,0.002343156,0.35883069,2.197043896,-0.271722317,-2.19340086,0.088854468,-0.00225885,-0.358873672,-2.197034829,0.271724226,2.19340086,3.138231024,2.197034829,1,150,1.4498813152313232,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1713401594763371,-0.028908791995507895,0.20090866071389107,0.10095795674655507,0.47347703321727624,0.012951723950683294,0.048981667,0.023191694373196563,0.0006343970296282935,0.023191694373196563
1777046691.4778068,1777046691.4778235,ideal,1777046691.467,1777046691.376044,0.099256516,0.009275198,0.099256516,-0.090955973,-0.114018455,0.003896646,0.458058834,2.79922843,-0.349187106,-2.800090551,-0.088850088,0.002343156,0.35883069,2.197043896,-0.271722317,-2.19340086,-0.025168367,0.00155349,0.099228144,0.602184534,-0.077464789,-0.606689692,0.864396595,0.606689692,3,150,1.5001561641693115,0.18445206157964925,-0.028348189945093652,0.21571778680894865,0.1713401594763371,-0.028908791995507895,0.20090866071389107,0.019787533123789974,0.4734817861834417,0.012951723950683294,0.099256516,0.046996152486025365,0.0012855429955385797,0.046996152486025365
1777046691.527642,1777046691.5276523,ideal,1777046691.492,1777046691.376044,0.149091721,0.034697771,0.149091721,-0.115956068,-0.114018932,0.003896815,0.458058685,2.799229145,-0.349187404,-2.800090551,-0.088850088,0.002343156,0.35883069,2.197043896,-0.271722317,-2.19340086,-0.025168844,0.00155366,0.099227995,0.602185249,-0.077465087,-0.606689692,0.864397117,0.606689692,4,150,1.5499913692474365,0.18445198853642036,-0.02834826253044558,0.21571772386690477,0.1713401594763371,-0.028908791995507895,0.20090866071389107,0.019787435560273972,0.4734817861834417,0.026267496523965643,0.149091721,0.07059221436424336,0.0039162662631195555,0.07059221436424336
1777046691.5778368,1777046691.5778491,ideal,1777046691.562,1777046691.376044,0.199286699,0.013990879,0.199286699,-0.185956001,-0.114014514,0.003895135,0.458060294,2.799222946,-0.349184483,-2.800090551,-0.088850088,0.002343156,0.35883069,2.197043896,-0.271722317,-2.19340086,-0.025164425,0.001551979,0.099229604,0.60217905,-0.077462167,-0.606689692,0.86439259,0.606689692,6,150,1.6001861095428467,0.18445272815378697,-0.02834758568521214,0.2157183702293051,0.1713401594763371,-0.028908791995507895,0.20090866071389107,0.019788428582747538,0.4734864012186979,0.01331577257328235,0.199286699,0.09435954192026388,0.0026536563607641754,0.09435954192026388
1777046691.627876,1777046691.62789,ideal,1777046691.562,1777046691.5776553,0.048462868,0.064029932,0.048462868,0.015655279,-0.114014514,0.003895135,0.458060294,2.799222946,-0.349184483,-2.800090551,-0.08464314,0.002208932,0.342018276,2.09311676,-0.259258717,-2.089281797,-0.029371373,0.001686203,0.116042018,0.706106186,-0.089925766,-0.710808754,1.013041433,0.710808754,6,151,1.6502254009246826,0.18445272815378697,-0.02834758568521214,0.2157183702293051,0.1691445464715649,-0.028287452424409068,0.19848121208765562,0.023053495683414405,9.96860861695263e-06,0.01331577257328235,0.048462868,4.831073635470379e-07,0.0006453205285370029,0.0006453205285370029
1777046691.6777647,1777046691.6777756,ideal,1777046691.663,1777046691.5776553,0.098351479,0.012534618,0.098351479,-0.085344791,-0.11401014,0.003893555,0.458061814,2.799216509,-0.349181622,-2.800090551,-0.08464314,0.002208932,0.342018276,2.09311676,-0.259258717,-2.089281797,-0.029367,0.001684622,0.116043538,0.706099749,-0.089922905,-0.710808754,1.013036737,0.710808754,8,151,1.7001140117645264,0.18445344092393562,-0.028346920032343535,0.2157189818663806,0.1691445464715649,-0.028287452424409068,0.19848121208765562,0.023054424579558364,1.0416499811778448e-05,0.01331577257328235,0.098351479,1.024478162491632e-06,0.001309625926609955,0.001309625926609955
1777046691.7280064,1777046691.7280197,ideal,1777046691.695,1777046691.5776553,0.148593187,0.03070116,0.148593187,-0.117344618,-0.114010215,0.00389359,0.458061755,2.799216747,-0.349181682,-2.800090551,-0.08464314,0.002208932,0.342018276,2.09311676,-0.259258717,-2.089281797,-0.029367074,0.001684658,0.116043478,0.706099987,-0.089922965,-0.710808754,1.013036904,0.710808754,9,151,1.7503557205200195,0.18445341983125665,-0.028346928060152342,0.21571896333035145,0.1691445464715649,-0.028287452424409068,0.19848121208765562,0.02305439673466622,5.953377500114644e-06,0.026927129517921686,0.148593187,8.846313361561278e-07,0.004001187991829756,0.004001187991829756
1777046691.7777123,1777046691.777722,ideal,1777046691.758,1777046691.5776553,0.198299408,0.018049002,0.198299408,-0.180344582,-0.114011087,0.003893917,0.458061457,2.799217939,-0.349182278,-2.800090551,-0.08464314,0.002208932,0.342018276,2.09311676,-0.259258717,-2.089281797,-0.029367946,0.001684985,0.11604318,0.706101179,-0.089923561,-0.710808754,1.013037779,0.710808754,11,151,1.8000617027282715,0.18445327735446354,-0.028347063081024484,0.215718840245763,0.1691445464715649,-0.028287452424409068,0.19848121208765562,0.023054210443920486,6.540528480272741e-06,0.013611356944639334,0.198299408,1.2969829256452242e-06,0.002699124024198669,0.002699124024198669
1777046691.8278065,1777046691.8278189,ideal,1777046691.78,1777046691.7792125,0.046576738,0.045087576,0.046576738,-0.000787497,-0.114011377,0.003894018,0.458061367,2.799218416,-0.349182457,-2.800090551,-0.080581926,0.002090049,0.32558167,1.996476054,-0.247034818,-1.991298795,-0.033429451,0.001803969,0.132479697,0.802742362,-0.102147639,-0.808791757,1.152234871,0.808791757,12,152,1.8501558303833008,0.18445323308654207,-0.028347106326566444,0.2157188022911441,0.16687159432424986,-0.027440555287700626,0.1960855061310794,0.02637047922322642,1.954556997747221e-06,0.013611356944639334,0.046576738,9.103688919013892e-08,0.0006339726062349467,0.0006339726062349467
1777046691.8775067,1777046691.8775148,ideal,1777046691.875,1777046691.7792125,0.096277237,0.000451326,0.096277237,-0.095787525,-0.114011958,0.003894209,0.458061188,2.799219131,-0.349182814,-2.800090551,-0.080581926,0.002090049,0.32558167,1.996476054,-0.247034818,-1.991298795,-0.033430032,0.001804161,0.132479519,0.802743077,-0.102147996,-0.808791757,1.152235398,0.808791757,15,152,1.8998560905456543,0.18445314609750735,-0.02834719800793712,0.21571872937670755,0.16687159432424986,-0.027440555287700626,0.1960855061310794,0.026370370092028767,1.9744357624466617e-06,0.013611356944639334,0.096277237,1.9009321984235294e-07,0.001310463838450637,0.001310463838450637
1777046691.928017,1777046691.9280314,ideal,1777046691.91,1777046691.7792125,0.146787167,0.016342163,0.146787167,-0.130787611,-0.114011921,0.003894196,0.458061188,2.799219131,-0.349182814,-2.800090551,-0.080581926,0.002090049,0.32558167,1.996476054,-0.247034818,-1.991298795,-0.033429995,0.001804147,0.132479519,0.802743077,-0.102147996,-0.808791757,1.152235397,0.808791757,16,152,1.9503662586212158,0.1844531475051653,-0.028347191224257696,0.21571873180095458,0.16687159432424986,-0.027440555287700626,0.1960855061310794,0.0263703726022038,1.1591981974531764e-06,0.02736647533087461,0.146787167,1.7015541939565837e-07,0.004017047384594472,0.004017047384594472
1777046691.9778328,1777046691.9778435,ideal,1777046691.943,1777046691.7792125,0.19660306,0.032377958,0.19660306,-0.163787603,-0.114011817,0.003894155,0.458061248,2.799219131,-0.349182755,-2.800090551,-0.080581926,0.002090049,0.32558167,1.996476054,-0.247034818,-1.991298795,-0.033429891,0.001804106,0.132479578,0.802743077,-0.102147937,-0.808791757,1.152235395,0.808791757,17,152,2.0001821517944336,0.18445316877106963,-0.02834717296779764,0.2157187508869043,0.16687159432424986,-0.027440555287700626,0.1960855061310794,0.026370400362699387,9.512323104624042e-07,0.013755118386235277,0.19660306,1.8701518300777866e-07,0.0027042983653961174,0.0027042983653961174
1777046692.0278027,1777046692.0278158,ideal,1777046691.977,1777046691.9808211,0.045961857,0.04889226,0.045961857,0.003821135,-0.114011697,0.00389411,0.458061278,2.799218893,-0.349182665,-2.800090551,-0.076534137,0.001969248,0.309233278,1.895424962,-0.234810919,-1.887946844,-0.03747756,0.001924863,0.148828,0.903793931,-0.114371747,-0.912143707,1.298263669,0.912143707,18,153,2.050152063369751,0.18445318667548302,-0.02834715553315787,0.2157187660539965,0.16458433500976924,-0.026443129729664,0.19372233783223236,0.02970251563907896,3.6866184764479033e-07,0.013755118386235277,0.045961857,1.694438312280564e-08,0.0006322107842862166,0.0006322107842862166
