wall_time_s,ros_time_s,network_profile,twin_stamp_s,real_stamp_s,aoi_s,aoi_twin_s,aoi_real_s,msg_dt_s,twin_joint1,twin_joint2,twin_joint3,twin_joint4,twin_joint5,twin_joint6,real_joint1,real_joint2,real_joint3,real_joint4,real_joint5,real_joint6,err_joint1,err_joint2,err_joint3,err_joint4,err_joint5,err_joint6,err_l2_rad,err_max_rad,n_twin,n_real,t_rel,twin_x,twin_y,twin_z,real_x,real_y,real_z,cart_err_m,twin_velocity_mps,real_velocity_mps,aoi_abs_s,k_aoi_eef_twin_m,k_aoi_eef_real_m,k_aoi_eef_max_m
1777048034.1570423,1777048034.157048,ideal,1777048033.176,1777048033.9798884,0.175287724,0.713258743,0.175287724,0.803888321,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000513884,-0.123071276,0.436413705,2.679097414,-0.333560914,-2.674687147,0.000518264,0.123155582,-0.436456687,-2.679088347,0.333562824,2.674687147,3.827321762,2.679088347,1,848,0.7000799179077148,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.18577997692755774,-0.009225753460218623,0.23568428998792218,0.12879394796322813,0.0,0.017473412268178133,0.175287724,0.0,0.0030628746670026226,0.0030628746670026226
1777048034.2070167,1777048034.2070224,ideal,1777048033.176,1777048034.1813965,0.024123669,0.763233423,0.024123669,1.005396366,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000513884,-0.118327446,0.419798762,2.574786663,-0.319739133,-2.5709517,0.000518264,0.118411752,-0.419841743,-2.574777596,0.319741043,2.5709517,3.678558869,2.574777596,1,849,0.7500543594360352,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.18390031216191724,-0.010642660206692382,0.23200703009025775,0.1251312165672501,0.0,0.017473412268178133,0.024123669,0.0,0.0004215228138580685,0.0004215228138580685
1777048034.257118,1777048034.2571268,ideal,1777048033.176,1777048034.1813965,0.07422471,0.813334465,0.07422471,1.005396366,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000513884,-0.118327446,0.419798762,2.574786663,-0.319739133,-2.5709517,0.000518264,0.118411752,-0.419841743,-2.574777596,0.319741043,2.5709517,3.678558869,2.574777596,1,849,0.8001556396484375,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.18390031216191724,-0.010642660206692382,0.23200703009025775,0.1251312165672501,0.0,0.017473412268178133,0.07422471,0.0,0.001296958958315964,0.001296958958315964
1777048034.307105,1777048034.3071122,ideal,1777048033.176,1777048034.1813965,0.124211788,0.863321543,0.124211788,1.005396366,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000513884,-0.118327446,0.419798762,2.574786663,-0.319739133,-2.5709517,0.000518264,0.118411752,-0.419841743,-2.574777596,0.319741043,2.5709517,3.678558869,2.574777596,1,849,0.8501427173614502,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.18390031216191724,-0.010642660206692382,0.23200703009025775,0.1251312165672501,0.0,0.03462564736739883,0.124211788,0.0,0.0043009135701621015,0.0043009135701621015
1777048034.3571987,1777048034.3572083,ideal,1777048033.176,1777048034.1813965,0.174305677,0.913415432,0.174305677,1.005396366,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000513884,-0.118327446,0.419798762,2.574786663,-0.319739133,-2.5709517,0.000518264,0.118411752,-0.419841743,-2.574777596,0.319741043,2.5709517,3.678558869,2.574777596,1,849,0.9002363681793213,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.18390031216191724,-0.010642660206692382,0.23200703009025775,0.1251312165672501,0.0,0.0171522350992207,0.174305677,0.0,0.002989731951032826,0.002989731951032826
1777048034.4072287,1777048034.407237,ideal,1777048033.176,1777048034.3829331,0.02195096,0.963445425,0.02195096,1.20693326,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000513884,-0.113620043,0.403038114,2.474502802,-0.306316793,-2.469709158,0.000518264,0.113704349,-0.403081096,-2.474493735,0.306318703,2.469709158,3.53437647,2.474493735,1,850,0.9502663612365723,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.18193716056328413,-0.01175406025295542,0.22835732595953123,0.121436692521536,0.0,0.0171522350992207,0.02195096,0.0,0.0003765080265735896,0.0003765080265735896
1777048034.457166,1777048034.4571774,ideal,1777048033.176,1777048034.3829331,0.071888208,1.013382673,0.071888208,1.20693326,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000513884,-0.113620043,0.403038114,2.474502802,-0.306316793,-2.469709158,0.000518264,0.113704349,-0.403081096,-2.474493735,0.306318703,2.469709158,3.53437647,2.474493735,1,850,1.0002036094665527,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.18193716056328413,-0.01175406025295542,0.22835732595953123,0.121436692521536,0.0,0.0171522350992207,0.071888208,0.0,0.0012330434444776783,0.0012330434444776783
1777048034.5072556,1777048034.5072658,ideal,1777048033.176,1777048034.3829331,0.121977568,1.063472033,0.121977568,1.20693326,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000513884,-0.113620043,0.403038114,2.474502802,-0.306316793,-2.469709158,0.000518264,0.113704349,-0.403081096,-2.474493735,0.306318703,2.469709158,3.53437647,2.474493735,1,850,1.050293207168579,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.18193716056328413,-0.01175406025295542,0.22835732595953123,0.121436692521536,0.0,0.03342144128169199,0.121977568,0.0,0.004076666126595592,0.004076666126595592
1777048034.5571167,1777048034.5571237,ideal,1777048033.176,1777048034.3829331,0.17183876,1.113333225,0.17183876,1.20693326,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000513884,-0.113620043,0.403038114,2.474502802,-0.306316793,-2.469709158,0.000518264,0.113704349,-0.403081096,-2.474493735,0.306318703,2.469709158,3.53437647,2.474493735,1,850,1.1001543998718262,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.18193716056328413,-0.01175406025295542,0.22835732595953123,0.121436692521536,0.0,0.016269206182471293,0.17183876,0.0,0.002795680216580201,0.002795680216580201
1777048034.607207,1777048034.6072176,ideal,1777048033.176,1777048034.5846355,0.021018505,1.163423538,0.021018505,1.408635616,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000513884,-0.108985499,0.386695474,2.373068333,-0.293293923,-2.366932392,0.000518264,0.109069805,-0.386738456,-2.373059266,0.293295833,2.366932392,3.388401511,2.373059266,1,851,1.1502447128295898,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.18003559128138438,-0.012651963091324428,0.2248672597316638,0.11790454923767903,0.0,0.016269206182471293,0.021018505,0.0,0.0003419543914923038,0.0003419543914923038
1777048034.65729,1777048034.657302,ideal,1777048033.176,1777048034.5846355,0.071101427,1.21350646,0.071101427,1.408635616,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000513884,-0.108985499,0.386695474,2.373068333,-0.293293923,-2.366932392,0.000518264,0.109069805,-0.386738456,-2.373059266,0.293295833,2.366932392,3.388401511,2.373059266,1,851,1.2003276348114014,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.18003559128138438,-0.012651963091324428,0.2248672597316638,0.11790454923767903,0.0,0.016269206182471293,0.071101427,0.0,0.0011567637757309312,0.0011567637757309312
1777048034.7071,1777048034.7071064,ideal,1777048033.176,1777048034.5846355,0.12091136,1.263316393,0.12091136,1.408635616,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000513884,-0.108985499,0.386695474,2.373068333,-0.293293923,-2.366932392,0.000518264,0.109069805,-0.386738456,-2.373059266,0.293295833,2.366932392,3.388401511,2.373059266,1,851,1.2501375675201416,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.18003559128138438,-0.012651963091324428,0.2248672597316638,0.11790454923767903,0.0,0.032808457348638013,0.12091136,0.0,0.0039669151975258166,0.0039669151975258166
1777048034.757112,1777048034.7571197,ideal,1777048033.176,1777048034.5846355,0.170923471,1.313328505,0.170923471,1.408635616,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000513884,-0.108985499,0.386695474,2.373068333,-0.293293923,-2.366932392,0.000518264,0.109069805,-0.386738456,-2.373059266,0.293295833,2.366932392,3.388401511,2.373059266,1,851,1.30014967918396,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.18003559128138438,-0.012651963091324428,0.2248672597316638,0.11790454923767903,0.0,0.01653925116616672,0.170923471,0.0,0.0028269462170620136,0.0028269462170620136
1777048034.8072407,1777048034.8072507,ideal,1777048033.176,1777048034.7861319,0.019362211,1.363457203,0.019362211,1.610131741,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000513884,-0.104143873,0.370019168,2.270674944,-0.280750453,-2.266456604,0.000518264,0.104228179,-0.370062149,-2.270665877,0.280752363,2.266456604,3.243359482,2.270665877,1,852,1.350278377532959,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1780042802232861,-0.013337830866776205,0.22131927954078523,0.11424584732624743,0.0,0.01653925116616672,0.019362211,0.0,0.00032023647086131614,0.00032023647086131614
1777048034.8572636,1777048034.8572755,ideal,1777048033.176,1777048034.7861319,0.069385052,1.413480043,0.069385052,1.610131741,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000513884,-0.104143873,0.370019168,2.270674944,-0.280750453,-2.266456604,0.000518264,0.104228179,-0.370062149,-2.270665877,0.280752363,2.266456604,3.243359482,2.270665877,1,852,1.400301218032837,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1780042802232861,-0.013337830866776205,0.22131927954078523,0.11424584732624743,0.5327487797548894,0.01653925116616672,0.069385052,0.03696480178622955,0.0011475768022055385,0.03696480178622955
1777048034.906983,1777048034.9069884,ideal,1777048033.176,1777048034.7861319,0.119104385,1.463199377,0.119104385,1.610131741,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000513884,-0.104143873,0.370019168,2.270674944,-0.280750453,-2.266456604,0.000518264,0.104228179,-0.370062149,-2.270665877,0.280752363,2.266456604,3.243359482,2.270665877,1,852,1.4500205516815186,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1780042802232861,-0.013337830866776205,0.22131927954078523,0.11424584732624743,0.5328149556024722,0.03268977466207413,0.119104385,0.06346059760583475,0.003893495506914922,0.06346059760583475
1777048034.957046,1777048034.9570522,ideal,1777048034.933,1777048034.7861319,0.169167519,0.022506237,0.169167519,-0.146868229,-0.000984737,-0.127405062,0.456645072,2.798786402,-0.349303901,-2.80028224,-0.000513884,-0.104143873,0.370019168,2.270674944,-0.280750453,-2.266456604,-0.000470854,-0.023261189,0.086625904,0.528111458,-0.068553448,-0.533825636,0.759352651,0.533825636,3,852,1.5000836849212646,0.18821517422898182,-0.007375276680119089,0.24006972718112252,0.1780042802232861,-0.013337830866776205,0.22131927954078523,0.02216740164154124,0.5328697297609792,0.01615052349590741,0.169167519,0.09014425013386532,0.002732143990353863,0.09014425013386532
1777048035.0071433,1777048035.0071511,ideal,1777048034.966,1777048034.9875844,0.018523693,0.040095568,0.018523693,0.021584272,-0.000898009,-0.127418667,0.456658661,2.798582315,-0.349256456,-2.80028224,-0.000513884,-0.099457562,0.353619009,2.169815779,-0.268766224,-2.167131424,-0.000384126,-0.027961105,0.103039652,0.628766537,-0.080490232,-0.633150816,0.902277746,0.633150816,4,853,1.5501809120178223,0.18822257499402945,-0.007362133429249055,0.24007660117530907,0.17593174804490389,-0.01379717992126515,0.2178755119557354,0.026179431105034158,0.5328703428056241,0.01615052349590741,0.018523693,0.00987072663893614,0.0002991673390274756,0.00987072663893614
1777048035.0570157,1777048035.0570211,ideal,1777048035.037,1777048034.9875844,0.068396091,0.015395403,0.068396091,-0.049415588,-0.000826315,-0.127429783,0.456669718,2.798413277,-0.349217236,-2.80028224,-0.000513884,-0.099457562,0.353619009,2.169815779,-0.268766224,-2.167131424,-0.000312432,-0.027972221,0.103050709,0.628597498,-0.080451012,-0.633150816,0.902158039,0.633150816,6,853,1.600053310394287,0.18822865815573678,-0.007351273145405896,0.24008222314547767,0.17593174804490389,-0.01379717992126515,0.2178755119557354,0.026189725739335205,0.5328880174486328,0.01615052349590741,0.068396091,0.03644745733422628,0.0011046326747237213,0.03644745733422628
1777048035.1071675,1777048035.107172,ideal,1777048035.097,1777048034.9875844,0.118547916,0.008637667,0.118547916,-0.109415531,-0.000826774,-0.12742956,0.45666945,2.798413992,-0.349217534,-2.80028224,-0.000513884,-0.099457562,0.353619009,2.169815779,-0.268766224,-2.167131424,-0.000312891,-0.027971998,0.103050441,0.628598213,-0.08045131,-0.633150816,0.902158526,0.633150816,8,853,1.650205135345459,0.18822857833756051,-0.007351350969067688,0.24008211729470977,0.17593174804490389,-0.01379717992126515,0.2178755119557354,0.02618957935531515,0.00015954842041253727,0.03234471465830832,0.118547916,1.8914132740998154e-05,0.0038343985163571035,0.0038343985163571035
1777048035.157148,1777048035.1571572,ideal,1777048035.134,1777048034.9875844,0.168528318,0.020957947,0.168528318,-0.14641571,-0.000849753,-0.127425879,0.456665754,2.798468113,-0.34923014,-2.80028224,-0.000513884,-0.099457562,0.353619009,2.169815779,-0.268766224,-2.167131424,-0.000335869,-0.027968317,0.103046745,0.628652334,-0.080463916,-0.633150816,0.902196833,0.633150816,9,853,1.7001855373382568,0.18822659582209555,-0.007354833886403716,0.24008026036730057,0.17593174804490389,-0.01379717992126515,0.2178755119557354,0.02618621691497486,0.00011472778521237617,0.016194191162400916,0.168528318,1.933488066970703e-05,0.0027291797979698915,0.0027291797979698915
1777048035.2070456,1777048035.2070527,ideal,1777048035.17,1777048035.1889987,0.016825676,0.035470963,0.016825676,0.018998623,-0.00087622,-0.127421692,0.456661582,2.79853034,-0.349244624,-2.80028224,-0.000513884,-0.094847947,0.337209255,2.068956614,-0.256622195,-2.06627202,-0.000362336,-0.032573745,0.119452327,0.729573727,-0.092622429,-0.73401022,1.046402302,0.73401022,10,854,1.7500832080841064,0.18822433237562297,-0.00735884676279626,0.2400781506140844,0.17377836059055826,-0.014024737779137824,0.21446452123842175,0.03015258220535081,6.507827729995716e-05,0.016194191162400916,0.016825676,1.094986008487234e-06,0.0002724782135806212,0.0002724782135806212
1777048035.257218,1777048035.257229,ideal,1777048035.232,1777048035.1889987,0.066997766,0.014537573,0.066997766,-0.043001413,-0.00090428,-0.127417296,0.456657201,2.798596621,-0.349259973,-2.80028224,-0.000513884,-0.094847947,0.337209255,2.068956614,-0.256622195,-2.06627202,-0.000390397,-0.032569349,0.119447947,0.729640007,-0.092637777,-0.73401022,1.046449247,0.73401022,12,854,1.800255537033081,0.18822193981799473,-0.0073630945563518185,0.24007592990487078,0.17377836059055826,-0.014024737779137824,0.21446452123842175,0.030148610667936025,7.048438237956678e-05,0.016194191162400916,0.066997766,4.722296157320738e-06,0.0010849746300578046,0.0010849746300578046
1777048035.307086,1777048035.307092,ideal,1777048035.289,1777048035.1889987,0.116865873,0.016395092,0.116865873,-0.100001335,-0.000911032,-0.127416268,0.456656188,2.798612595,-0.349263638,-2.80028224,-0.000513884,-0.094847947,0.337209255,2.068956614,-0.256622195,-2.06627202,-0.000397149,-0.032568321,0.119446933,0.729655981,-0.092641443,-0.73401022,1.046460565,0.73401022,14,854,1.850123643875122,0.18822137400955294,-0.007364115595309592,0.2400754102223256,0.17377836059055826,-0.014024737779137824,0.21446452123842175,0.030147672531106152,5.847737796550095e-05,0.032852612666509254,0.116865873,6.8340098266892315e-06,0.0038393492596024616,0.0038393492596024616
1777048035.3570554,1777048035.357064,ideal,1777048035.35,1777048035.1889987,0.166835308,0.005253077,0.166835308,-0.161001205,-0.000903229,-0.12741752,0.456657469,2.798594236,-0.349259377,-2.80028224,-0.000513884,-0.094847947,0.337209255,2.068956614,-0.256622195,-2.06627202,-0.000389346,-0.032569572,0.119448215,0.729637623,-0.092637181,-0.73401022,1.046447569,0.73401022,16,854,1.9000930786132812,0.18822205126508648,-0.0073629330957869195,0.24007604633349441,0.17377836059055826,-0.014024737779137824,0.21446452123842175,0.030148798643330824,3.8166651296313776e-05,0.01665842150410834,0.166835308,6.3675450243491075e-06,0.002779212882431738,0.002779212882431738
1777048035.4071083,1777048035.4071171,ideal,1777048035.382,1777048035.3904154,0.01564312,0.022928476,0.01564312,0.008415461,-0.000895818,-0.127418697,0.456658632,2.798576832,-0.349255323,-2.80028224,-0.000513884,-0.090230666,0.320544451,1.969247818,-0.244238511,-1.964645863,-0.000381935,-0.037188031,0.13611418,0.829329014,-0.105016813,-0.835636377,1.190383747,0.835636377,17,855,1.950145959854126,0.188222683827088,-0.007361809174274357,0.2400766367126868,0.17144566834488675,-0.014017744111111246,0.21100921487394259,0.03421527043185442,2.4536367299851907e-05,0.01665842150410834,0.01564312,3.8382533803565934e-07,0.0002605896865993473,0.0002605896865993473
1777048035.4571967,1777048035.4572065,ideal,1777048035.382,1777048035.3904154,0.065731525,0.073016882,0.065731525,0.008415461,-0.000895818,-0.127418697,0.456658632,2.798576832,-0.349255323,-2.80028224,-0.000513884,-0.090230666,0.320544451,1.969247818,-0.244238511,-1.964645863,-0.000381935,-0.037188031,0.13611418,0.829329014,-0.105016813,-0.835636377,1.190383747,0.835636377,17,855,2.000234365463257,0.188222683827088,-0.007361809174274357,0.2400766367126868,0.17144566834488675,-0.014017744111111246,0.21100921487394259,0.03421527043185442,2.0215413547054872e-05,0.01665842150410834,0.065731525,1.328789960953576e-06,0.001094983449557835,0.001094983449557835
1777048035.5072172,1777048035.5072267,ideal,1777048035.485,1777048035.3904154,0.115751743,0.020508289,0.115751743,-0.094584465,-0.000885701,-0.127420276,0.456660211,2.79855299,-0.34924978,-2.80028224,-0.000513884,-0.090230666,0.320544451,1.969247818,-0.244238511,-1.964645863,-0.000371818,-0.03718961,0.13611576,0.829305172,-0.105011269,-0.835636377,1.190366874,0.835636377,20,855,2.0502548217773438,0.18822354651225845,-0.007360276343907709,0.24007743603439957,0.17144566834488675,-0.014017744111111246,0.21100921487394259,0.03421667070747476,1.572224714954396e-05,0.03321561400730838,0.115751743,1.8198775114364951e-06,0.00384476521616116,0.00384476521616116
