wall_time_s,ros_time_s,network_profile,twin_stamp_s,real_stamp_s,aoi_s,aoi_twin_s,aoi_real_s,msg_dt_s,twin_joint1,twin_joint2,twin_joint3,twin_joint4,twin_joint5,twin_joint6,real_joint1,real_joint2,real_joint3,real_joint4,real_joint5,real_joint6,err_joint1,err_joint2,err_joint3,err_joint4,err_joint5,err_joint6,err_l2_rad,err_max_rad,n_twin,n_real
1777042396.729951143,1777042396.729961872,ideal,1777042395.647000074,1777042396.648476124,0.079193115,0.927395821,0.079193115,1.001476049,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.321219414,0.184562817,0.579743087,2.726842642,-0.403069437,-3.924306393,-0.321215034,-0.184478511,-0.579786069,-2.726833575,0.403071346,3.924306393,4.844753020,3.924306393,1,185
1777042396.779844284,1777042396.779850006,ideal,1777042395.647000074,1777042396.648476124,0.129086256,0.977288961,0.129086256,1.001476049,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.321219414,0.184562817,0.579743087,2.726842642,-0.403069437,-3.924306393,-0.321215034,-0.184478511,-0.579786069,-2.726833575,0.403071346,3.924306393,4.844753020,3.924306393,1,185
1777042396.829994917,1777042396.830005169,ideal,1777042395.647000074,1777042396.648476124,0.179236889,1.027439594,0.179236889,1.001476049,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.321219414,0.184562817,0.579743087,2.726842642,-0.403069437,-3.924306393,-0.321215034,-0.184478511,-0.579786069,-2.726833575,0.403071346,3.924306393,4.844753020,3.924306393,1,185
1777042396.879924774,1777042396.879934549,ideal,1777042395.647000074,1777042396.849989176,0.028389692,1.077369452,0.028389692,1.202989101,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.312980026,0.179680929,0.564921021,2.657621622,-0.392443419,-3.826323271,-0.312975646,-0.179596623,-0.564964003,-2.657612555,0.392445328,3.826323271,4.723035108,3.826323271,1,186
1777042396.930022478,1777042396.930032969,ideal,1777042395.647000074,1777042396.849989176,0.078487396,1.127467155,0.078487396,1.202989101,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.312980026,0.179680929,0.564921021,2.657621622,-0.392443419,-3.826323271,-0.312975646,-0.179596623,-0.564964003,-2.657612555,0.392445328,3.826323271,4.723035108,3.826323271,1,186
1777042396.979950666,1777042396.979959488,ideal,1777042395.647000074,1777042396.849989176,0.128415585,1.177395344,0.128415585,1.202989101,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.312980026,0.179680929,0.564921021,2.657621622,-0.392443419,-3.826323271,-0.312975646,-0.179596623,-0.564964003,-2.657612555,0.392445328,3.826323271,4.723035108,3.826323271,1,186
1777042397.029813051,1777042397.029818773,ideal,1777042395.647000074,1777042396.849989176,0.178277969,1.227257729,0.178277969,1.202989101,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.312980026,0.179680929,0.564921021,2.657621622,-0.392443419,-3.826323271,-0.312975646,-0.179596623,-0.564964003,-2.657612555,0.392445328,3.826323271,4.723035108,3.826323271,1,186
1777042397.079831839,1777042397.079837322,ideal,1777042395.647000074,1777042397.051360369,0.027600050,1.277276516,0.027600050,1.404360294,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.304809660,0.174927503,0.550177574,2.586099863,-0.381657630,-3.724505424,-0.304805280,-0.174843197,-0.550220556,-2.586090796,0.381659540,3.724505424,4.596921723,3.724505424,1,187
1777042397.129946470,1777042397.129956484,ideal,1777042395.647000074,1777042397.051360369,0.077714682,1.327391148,0.077714682,1.404360294,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.304809660,0.174927503,0.550177574,2.586099863,-0.381657630,-3.724505424,-0.304805280,-0.174843197,-0.550220556,-2.586090796,0.381659540,3.724505424,4.596921723,3.724505424,1,187
1777042397.179906130,1777042397.179913044,ideal,1777042395.647000074,1777042397.051360369,0.127674341,1.377350807,0.127674341,1.404360294,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.304809660,0.174927503,0.550177574,2.586099863,-0.381657630,-3.724505424,-0.304805280,-0.174843197,-0.550220556,-2.586090796,0.381659540,3.724505424,4.596921723,3.724505424,1,187
1777042397.229998589,1777042397.230008602,ideal,1777042395.647000074,1777042397.051360369,0.177766800,1.427443266,0.177766800,1.404360294,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.304809660,0.174927503,0.550177574,2.586099863,-0.381657630,-3.724505424,-0.304805280,-0.174843197,-0.550220556,-2.586090796,0.381659540,3.724505424,4.596921723,3.724505424,1,187
1777042397.280017376,1777042397.280028105,ideal,1777042395.647000074,1777042397.252777576,0.025380850,1.477462053,0.025380850,1.605777502,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.296420693,0.170093536,0.534885705,2.516495466,-0.371111512,-3.622687340,-0.296416313,-0.170009230,-0.534928686,-2.516486399,0.371113422,3.622687340,4.471823677,3.622687340,1,188
1777042397.329831362,1777042397.329837084,ideal,1777042395.647000074,1777042397.252777576,0.075194836,1.527276039,0.075194836,1.605777502,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.296420693,0.170093536,0.534885705,2.516495466,-0.371111512,-3.622687340,-0.296416313,-0.170009230,-0.534928686,-2.516486399,0.371113422,3.622687340,4.471823677,3.622687340,1,188
1777042397.379965782,1777042397.379974842,ideal,1777042397.361000061,1777042397.252777576,0.125329256,0.017933846,0.125329256,-0.108222485,0.348658502,0.201411858,0.628979027,2.953910828,-0.438111156,-4.262932777,0.296420693,0.170093536,0.534885705,2.516495466,-0.371111512,-3.622687340,0.052237809,0.031318322,0.094093323,0.437415361,-0.066999644,-0.640245438,0.786319624,0.640245438,3,188
1777042397.429944754,1777042397.429954052,ideal,1777042397.397000074,1777042397.252777576,0.175308228,0.031635523,0.175308228,-0.144222498,0.348658085,0.201411486,0.628979385,2.953911304,-0.438111365,-4.262932777,0.296420693,0.170093536,0.534885705,2.516495466,-0.371111512,-3.622687340,0.052237391,0.031317949,0.094093680,0.437415838,-0.066999853,-0.640245438,0.786319907,0.640245438,4,188
1777042397.480226994,1777042397.480234861,ideal,1777042397.454999924,1777042397.454270840,0.024583340,0.022230864,0.024583340,-0.000729084,0.348657578,0.201411560,0.628979266,2.953911781,-0.438111603,-4.262932777,0.288194716,0.165351629,0.520195901,2.448808670,-0.361524105,-3.523362160,0.060462862,0.036059931,0.108783364,0.505103111,-0.076587498,-0.739570618,0.908157141,0.739570618,6,189
1777042397.530091286,1777042397.530102015,ideal,1777042397.509999990,1777042397.454270840,0.074447632,0.017694235,0.074447632,-0.055729151,0.348657548,0.201411739,0.628979087,2.953911781,-0.438111603,-4.262932777,0.288194716,0.165351629,0.520195901,2.448808670,-0.361524105,-3.523362160,0.060462832,0.036060110,0.108783185,0.505103111,-0.076587498,-0.739570618,0.908157125,0.739570618,8,189
1777042397.579857588,1777042397.579875946,ideal,1777042397.572999954,1777042397.454270840,0.124213934,0.004304647,0.124213934,-0.118729115,0.348657638,0.201411754,0.628979087,2.953911781,-0.438111573,-4.262932777,0.288194716,0.165351629,0.520195901,2.448808670,-0.361524105,-3.523362160,0.060462922,0.036060125,0.108783185,0.505103111,-0.076587468,-0.739570618,0.908157129,0.739570618,10,189
1777042397.629925966,1777042397.629935026,ideal,1777042397.605000019,1777042397.454270840,0.174282312,0.023091555,0.174282312,-0.150729179,0.348657668,0.201411724,0.628979087,2.953911781,-0.438111573,-4.262932777,0.288194716,0.165351629,0.520195901,2.448808670,-0.361524105,-3.523362160,0.060462952,0.036060095,0.108783185,0.505103111,-0.076587468,-0.739570618,0.908157130,0.739570618,11,189
1777042397.680025578,1777042397.680034161,ideal,1777042397.641000032,1777042397.655712128,0.022273302,0.036947250,0.022273302,0.014712095,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.279819191,0.160580948,0.505061269,2.376519680,-0.351297587,-3.420393705,0.068838477,0.040830761,0.123917818,0.577392101,-0.086813986,-0.842539072,1.035640820,0.842539072,12,190
1777042397.729928732,1777042397.729935646,ideal,1777042397.707999945,1777042397.655712128,0.072176456,0.012622595,0.072176456,-0.052287817,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.279819191,0.160580948,0.505061269,2.376519680,-0.351297587,-3.420393705,0.068838477,0.040830761,0.123917818,0.577392101,-0.086813986,-0.842539072,1.035640820,0.842539072,14,190
1777042397.779948235,1777042397.779957056,ideal,1777042397.770999908,1777042397.655712128,0.122195959,0.007284880,0.122195959,-0.115287781,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.279819191,0.160580948,0.505061269,2.376519680,-0.351297587,-3.420393705,0.068838477,0.040830761,0.123917818,0.577392101,-0.086813986,-0.842539072,1.035640820,0.842539072,16,190
1777042397.829943657,1777042397.829953194,ideal,1777042397.805000067,1777042397.655712128,0.172191381,0.023499966,0.172191381,-0.149287939,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.279819191,0.160580948,0.505061269,2.376519680,-0.351297587,-3.420393705,0.068838477,0.040830761,0.123917818,0.577392101,-0.086813986,-0.842539072,1.035640820,0.842539072,17,190
1777042397.880123615,1777042397.880134821,ideal,1777042397.842999935,1777042397.857291222,0.020774603,0.036131859,0.020774603,0.014291286,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.271648824,0.155967504,0.490321606,2.307490587,-0.341310740,-3.322794199,0.077008843,0.045444205,0.138657480,0.646421194,-0.096800834,-0.940138578,1.156854677,0.940138578,18,191
1777042397.929887295,1777042397.929893255,ideal,1777042397.875999928,1777042397.857291222,0.070538282,0.035052061,0.070538282,-0.018708706,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.271648824,0.155967504,0.490321606,2.307490587,-0.341310740,-3.322794199,0.077008843,0.045444205,0.138657480,0.646421194,-0.096800834,-0.940138578,1.156854677,0.940138578,19,191
1777042397.979753256,1777042397.979760408,ideal,1777042397.976000071,1777042397.857291222,0.120404243,0.001396894,0.120404243,-0.118708849,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.271648824,0.155967504,0.490321606,2.307490587,-0.341310740,-3.322794199,0.077008843,0.045444205,0.138657480,0.646421194,-0.096800834,-0.940138578,1.156854677,0.940138578,22,191
1777042398.029983521,1777042398.029993296,ideal,1777042398.010999918,1777042397.857291222,0.170634508,0.016679764,0.170634508,-0.153708696,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.271648824,0.155967504,0.490321606,2.307490587,-0.341310740,-3.322794199,0.077008843,0.045444205,0.138657480,0.646421194,-0.096800834,-0.940138578,1.156854677,0.940138578,23,191
1777042398.080158949,1777042398.080167532,ideal,1777042398.062000036,1777042398.059113503,0.019087553,0.015699863,0.019087553,-0.002886534,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.263434350,0.151239008,0.475441992,2.239611864,-0.331243962,-3.219058752,0.085223317,0.050172701,0.153537095,0.714299917,-0.106867611,-1.043874025,1.282447657,1.043874025,25,192
1777042398.129745007,1777042398.129752159,ideal,1777042398.125999928,1777042398.059113503,0.068673611,0.001482964,0.068673611,-0.066886425,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.263434350,0.151239008,0.475441992,2.239611864,-0.331243962,-3.219058752,0.085223317,0.050172701,0.153537095,0.714299917,-0.106867611,-1.043874025,1.282447657,1.043874025,27,192
1777042398.180071831,1777042398.180080652,ideal,1777042398.158999920,1777042398.059113503,0.119000435,0.019022942,0.119000435,-0.099886417,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.263434350,0.151239008,0.475441992,2.239611864,-0.331243962,-3.219058752,0.085223317,0.050172701,0.153537095,0.714299917,-0.106867611,-1.043874025,1.282447657,1.043874025,28,192
1777042398.229747057,1777042398.229759455,ideal,1777042398.226000071,1777042398.059113503,0.168675661,0.002426147,0.168675661,-0.166886568,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.263434350,0.151239008,0.475441992,2.239611864,-0.331243962,-3.219058752,0.085223317,0.050172701,0.153537095,0.714299917,-0.106867611,-1.043874025,1.282447657,1.043874025,30,192
1777042398.280028820,1777042398.280038834,ideal,1777042398.246000051,1777042398.260734558,0.017355919,0.031670332,0.017355919,0.014734507,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.255068421,0.146368608,0.460368723,2.166172504,-0.320538074,-3.121267319,0.093589246,0.055043101,0.168610364,0.787739277,-0.117573500,-1.141665459,1.406404942,1.141665459,31,193
1777042398.330113649,1777042398.330127716,ideal,1777042398.309000015,1777042398.260734558,0.067440748,0.011893511,0.067440748,-0.048265457,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.255068421,0.146368608,0.460368723,2.166172504,-0.320538074,-3.121267319,0.093589246,0.055043101,0.168610364,0.787739277,-0.117573500,-1.141665459,1.406404942,1.141665459,33,193
1777042398.379920244,1777042398.379930258,ideal,1777042398.374000072,1777042398.260734558,0.117247343,0.003739834,0.117247343,-0.113265514,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.255068421,0.146368608,0.460368723,2.166172504,-0.320538074,-3.121267319,0.093589246,0.055043101,0.168610364,0.787739277,-0.117573500,-1.141665459,1.406404942,1.141665459,35,193
1777042398.430012226,1777042398.430022717,ideal,1777042398.408999920,1777042398.260734558,0.167339325,0.018920183,0.167339325,-0.148265362,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.255068421,0.146368608,0.460368723,2.166172504,-0.320538074,-3.121267319,0.093589246,0.055043101,0.168610364,0.787739277,-0.117573500,-1.141665459,1.406404942,1.141665459,36,193
1777042398.479952097,1777042398.479960203,ideal,1777042398.466000080,1777042398.462322712,0.014980316,0.011714458,0.014980316,-0.003677368,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.246919140,0.141544238,0.445602238,2.096951723,-0.309352785,-3.018107176,0.101738527,0.059867471,0.183376849,0.856960058,-0.128758788,-1.244825602,1.532355069,1.244825602,38,194
1777042398.529776335,1777042398.529788256,ideal,1777042398.526000023,1777042398.462322712,0.064804554,0.001528025,0.064804554,-0.063677311,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.246919140,0.141544238,0.445602238,2.096951723,-0.309352785,-3.018107176,0.101738527,0.059867471,0.183376849,0.856960058,-0.128758788,-1.244825602,1.532355069,1.244825602,40,194
1777042398.580189466,1777042398.580198765,ideal,1777042398.556999922,1777042398.462322712,0.115217686,0.020955563,0.115217686,-0.094677210,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.246919140,0.141544238,0.445602238,2.096951723,-0.309352785,-3.018107176,0.101738527,0.059867471,0.183376849,0.856960058,-0.128758788,-1.244825602,1.532355069,1.244825602,41,194
1777042398.629886150,1777042398.629898787,ideal,1777042398.612999916,1777042398.462322712,0.164914370,0.015255451,0.164914370,-0.150677204,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.246919140,0.141544238,0.445602238,2.096951723,-0.309352785,-3.018107176,0.101738527,0.059867471,0.183376849,0.856960058,-0.128758788,-1.244825602,1.532355069,1.244825602,43,194
1777042398.679938078,1777042398.679944754,ideal,1777042398.640000105,1777042398.663890123,0.014656305,0.037583828,0.014656305,0.023890018,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.238603041,0.136717960,0.430603743,2.028114319,-0.298806667,-2.918206692,0.110054627,0.064693749,0.198375344,0.925797462,-0.139304906,-1.344726086,1.655428985,1.344726086,44,195
1777042398.729936838,1777042398.729944229,ideal,1777042398.706000090,1777042398.663890123,0.064655066,0.013660908,0.064655066,-0.042109966,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.238603041,0.136717960,0.430603743,2.028114319,-0.298806667,-2.918206692,0.110054627,0.064693749,0.198375344,0.925797462,-0.139304906,-1.344726086,1.655428985,1.344726086,46,195
1777042398.779752254,1777042398.779759169,ideal,1777042398.773999929,1777042398.663890123,0.114470482,0.004269838,0.114470482,-0.110109806,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.238603041,0.136717960,0.430603743,2.028114319,-0.298806667,-2.918206692,0.110054627,0.064693749,0.198375344,0.925797462,-0.139304906,-1.344726086,1.655428985,1.344726086,48,195
1777042398.829924345,1777042398.829932213,ideal,1777042398.806999922,1777042398.663890123,0.164642572,0.021150827,0.164642572,-0.143109798,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.238603041,0.136717960,0.430603743,2.028114319,-0.298806667,-2.918206692,0.110054627,0.064693749,0.198375344,0.925797462,-0.139304906,-1.344726086,1.655428985,1.344726086,49,195
1777042398.880001307,1777042398.880011082,ideal,1777042398.841000080,1777042398.865388632,0.012961388,0.037090540,0.012961388,0.024388552,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.230319545,0.132148609,0.415658951,1.959276915,-0.288979620,-2.816388845,0.118338123,0.069263101,0.213320136,0.994634867,-0.149131954,-1.446543932,1.779981734,1.446543932,50,196
1777042398.929954529,1777042398.929964542,ideal,1777042398.910000086,1777042398.865388632,0.062914610,0.011903286,0.062914610,-0.044611454,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.230319545,0.132148609,0.415658951,1.959276915,-0.288979620,-2.816388845,0.118338123,0.069263101,0.213320136,0.994634867,-0.149131954,-1.446543932,1.779981734,1.446543932,52,196
1777042398.979918242,1777042398.979928970,ideal,1777042398.974999905,1777042398.865388632,0.112878323,0.002607107,0.112878323,-0.109611273,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.230319545,0.132148609,0.415658951,1.959276915,-0.288979620,-2.816388845,0.118338123,0.069263101,0.213320136,0.994634867,-0.149131954,-1.446543932,1.779981734,1.446543932,54,196
1777042399.030024529,1777042399.030032396,ideal,1777042399.007999897,1777042398.865388632,0.162984610,0.019497156,0.162984610,-0.142611265,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.230319545,0.132148609,0.415658951,1.959276915,-0.288979620,-2.816388845,0.118338123,0.069263101,0.213320136,0.994634867,-0.149131954,-1.446543932,1.779981734,1.446543932,55,196
1777042399.080027103,1777042399.080035925,ideal,1777042399.042000055,1777042399.066888809,0.011568546,0.036370516,0.011568546,0.024888754,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.222164527,0.127456546,0.400942326,1.888713837,-0.277954131,-2.717063427,0.126493141,0.073955163,0.228036761,1.065197945,-0.160157442,-1.545869350,1.903544000,1.545869350,56,197
1777042399.129979372,1777042399.129990578,ideal,1777042399.105999947,1777042399.066888809,0.061520815,0.011665344,0.061520815,-0.039111137,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.222164527,0.127456546,0.400942326,1.888713837,-0.277954131,-2.717063427,0.126493141,0.073955163,0.228036761,1.065197945,-0.160157442,-1.545869350,1.903544000,1.545869350,58,197
1777042399.179810762,1777042399.179834127,ideal,1777042399.176000118,1777042399.066888809,0.111352205,0.001448631,0.111352205,-0.109111309,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.222164527,0.127456546,0.400942326,1.888713837,-0.277954131,-2.717063427,0.126493141,0.073955163,0.228036761,1.065197945,-0.160157442,-1.545869350,1.903544000,1.545869350,60,197
1777042399.229990721,1777042399.229999065,ideal,1777042399.207999945,1777042399.066888809,0.161532164,0.019654274,0.161532164,-0.141111135,0.348657668,0.201411709,0.628979087,2.953911781,-0.438111573,-4.262932777,0.222164527,0.127456546,0.400942326,1.888713837,-0.277954131,-2.717063427,0.126493141,0.073955163,0.228036761,1.065197945,-0.160157442,-1.545869350,1.903544000,1.545869350,61,197
