wall_time_s,ros_time_s,network_profile,twin_stamp_s,real_stamp_s,aoi_s,aoi_twin_s,aoi_real_s,msg_dt_s,twin_joint1,twin_joint2,twin_joint3,twin_joint4,twin_joint5,twin_joint6,real_joint1,real_joint2,real_joint3,real_joint4,real_joint5,real_joint6,err_joint1,err_joint2,err_joint3,err_joint4,err_joint5,err_joint6,err_l2_rad,err_max_rad,n_twin,n_real,t_rel,twin_x,twin_y,twin_z,real_x,real_y,real_z,cart_err_m,twin_velocity_mps,real_velocity_mps,aoi_abs_s,k_aoi_eef_twin_m,k_aoi_eef_real_m,k_aoi_eef_max_m
1776870379.3938248,1776870379.393835,ideal,1776870378.655,1776870379.3488157,0.042783022,0.510420799,0.042783022,0.693815708,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000278034,0.033007432,0.368889779,0.000383495,0.252148092,-0.000575243,0.000282414,-0.032923126,-0.36893276,-0.000374428,-0.252146182,0.000575243,0.448077629,0.36893276,1,106,0.500232458114624,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.16899337747692708,-4.100614740335968e-05,0.1950942149879843,0.0919224819857784,0.0,0.08419175839636374,0.042783022,0.0,0.0036019778516903143,0.0036019778516903143
1776870379.444084,1776870379.4440982,ideal,1776870378.655,1776870379.3488157,0.093042135,0.560679913,0.093042135,0.693815708,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000278034,0.033007432,0.368889779,0.000383495,0.252148092,-0.000575243,0.000282414,-0.032923126,-0.36893276,-0.000374428,-0.252146182,0.000575243,0.448077629,0.36893276,1,106,0.5504915714263916,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.16899337747692708,-4.100614740335968e-05,0.1950942149879843,0.0919224819857784,0.0,0.08419175839636374,0.093042135,0.0,0.007833380950601859,0.007833380950601859
1776870379.4939451,1776870379.4939582,ideal,1776870378.655,1776870379.3488157,0.142903566,0.610541344,0.142903566,0.693815708,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000278034,0.033007432,0.368889779,0.000383495,0.252148092,-0.000575243,0.000282414,-0.032923126,-0.36893276,-0.000374428,-0.252146182,0.000575243,0.448077629,0.36893276,1,106,0.6003527641296387,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.16899337747692708,-4.100614740335968e-05,0.1950942149879843,0.0919224819857784,0.0,0.18626499044803163,0.142903566,0.0,0.02661793135597966,0.02661793135597966
1776870379.5441036,1776870379.5441191,ideal,1776870378.655,1776870379.3488157,0.193061829,0.660699606,0.193061829,0.693815708,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000278034,0.033007432,0.368889779,0.000383495,0.252148092,-0.000575243,0.000282414,-0.032923126,-0.36893276,-0.000374428,-0.252146182,0.000575243,0.448077629,0.36893276,1,106,0.6505112648010254,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.16899337747692708,-4.100614740335968e-05,0.1950942149879843,0.0919224819857784,0.0,0.1020732320516679,0.193061829,0.0,0.019706444871836426,0.019706444871836426
1776870379.5937684,1776870379.5937767,ideal,1776870378.655,1776870379.5504372,0.042039633,0.710364342,0.042039633,0.895437241,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000278034,0.023895586,0.26732108,0.001342233,0.185196221,-0.000575243,0.000282414,-0.02381128,-0.267364061,-0.001333166,-0.185194311,0.000575243,0.326112924,0.267364061,1,107,0.7001760005950928,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.14771629697395505,-2.562278407922056e-05,0.18131865031034886,0.06677133559450642,0.0,0.1020732320516679,0.042039633,0.0,0.004291121214575956,0.004291121214575956
1776870379.6439283,1776870379.6439407,ideal,1776870378.655,1776870379.5504372,0.092199802,0.760524511,0.092199802,0.895437241,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000278034,0.023895586,0.26732108,0.001342233,0.185196221,-0.000575243,0.000282414,-0.02381128,-0.267364061,-0.001333166,-0.185194311,0.000575243,0.326112924,0.267364061,1,107,0.7503359317779541,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.14771629697395505,-2.562278407922056e-05,0.18131865031034886,0.06677133559450642,0.0,0.1020732320516679,0.092199802,0.0,0.009411131784663834,0.009411131784663834
1776870379.6941032,1776870379.6941173,ideal,1776870378.655,1776870379.5504372,0.142374516,0.810699224,0.142374516,0.895437241,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000278034,0.023895586,0.26732108,0.001342233,0.185196221,-0.000575243,0.000282414,-0.02381128,-0.267364061,-0.001333166,-0.185194311,0.000575243,0.326112924,0.267364061,1,107,0.8005108833312988,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.14771629697395505,-2.562278407922056e-05,0.18131865031034886,0.06677133559450642,0.0,0.20153257796640414,0.142374516,0.0,0.028693103246199055,0.028693103246199055
1776870379.744023,1776870379.7440617,ideal,1776870378.655,1776870379.5504372,0.192294359,0.860619068,0.192294359,0.895437241,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000278034,0.023895586,0.26732108,0.001342233,0.185196221,-0.000575243,0.000282414,-0.02381128,-0.267364061,-0.001333166,-0.185194311,0.000575243,0.326112924,0.267364061,1,107,0.8504307270050049,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.14771629697395505,-2.562278407922056e-05,0.18131865031034886,0.06677133559450642,0.0,0.09945934591473624,0.192294359,0.0,0.019125471169233473,0.019125471169233473
1776870379.7938995,1776870379.793914,ideal,1776870378.655,1776870379.7520087,0.040199757,0.91049552,0.040199757,1.097008705,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000278034,0.014841264,0.167543292,0.002300971,0.115368135,-0.000575243,0.000282414,-0.014756958,-0.167586274,-0.002291904,-0.115366226,0.000575243,0.204004795,0.167586274,1,108,0.9003071784973145,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1259131883905133,-1.845377120832352e-05,0.16949355545882683,0.042060457611858525,0.0,0.09945934591473624,0.040199757,0.0,0.0039982415371513395,0.0039982415371513395
1776870379.843908,1776870379.8439217,ideal,1776870378.655,1776870379.7520087,0.090208292,0.960504055,0.090208292,1.097008705,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000278034,0.014841264,0.167543292,0.002300971,0.115368135,-0.000575243,0.000282414,-0.014756958,-0.167586274,-0.002291904,-0.115366226,0.000575243,0.204004795,0.167586274,1,108,0.9503157138824463,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1259131883905133,-1.845377120832352e-05,0.16949355545882683,0.042060457611858525,0.0,0.09945934591473624,0.090208292,0.0,0.008972057718405533,0.008972057718405533
1776870379.8938985,1776870379.8939111,ideal,1776870378.655,1776870379.7520087,0.140198708,1.010494471,0.140198708,1.097008705,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000278034,0.014841264,0.167543292,0.002300971,0.115368135,-0.000575243,0.000282414,-0.014756958,-0.167586274,-0.002291904,-0.115366226,0.000575243,0.204004795,0.167586274,1,108,1.0003061294555664,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1259131883905133,-1.845377120832352e-05,0.16949355545882683,0.042060457611858525,0.0,0.19841959976764914,0.140198708,0.0,0.02781817152930151,0.02781817152930151
1776870379.9439094,1776870379.943921,ideal,1776870378.655,1776870379.7520087,0.190209627,1.06050539,0.190209627,1.097008705,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000278034,0.014841264,0.167543292,0.002300971,0.115368135,-0.000575243,0.000282414,-0.014756958,-0.167586274,-0.002291904,-0.115366226,0.000575243,0.204004795,0.167586274,1,108,1.0503170490264893,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.1259131883905133,-1.845377120832352e-05,0.16949355545882683,0.042060457611858525,0.0,0.0989602538529129,0.190209627,0.0,0.018823192973187877,0.018823192973187877
1776870379.9939322,1776870379.9939451,ideal,1776870378.655,1776870379.953512,0.038655043,1.110528231,0.038655043,1.29851222,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000270364,0.005934588,0.067903578,0.003067962,0.04298342,-0.000575243,0.000274744,-0.005850282,-0.06794656,-0.003058895,-0.04298151,0.000575243,0.080673008,0.06794656,1,109,1.1003398895263672,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.10330337826138562,-1.9690096872988895e-05,0.15942248042427437,0.01733798504261611,0.4570532658698205,0.0989602538529129,0.038655043,0.017667413645488343,0.003825312867975264,0.017667413645488343
1776870380.0437136,1776870380.043724,ideal,1776870378.655,1776870379.953512,0.088436365,1.160309553,0.088436365,1.29851222,4.38e-06,8.4306e-05,-4.2982e-05,9.067e-06,1.91e-06,0.0,-0.000270364,0.005934588,0.067903578,0.003067962,0.04298342,-0.000575243,0.000274744,-0.005850282,-0.06794656,-0.003058895,-0.04298151,0.000575243,0.080673008,0.06794656,1,109,1.1501212120056152,0.08697983045896918,3.809727397977429e-07,0.15357892759809322,0.10330337826138562,-1.9690096872988895e-05,0.15942248042427437,0.01733798504261611,0.4570533540197462,0.0989602538529129,0.088436365,0.040420137240564494,0.008751685130228863,0.040420137240564494
1776870380.0937467,1776870380.0937543,ideal,1776870380.08,1776870379.953512,0.138469458,0.012258768,0.138469458,-0.126487732,-0.000376317,0.041919086,0.462180525,-0.000399231,0.319498628,-0.000575243,-0.000270364,0.005934588,0.067903578,0.003067962,0.04298342,-0.000575243,-0.000105953,0.035984498,0.394276947,-0.003467193,0.276515208,0.0,0.482930521,0.394276947,4,109,1.2001543045043945,0.1869709013323934,-7.819750139126891e-05,0.2090331713177372,0.10330337826138562,-1.9690096872988895e-05,0.15942248042427437,0.09727013154550948,0.45705352753552114,0.16754124309690638,0.138469458,0.06328795423483169,0.023199345124274864,0.06328795423483169
1776870380.143885,1776870380.143898,ideal,1776870380.111,1776870379.953512,0.188607693,0.031160116,0.188607693,-0.157487869,-0.000376455,0.041919064,0.462180525,-0.000399022,0.319498628,-0.000575243,-0.000270364,0.005934588,0.067903578,0.003067962,0.04298342,-0.000575243,-0.000106091,0.035984476,0.394276947,-0.003466983,0.276515208,-0.0,0.482930518,0.394276947,5,109,1.2502925395965576,0.18697090207991998,-7.821920085268526e-05,0.2090331754304293,0.10330337826138562,-1.9690096872988895e-05,0.15942248042427437,0.09727013429915038,0.457053680517056,0.06858098924399346,0.188607693,0.08620384025948098,0.01293490216496742,0.08620384025948098
1776870380.1937575,1776870380.1937654,ideal,1776870380.147,1776870380.1550004,0.037241697,0.04528904,0.037241697,0.008000374,-0.000376728,0.04191903,0.462180495,-0.000398605,0.319498628,-0.000575242,-0.000232015,6.5194e-05,0.000839854,0.003067962,0.000559264,-0.000575243,-0.000144714,0.041853836,0.461340641,-0.003466567,0.318939365,0.0,0.562424472,0.461340641,6,110,1.3001651763916016,0.18697089619580629,-7.826205571406742e-05,0.20903317642867306,0.08720280617166043,-2.0125122064131133e-05,0.153657464731956,0.11410584828520864,0.45705369029531,0.06858098924399346,0.037241697,0.017021455046709776,0.0025540724213850632,0.017021455046709776
1776870380.2438083,1776870380.2438183,ideal,1776870380.21,1776870380.1550004,0.087292194,0.02287674,0.087292194,-0.05499959,-0.00037697,0.041919004,0.462180495,-0.000398234,0.319498628,-0.000575243,-0.000232015,6.5194e-05,0.000839854,0.003067962,0.000559264,-0.000575243,-0.000144955,0.04185381,0.461340641,-0.003466196,0.318939365,0.0,0.562424468,0.461340641,8,110,1.3502159118652344,0.186970897073095,-7.830002003304668e-05,0.20903318128873288,0.08720280617166043,-2.0125122064131133e-05,0.153657464731956,0.11410585143020563,4.6364096268185383e-07,0.06858098924399346,0.087292194,4.047223686077115e-08,0.005986585017798591,0.005986585017798591
1776870380.2937455,1776870380.2937543,ideal,1776870380.284,1776870380.1550004,0.137229443,0.00774312,0.137229443,-0.128999472,-0.000376958,0.041919012,0.462180495,-0.000398251,0.319498628,-0.000575243,-0.000232015,6.5194e-05,0.000839854,0.003067962,0.000559264,-0.000575243,-0.000144943,0.041853817,0.461340641,-0.003466212,0.318939365,0.0,0.562424469,0.461340641,10,110,1.4001531600952148,0.18697089679829557,-7.829810999960062e-05,0.20903317979301977,0.08720280617166043,-2.0125122064131133e-05,0.153657464731956,0.11410585046309034,3.9336752402558796e-07,0.08000456583895886,0.137229443,5.3981606216320555e-08,0.010978982007537153,0.010978982007537153
1776870380.343916,1776870380.343926,ideal,1776870380.315,1776870380.1550004,0.187400103,0.027351618,0.187400103,-0.159999609,-0.000376896,0.041919019,0.462180495,-0.000398345,0.319498628,-0.000575243,-0.000232015,6.5194e-05,0.000839854,0.003067962,0.000559264,-0.000575243,-0.000144882,0.041853825,0.461340641,-0.003466307,0.318939365,0.0,0.56242447,0.461340641,11,110,1.4503235816955566,0.18697089656185753,-7.82883629953227e-05,0.20903317848452327,0.08720280617166043,-2.0125122064131133e-05,0.153657464731956,0.1141058496163777,2.566396629551459e-07,0.011423576594965406,0.187400103,4.809429927167963e-08,0.0021407794305249067,0.0021407794305249067
1776870380.3937736,1776870380.393782,ideal,1776870380.348,1776870380.3564491,0.035581827,0.043992281,0.035581827,0.008449078,-0.000376868,0.041919023,0.462180495,-0.000398388,0.319498628,-0.000575243,-0.000168738,0.00017449,0.010567211,0.002300971,0.001997371,-0.000575243,-0.00020813,0.041744532,0.451613285,-0.002699359,0.317501258,-0.0,0.553634847,0.451613285,12,111,1.5001811981201172,0.1869708964261711,-7.828397187674024e-05,0.20903317773677682,0.089920381518765,-1.4885742624373507e-05,0.15450864176673895,0.11131815434095231,1.0927725643645295e-07,0.011423576594965406,0.035581827,3.888284433556506e-09,0.0004064717261233082,0.0004064717261233082
1776870380.4436343,1776870380.4436436,ideal,1776870380.414,1776870380.3564491,0.085442543,0.019912481,0.085442543,-0.057550907,-0.000376811,0.041919034,0.462180495,-0.000398476,0.319498628,-0.000575242,-0.000168738,0.00017449,0.010567211,0.002300971,0.001997371,-0.000575243,-0.000208073,0.041744544,0.451613285,-0.002699447,0.317501258,1e-09,0.553634848,0.451613285,14,111,1.550041913986206,0.18697089605147543,-7.827504189106431e-05,0.20903317568037763,0.089920381518765,-1.4885742624373507e-05,0.15450864176673895,0.11131815300195487,1.0757764555345738e-07,0.011423576594965406,0.085442543,9.191707606040041e-09,0.0009760594344291253,0.0009760594344291253
1776870380.4937456,1776870380.493754,ideal,1776870380.481,1776870380.3564491,0.135553837,0.010485888,0.135553837,-0.124550819,-0.00037682,0.041919034,0.462180495,-0.000398462,0.319498628,-0.000575243,-0.000168738,0.00017449,0.010567211,0.002300971,0.001997371,-0.000575243,-0.000208082,0.041744544,0.451613285,-0.002699433,0.317501258,0.0,0.553634848,0.451613285,16,111,1.6001532077789307,0.1869708960507745,-7.827644979985652e-05,0.20903317568033294,0.089920381518765,-1.4885742624373507e-05,0.15450864176673895,0.11131815300212362,7.280398142583391e-08,0.10229430337203842,0.135553837,9.868859031148519e-09,0.013866385325321848,0.013866385325321848
1776870380.5437138,1776870380.5437217,ideal,1776870380.517,1776870380.3564491,0.185522079,0.025117397,0.185522079,-0.160550833,-0.000376833,0.041919034,0.462180495,-0.000398441,0.319498628,-0.000575243,-0.000168738,0.00017449,0.010567211,0.002300971,0.001997371,-0.000575243,-0.000208096,0.041744544,0.451613285,-0.002699412,0.317501258,0.0,0.553634848,0.451613285,17,111,1.6501214504241943,0.18697089604976228,-7.827846817759677e-05,0.20903317568026594,0.089920381518765,-1.4885742624373507e-05,0.15450864176673895,0.11131815300235771,6.40987581496528e-08,0.09087072677707302,0.185522079,1.189173487324178e-08,0.016858526151923556,0.016858526151923556
1776870380.5938056,1776870380.593815,ideal,1776870380.549,1776870380.5579443,0.034305334,0.042959929,0.034305334,0.008944511,-0.00037684,0.041919034,0.462180495,-0.000398431,0.319498628,-0.000575243,-0.000145728,0.00843306,0.101789214,0.001533981,0.067351341,-0.000575243,-0.000231111,0.033485974,0.360391282,-0.001932412,0.252147287,0.0,0.441118157,0.360391282,18,112,1.7002131938934326,0.1869708960492169,-7.827958066724608e-05,0.20903317568023402,0.11115249999903161,-9.74568503507794e-06,0.16270533892184935,0.08885213748261289,2.857629456313733e-08,0.09087072677707302,0.034305334,9.803193294708103e-10,0.0031173506329102334,0.0031173506329102334
1776870380.6438687,1776870380.643881,ideal,1776870380.616,1776870380.5579443,0.084368467,0.017617941,0.084368467,-0.058055401,-0.000376852,0.041919027,0.462180495,-0.000398412,0.319498628,-0.000575243,-0.000145728,0.00843306,0.101789214,0.001533981,0.067351341,-0.000575243,-0.000231124,0.033485967,0.360391282,-0.001932393,0.252147287,-1e-09,0.441118156,0.360391282,20,112,1.7502763271331787,0.1869708962895502,-7.828145142633713e-05,0.2090331769889698,0.11115249999903161,-9.74568503507794e-06,0.16270533892184935,0.08885213837151434,2.4805869629244688e-08,0.09087072677707302,0.084368467,2.092833193221233e-09,0.007666623913357502,0.007666623913357502
1776870380.6936612,1776870380.69367,ideal,1776870380.688,1776870380.5579443,0.134160757,0.003671646,0.134160757,-0.130055428,-0.00037685,0.041919027,0.462180495,-0.000398415,0.319498628,-0.000575243,-0.000145728,0.00843306,0.101789214,0.001533981,0.067351341,-0.000575243,-0.000231121,0.033485967,0.360391282,-0.001932396,0.252147287,-0.0,0.441118156,0.360391282,22,112,1.8000688552856445,0.18697089628970592,-7.828113637653148e-05,0.20903317698897939,0.11115249999903161,-9.74568503507794e-06,0.16270533892184935,0.08885213837140922,1.8061965615390372e-08,0.1894509215042178,0.134160757,2.423206979868743e-09,0.02541687904335344,0.02541687904335344
1776870380.7437243,1776870380.7437327,ideal,1776870380.722,1776870380.5579443,0.184224129,0.018424988,0.184224129,-0.164055347,-0.000376847,0.041919027,0.462180495,-0.00039842,0.319498628,-0.000575243,-0.000145728,0.00843306,0.101789214,0.001533981,0.067351341,-0.000575243,-0.000231118,0.033485967,0.360391282,-0.001932401,0.252147287,-0.0,0.441118156,0.360391282,23,112,1.8501319885253906,0.1869708962899395,-7.828067361715412e-05,0.20903317698899535,0.11115249999903161,-9.74568503507794e-06,0.16270533892184935,0.0888521383712599,1.472227122514701e-08,0.09858019472714478,0.184224129,2.7121975933544705e-09,0.01816085051025864,0.01816085051025864
1776870380.7938735,1776870380.7938848,ideal,1776870380.747,1776870380.7594607,0.032831669,0.045401573,0.032831669,0.012460947,-0.000376845,0.041919027,0.462180495,-0.000398422,0.319498628,-0.000575243,-0.000143811,0.017757745,0.201718479,-0.00076699,0.140295327,-0.000575243,-0.000233035,0.024161281,0.260462016,0.000368568,0.179203302,-0.0,0.31707766,0.260462016,24,113,1.9002811908721924,0.18697089629009553,-7.828033893668615e-05,0.20903317698900173,0.13345071100293832,-2.589495883715174e-05,0.17337296516344544,0.06431223588745172,6.2216834743763065e-09,0.09858019472714478,0.032831669,2.0426825245349289e-10,0.003236552323237163,0.003236552323237163
1776870380.8439207,1776870380.8439314,ideal,1776870380.817,1776870380.7594607,0.082879066,0.019920349,0.082879066,-0.057538986,-0.000376843,0.041919027,0.462180495,-0.000398427,0.319498628,-0.000575242,-0.000143811,0.017757745,0.201718479,-0.00076699,0.140295327,-0.000575243,-0.000233032,0.024161281,0.260462016,0.000368563,0.179203302,0.0,0.31707766,0.260462016,26,113,1.9503283500671387,0.18697089629025082,-7.828006314820509e-05,0.2090331769890177,0.13345071100293832,-2.589495883715174e-05,0.17337296516344544,0.06431223588736515,5.034769772415029e-09,0.09858019472714478,0.082879066,4.172770162627902e-10,0.008170234465083885,0.008170234465083885
1776870380.8938227,1776870380.8938339,ideal,1776870380.882,1776870380.7594607,0.13278079,0.010037899,0.13278079,-0.122539043,-0.000376844,0.041919027,0.462180495,-0.000398426,0.319498628,-0.000575243,-0.000143811,0.017757745,0.201718479,-0.00076699,0.140295327,-0.000575243,-0.000233033,0.024161281,0.260462016,0.000368565,0.179203302,-0.0,0.31707766,0.260462016,28,113,2.000230312347412,0.1869708962901728,-7.828023048843907e-05,0.2090331769890145,0.13345071100293832,-2.589495883715174e-05,0.17337296516344544,0.06431223588743476,3.933555044735168e-09,0.19834256758168306,0.13278079,5.223005463484209e-10,0.026336082814124268,0.026336082814124268
