wall_time_s,ros_time_s,network_profile,twin_stamp_s,real_stamp_s,aoi_s,aoi_twin_s,aoi_real_s,msg_dt_s,twin_joint1,twin_joint2,twin_joint3,twin_joint4,twin_joint5,twin_joint6,real_joint1,real_joint2,real_joint3,real_joint4,real_joint5,real_joint6,err_joint1,err_joint2,err_joint3,err_joint4,err_joint5,err_joint6,err_l2_rad,err_max_rad,n_twin,n_real
1776873807.059334517,1776873807.059341669,ideal,1776873806.303999901,1776873807.029732227,0.028290272,0.533537626,0.028290272,0.725732327,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.293910712,-0.151377052,0.293534905,-0.000958738,0.202852979,-0.002492719,0.293915092,0.151461358,-0.293577886,0.000967805,-0.202851070,0.002492719,0.486487725,0.293915092,1,205
1776873807.109393358,1776873807.109401703,ideal,1776873806.303999901,1776873807.029732227,0.078349113,0.583596468,0.078349113,0.725732327,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.293910712,-0.151377052,0.293534905,-0.000958738,0.202852979,-0.002492719,0.293915092,0.151461358,-0.293577886,0.000967805,-0.202851070,0.002492719,0.486487725,0.293915092,1,205
1776873807.159253597,1776873807.159258127,ideal,1776873806.303999901,1776873807.029732227,0.128209352,0.633456707,0.128209352,0.725732327,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.293910712,-0.151377052,0.293534905,-0.000958738,0.202852979,-0.002492719,0.293915092,0.151461358,-0.293577886,0.000967805,-0.202851070,0.002492719,0.486487725,0.293915092,1,205
1776873807.209353209,1776873807.209361076,ideal,1776873806.303999901,1776873807.029732227,0.178308964,0.683556318,0.178308964,0.725732327,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.293910712,-0.151377052,0.293534905,-0.000958738,0.202852979,-0.002492719,0.293915092,0.151461358,-0.293577886,0.000967805,-0.202851070,0.002492719,0.486487725,0.293915092,1,205
1776873807.259323359,1776873807.259330988,ideal,1776873806.303999901,1776873807.231206894,0.026488304,0.733526468,0.026488304,0.927206993,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.193946943,-0.099902414,0.193647817,0.001150486,0.131427005,-0.002492719,0.193951323,0.099986720,-0.193690798,-0.001141419,-0.131425095,0.002492719,0.320016651,0.193951323,1,206
1776873807.309288502,1776873807.309295177,ideal,1776873806.303999901,1776873807.231206894,0.076453447,0.783491611,0.076453447,0.927206993,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.193946943,-0.099902414,0.193647817,0.001150486,0.131427005,-0.002492719,0.193951323,0.099986720,-0.193690798,-0.001141419,-0.131425095,0.002492719,0.320016651,0.193951323,1,206
1776873807.359418869,1776873807.359426975,ideal,1776873806.303999901,1776873807.231206894,0.126583815,0.833621979,0.126583815,0.927206993,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.193946943,-0.099902414,0.193647817,0.001150486,0.131427005,-0.002492719,0.193951323,0.099986720,-0.193690798,-0.001141419,-0.131425095,0.002492719,0.320016651,0.193951323,1,206
1776873807.409372568,1776873807.409381151,ideal,1776873806.303999901,1776873807.231206894,0.176537514,0.883575678,0.176537514,0.927206993,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.193946943,-0.099902414,0.193647817,0.001150486,0.131427005,-0.002492719,0.193951323,0.099986720,-0.193690798,-0.001141419,-0.131425095,0.002492719,0.320016651,0.193951323,1,206
1776873807.459407091,1776873807.459417820,ideal,1776873806.303999901,1776873807.432681322,0.025267124,0.933610201,0.025267124,1.128681421,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.093306296,-0.048084546,0.093756907,0.002876214,0.060400493,-0.002300971,0.093310676,0.048168852,-0.093799888,-0.002867147,-0.060398584,0.002300971,0.153254832,0.093799888,1,207
1776873807.509283781,1776873807.509289503,ideal,1776873806.303999901,1776873807.432681322,0.075143814,0.983486891,0.075143814,1.128681421,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.093306296,-0.048084546,0.093756907,0.002876214,0.060400493,-0.002300971,0.093310676,0.048168852,-0.093799888,-0.002867147,-0.060398584,0.002300971,0.153254832,0.093799888,1,207
1776873807.559299946,1776873807.559307575,ideal,1776873806.303999901,1776873807.432681322,0.125159979,1.033503056,0.125159979,1.128681421,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.093306296,-0.048084546,0.093756907,0.002876214,0.060400493,-0.002300971,0.093310676,0.048168852,-0.093799888,-0.002867147,-0.060398584,0.002300971,0.153254832,0.093799888,1,207
1776873807.609258413,1776873807.609264612,ideal,1776873806.303999901,1776873807.432681322,0.175118446,1.083461523,0.175118446,1.128681421,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.093306296,-0.048084546,0.093756907,0.002876214,0.060400493,-0.002300971,0.093310676,0.048168852,-0.093799888,-0.002867147,-0.060398584,0.002300971,0.153254832,0.093799888,1,207
1776873807.659482002,1776873807.659492016,ideal,1776873806.303999901,1776873807.634134531,0.023156166,1.133685112,0.023156166,1.330134630,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.007997792,-0.004074636,0.008358277,0.003451457,0.007110640,-0.001917476,0.008002172,0.004158942,-0.008401259,-0.003442390,-0.007108730,0.001917476,0.014763926,0.008401259,1,208
1776873807.709487200,1776873807.709497213,ideal,1776873806.303999901,1776873807.634134531,0.073161364,1.183690310,0.073161364,1.330134630,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.007997792,-0.004074636,0.008358277,0.003451457,0.007110640,-0.001917476,0.008002172,0.004158942,-0.008401259,-0.003442390,-0.007108730,0.001917476,0.014763926,0.008401259,1,208
1776873807.759574890,1776873807.759593725,ideal,1776873806.303999901,1776873807.634134531,0.123249054,1.233778000,0.123249054,1.330134630,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.007997792,-0.004074636,0.008358277,0.003451457,0.007110640,-0.001917476,0.008002172,0.004158942,-0.008401259,-0.003442390,-0.007108730,0.001917476,0.014763926,0.008401259,1,208
1776873807.809355974,1776873807.809363604,ideal,1776873806.303999901,1776873807.634134531,0.173030138,1.283559084,0.173030138,1.330134630,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,-0.007997792,-0.004074636,0.008358277,0.003451457,0.007110640,-0.001917476,0.008002172,0.004158942,-0.008401259,-0.003442390,-0.007108730,0.001917476,0.014763926,0.008401259,1,208
1776873807.859619856,1776873807.859631777,ideal,1776873806.303999901,1776873807.835772991,0.021770477,1.333822966,0.021770477,1.531773090,0.000004380,0.000084306,-0.000042982,0.000009067,0.000001910,0.000000000,0.000220510,0.000172573,0.000324053,0.004793690,-0.001038633,-0.000766990,-0.000216130,-0.000088267,-0.000367035,-0.004784623,0.001040543,0.000766990,0.004975222,0.004784623,1,209
1776873807.909474134,1776873807.909481525,ideal,1776873807.882999897,1776873807.835772991,0.071624756,0.010441065,0.071624756,-0.047226906,-0.460736930,-0.235986292,0.460208327,-0.004152965,0.319349349,-0.000766989,0.000220510,0.000172573,0.000324053,0.004793690,-0.001038633,-0.000766990,-0.460957440,-0.236158865,0.459884273,-0.008946655,0.320387981,0.000000001,0.763200378,0.460957440,3,209
1776873807.959434032,1776873807.959445000,ideal,1776873807.951999903,1776873807.835772991,0.121584654,0.005491495,0.121584654,-0.116226912,-0.461660743,-0.236110598,0.460093290,-0.000662486,0.319332570,-0.000766997,0.000220510,0.000172573,0.000324053,0.004793690,-0.001038633,-0.000766990,-0.461881253,-0.236283171,0.459769236,-0.005456176,0.320371203,-0.000000006,0.763687931,0.461881253,5,209
1776873808.009442091,1776873808.009451389,ideal,1776873807.987999916,1776873807.835772991,0.171592712,0.019840956,0.171592712,-0.152226925,-0.461791068,-0.236128196,0.460077018,-0.000168897,0.319329739,-0.000767000,0.000220510,0.000172573,0.000324053,0.004793690,-0.001038633,-0.000766990,-0.462011578,-0.236300769,0.459752964,-0.004962587,0.320368371,-0.000000010,0.763757855,0.462011578,6,209
1776873808.059451580,1776873808.059462309,ideal,1776873808.023000002,1776873808.037196875,0.020747423,0.034552574,0.020747423,0.014196873,-0.461912096,-0.236144871,0.460061967,0.000291326,0.319326878,-0.000766993,-0.000429515,0.000026845,0.000905049,0.003451457,-0.001038633,-0.000766990,-0.461482581,-0.236171715,0.459156919,-0.003160131,0.320365510,-0.000000003,0.763028423,0.461482581,7,210
1776873808.109508514,1776873808.109519243,ideal,1776873808.086999893,1776873808.037196875,0.070804358,0.011782885,0.070804358,-0.049803019,-0.461807221,-0.236131042,0.460074723,-0.000101097,0.319329113,-0.000766989,-0.000429515,0.000026845,0.000905049,0.003451457,-0.001038633,-0.000766990,-0.461377707,-0.236157887,0.459169674,-0.003552554,0.320367746,0.000000001,0.762971060,0.461377707,9,210
1776873808.159314156,1776873808.159321308,ideal,1776873808.154000044,1776873808.037196875,0.120609999,0.003144503,0.120609999,-0.116803169,-0.461429924,-0.236079067,0.460120410,-0.001524621,0.319337636,-0.000766987,-0.000429515,0.000026845,0.000905049,0.003451457,-0.001038633,-0.000766990,-0.461000409,-0.236105912,0.459215361,-0.004976078,0.320376269,0.000000004,0.762765915,0.461000409,11,210
1776873808.209382772,1776873808.209392786,ideal,1776873808.184999943,1776873808.037196875,0.170678616,0.022299767,0.170678616,-0.147803068,-0.461340040,-0.236066595,0.460131288,-0.001864209,0.319339573,-0.000766986,-0.000429515,0.000026845,0.000905049,0.003451457,-0.001038633,-0.000766990,-0.460910525,-0.236093439,0.459226239,-0.005315665,0.320378206,0.000000004,0.762717388,0.460910525,12,210
1776873808.259429216,1776873808.259439230,ideal,1776873808.224999905,1776873808.238782167,0.019248962,0.032503843,0.019248962,0.013782263,-0.461198866,-0.236047029,0.460148484,-0.002398042,0.319342554,-0.000766986,-0.071874671,-0.036401365,0.071989715,0.000766990,0.045859635,-0.000191748,-0.389324196,-0.199645665,0.388158768,-0.003165033,0.273482919,-0.000575238,0.645679646,0.389324196,13,211
1776873808.309440851,1776873808.309449911,ideal,1776873808.289000034,1776873808.238782167,0.069260597,0.013351440,0.069260597,-0.050217867,-0.461107671,-0.236034557,0.460159838,-0.002743979,0.319344372,-0.000766986,-0.071874671,-0.036401365,0.071989715,0.000766990,0.045859635,-0.000191748,-0.389233001,-0.199633192,0.388170123,-0.003510970,0.273484737,-0.000575238,0.645630191,0.389233001,15,211
1776873808.360118389,1776873808.360126019,ideal,1776873808.357000113,1776873808.238782167,0.119938135,0.000630856,0.119938135,-0.118217945,-0.461172640,-0.236043766,0.460152328,-0.002500243,0.319343030,-0.000766991,-0.071874671,-0.036401365,0.071989715,0.000766990,0.045859635,-0.000191748,-0.389297970,-0.199642401,0.388162613,-0.003267234,0.273483396,-0.000575243,0.645665846,0.389297970,17,211
1776873808.409309626,1776873808.409315109,ideal,1776873808.384999990,1776873808.238782167,0.169129372,0.022552729,0.169129372,-0.146217823,-0.461206347,-0.236048430,0.460148245,-0.002373183,0.319342345,-0.000766994,-0.071874671,-0.036401365,0.071989715,0.000766990,0.045859635,-0.000191748,-0.389331676,-0.199647065,0.388158530,-0.003140173,0.273482710,-0.000575247,0.645684237,0.389331676,18,211
1776873808.459353685,1776873808.459361076,ideal,1776873808.421999931,1776873808.440205336,0.017336130,0.035172462,0.017336130,0.018205404,-0.461276263,-0.236058056,0.460139722,-0.002109294,0.319340944,-0.000766995,-0.171520144,-0.087479092,0.170950651,-0.002876214,0.121599935,0.000000000,-0.289756119,-0.148578964,0.289189070,0.000766920,0.197741009,-0.000766995,0.478296267,0.289756119,19,212
1776873808.509451866,1776873808.509461641,ideal,1776873808.486000061,1776873808.440205336,0.067434311,0.011329889,0.067434311,-0.045794725,-0.461358607,-0.236069337,0.460129648,-0.001797981,0.319339275,-0.000766994,-0.171520144,-0.087479092,0.170950651,-0.002876214,0.121599935,0.000000000,-0.289838463,-0.148590244,0.289178997,0.001078233,0.197739340,-0.000766994,0.478343481,0.289838463,21,212
1776873808.559173346,1776873808.559180975,ideal,1776873808.555000067,1776873808.440205336,0.117155790,0.002928019,0.117155790,-0.114794731,-0.461391777,-0.236073852,0.460125476,-0.001671955,0.319338560,-0.000766992,-0.171520144,-0.087479092,0.170950651,-0.002876214,0.121599935,0.000000000,-0.289871633,-0.148594759,0.289174825,0.001204259,0.197738625,-0.000766992,0.478362465,0.289871633,23,212
1776873808.609280109,1776873808.609285593,ideal,1776873808.585999966,1776873808.440205336,0.167262554,0.021894217,0.167262554,-0.145794630,-0.461387485,-0.236073256,0.460125983,-0.001688009,0.319338650,-0.000766996,-0.171520144,-0.087479092,0.170950651,-0.002876214,0.121599935,0.000000000,-0.289867342,-0.148594163,0.289175332,0.001188205,0.197738715,-0.000766996,0.478359982,0.289867342,24,212
1776873808.659245014,1776873808.659250975,ideal,1776873808.619999886,1776873808.641625166,0.016488075,0.037921429,0.016488075,0.021625280,-0.461369365,-0.236070752,0.460128158,-0.001756191,0.319339067,-0.000766992,-0.273501098,-0.139657453,0.272498250,-0.004985438,0.192546546,0.000000000,-0.187868267,-0.096413299,0.187629908,0.003229247,0.126792520,-0.000766992,0.309648756,0.187868267,25,213
1776873808.709212780,1776873808.709220171,ideal,1776873808.701999903,1776873808.641625166,0.066455841,0.006386518,0.066455841,-0.060374737,-0.461321414,-0.236064136,0.460133970,-0.001937168,0.319340050,-0.000766989,-0.273501098,-0.139657453,0.272498250,-0.004985438,0.192546546,0.000000000,-0.187820315,-0.096406683,0.187635720,0.003048270,0.126793504,-0.000766989,0.309619695,0.187820315,28,213
1776873808.759343386,1776873808.759351969,ideal,1776873808.739000082,1776873808.641625166,0.116586447,0.019157887,0.116586447,-0.097374916,-0.461303443,-0.236061662,0.460136175,-0.002005209,0.319340438,-0.000766988,-0.273501098,-0.139657453,0.272498250,-0.004985438,0.192546546,0.000000000,-0.187802345,-0.096404210,0.187637925,0.002980229,0.126793891,-0.000766988,0.309608857,0.187802345,29,213
1776873808.809130907,1776873808.809136868,ideal,1776873808.805999994,1776873808.641625166,0.166373968,0.001966715,0.166373968,-0.164374828,-0.461291462,-0.236060023,0.460137635,-0.002050645,0.319340676,-0.000766993,-0.273501098,-0.139657453,0.272498250,-0.004985438,0.192546546,0.000000000,-0.187790364,-0.096402571,0.187639385,0.002934793,0.126794130,-0.000766993,0.309601628,0.187790364,31,213
1776873808.859809875,1776873808.859834671,ideal,1776873808.835999966,1776873808.843004227,0.015463591,0.022132397,0.015463591,0.007004261,-0.461292773,-0.236060217,0.460137516,-0.002045741,0.319340646,-0.000767000,-0.373620182,-0.190877065,0.372676790,-0.005752428,0.260217458,0.000000000,-0.087672591,-0.045183152,0.087460726,0.003706687,0.059123188,-0.000767000,0.144524248,0.087672591,32,214
1776873808.909388065,1776873808.909394503,ideal,1776873808.885999918,1776873808.843004227,0.065041780,0.002016783,0.065041780,-0.042995691,-0.461299092,-0.236061096,0.460136771,-0.002021985,0.319340527,-0.000766992,-0.373620182,-0.190877065,0.372676790,-0.005752428,0.260217458,0.000000000,-0.087678909,-0.045184031,0.087459981,0.003730443,0.059123069,-0.000766992,0.144528468,0.087678909,34,214
1776873808.959308147,1776873808.959315300,ideal,1776873808.953000069,1776873808.843004227,0.114961863,0.004771709,0.114961863,-0.109995842,-0.461316049,-0.236063436,0.460134715,-0.001957987,0.319340169,-0.000766995,-0.373620182,-0.190877065,0.372676790,-0.005752428,0.260217458,0.000000000,-0.087695867,-0.045186371,0.087457925,0.003794441,0.059122711,-0.000766995,0.144539762,0.087695867,36,214
1776873809.009355307,1776873809.009361744,ideal,1776873808.986999989,1776873808.843004227,0.165009022,0.020788193,0.165009022,-0.143995762,-0.461319566,-0.236063927,0.460134268,-0.001944646,0.319340110,-0.000766995,-0.373620182,-0.190877065,0.372676790,-0.005752428,0.260217458,0.000000000,-0.087699383,-0.045186862,0.087457478,0.003807782,0.059122652,-0.000766995,0.144542106,0.087699383,37,214
1776873809.059463263,1776873809.059471369,ideal,1776873809.020999908,1776873809.044382334,0.013741255,0.036871672,0.013741255,0.023382425,-0.461324632,-0.236064613,0.460133642,-0.001925470,0.319339991,-0.000766992,-0.454384297,-0.232342482,0.452721834,-0.004985438,0.315664470,0.000766990,-0.006940335,-0.003722131,0.007411808,0.003059967,0.003675520,-0.001533982,0.011924066,0.007411808,38,215
1776873809.109533787,1776873809.109542608,ideal,1776873809.089999914,1776873809.044382334,0.063811779,0.009448767,0.063811779,-0.045617580,-0.461326867,-0.236064926,0.460133374,-0.001916960,0.319339931,-0.000766990,-0.454384297,-0.232342482,0.452721834,-0.004985438,0.315664470,0.000766990,-0.006942570,-0.003722444,0.007411540,0.003068477,0.003675461,-0.001533981,0.011927466,0.007411540,40,215
1776873809.159111738,1776873809.159115314,ideal,1776873809.154999971,1776873809.044382334,0.113389730,0.002273321,0.113389730,-0.110617638,-0.461322725,-0.236064345,0.460133880,-0.001932592,0.319340020,-0.000766992,-0.454384297,-0.232342482,0.452721834,-0.004985438,0.315664470,0.000766990,-0.006938428,-0.003721863,0.007412046,0.003052845,0.003675550,-0.001533983,0.011921204,0.007412046,42,215
1776873809.209450722,1776873809.209464312,ideal,1776873809.188999891,1776873809.044382334,0.163728714,0.019166470,0.163728714,-0.144617558,-0.461321175,-0.236064136,0.460134059,-0.001938459,0.319340050,-0.000766993,-0.454384297,-0.232342482,0.452721834,-0.004985438,0.315664470,0.000766990,-0.006936878,-0.003721654,0.007412225,0.003046978,0.003675580,-0.001533984,0.011918856,0.007412225,43,215
1776873809.259568453,1776873809.259581327,ideal,1776873809.223000050,1776873809.245834589,0.012179375,0.035509348,0.012179375,0.022834539,-0.461318195,-0.236063734,0.460134417,-0.001949682,0.319340110,-0.000766990,-0.461327463,-0.235970348,0.459735960,-0.004985438,0.319739133,0.000766990,0.000009269,-0.000093386,0.000398457,0.003035756,-0.000399023,-0.001533981,0.003449015,0.003035756,44,216
1776873809.309538364,1776873809.309546232,ideal,1776873809.289000034,1776873809.245834589,0.062149286,0.009888649,0.062149286,-0.043165445,-0.461315125,-0.236063302,0.460134774,-0.001961313,0.319340169,-0.000766989,-0.461327463,-0.235970348,0.459735960,-0.004985438,0.319739133,0.000766990,0.000012338,-0.000092953,0.000398815,0.003024124,-0.000398964,-0.001533979,0.003438813,0.003024124,46,216
1776873809.359383106,1776873809.359393120,ideal,1776873809.352999926,1776873809.245834589,0.111994028,0.004879713,0.111994028,-0.107165337,-0.461314470,-0.236063197,0.460134864,-0.001963818,0.319340199,-0.000767003,-0.461327463,-0.235970348,0.459735960,-0.004985438,0.319739133,0.000766990,0.000012994,-0.000092849,0.000398904,0.003021619,-0.000398934,-0.001533993,0.003436624,0.003021619,48,216
1776873809.409370661,1776873809.409379005,ideal,1776873809.388999939,1776873809.245834589,0.161981583,0.018743277,0.161981583,-0.143165350,-0.461314797,-0.236063242,0.460134834,-0.001962603,0.319340199,-0.000767000,-0.461327463,-0.235970348,0.459735960,-0.004985438,0.319739133,0.000766990,0.000012666,-0.000092894,0.000398874,0.003022835,-0.000398934,-0.001533990,0.003437688,0.003022835,49,216
1776873809.459555864,1776873809.459568262,ideal,1776873809.423000097,1776873809.447265863,0.010679483,0.034714937,0.010679483,0.024265766,-0.461315751,-0.236063391,0.460134715,-0.001958995,0.319340169,-0.000766996,-0.461421430,-0.236039370,0.459868252,-0.004793690,0.319819003,0.000575243,0.000105679,-0.000024021,0.000266463,0.002834695,-0.000478834,-0.001342239,0.003185770,0.002834695,50,217
1776873809.509547472,1776873809.509558678,ideal,1776873809.489000082,1776873809.447265863,0.060671091,0.009575844,0.060671091,-0.041734219,-0.461317331,-0.236063614,0.460134536,-0.001952963,0.319340140,-0.000766991,-0.461421430,-0.236039370,0.459868252,-0.004793690,0.319819003,0.000575243,0.000104100,-0.000024244,0.000266284,0.002840727,-0.000478864,-0.001342234,0.003191076,0.002840727,52,217
1776873809.559796572,1776873809.559812069,ideal,1776873809.558000088,1776873809.447265863,0.110920191,0.000619650,0.110920191,-0.110734224,-0.461318612,-0.236063778,0.460134357,-0.001948102,0.319340140,-0.000766987,-0.461421430,-0.236039370,0.459868252,-0.004793690,0.319819003,0.000575243,0.000102818,-0.000024408,0.000266105,0.002845588,-0.000478864,-0.001342230,0.003195347,0.002845588,54,217
1776873809.609221220,1776873809.609225988,ideal,1776873809.588999987,1776873809.447265863,0.160344839,0.018516779,0.160344839,-0.141734123,-0.461318731,-0.236063793,0.460134357,-0.001947725,0.319340140,-0.000766990,-0.461421430,-0.236039370,0.459868252,-0.004793690,0.319819003,0.000575243,0.000102699,-0.000024423,0.000266105,0.002845965,-0.000478864,-0.001342233,0.003195680,0.002845965,55,217
1776873809.659353495,1776873809.659365177,ideal,1776873809.621999979,1776873809.648753643,0.008993387,0.036287546,0.008993387,0.026753664,-0.461318702,-0.236063793,0.460134357,-0.001947859,0.319340140,-0.000766982,-0.461448252,-0.236054718,0.459920049,-0.003643204,0.319819003,0.000000000,0.000129551,-0.000009075,0.000214309,0.001695345,-0.000478864,-0.000766982,0.001937669,0.001695345,56,218
1776873809.709385872,1776873809.709391832,ideal,1776873809.688999891,1776873809.648753643,0.059025764,0.007693291,0.059025764,-0.040246248,-0.461318254,-0.236063734,0.460134417,-0.001949527,0.319340140,-0.000766992,-0.461448252,-0.236054718,0.459920049,-0.003643204,0.319819003,0.000000000,0.000129998,-0.000009015,0.000214368,0.001693678,-0.000478864,-0.000766992,0.001936250,0.001693678,58,218
1776873809.759334087,1776873809.759339571,ideal,1776873809.753999949,1776873809.648753643,0.108973980,0.003723383,0.108973980,-0.105246305,-0.461317539,-0.236063629,0.460134506,-0.001952273,0.319340140,-0.000766984,-0.461448252,-0.236054718,0.459920049,-0.003643204,0.319819003,0.000000000,0.000130713,-0.000008911,0.000214458,0.001690931,-0.000478864,-0.000766984,0.001933903,0.001690931,60,218
1776873809.809548378,1776873809.809559107,ideal,1776873809.788000107,1776873809.648753643,0.159188271,0.019426823,0.159188271,-0.139246464,-0.461317390,-0.236063614,0.460134506,-0.001952772,0.319340140,-0.000766982,-0.461448252,-0.236054718,0.459920049,-0.003643204,0.319819003,0.000000000,0.000130862,-0.000008896,0.000214458,0.001690432,-0.000478864,-0.000766982,0.001933476,0.001690432,61,218
1776873809.859375954,1776873809.859385967,ideal,1776873809.839999914,1776873809.850222826,0.007668495,0.017380476,0.007668495,0.010222912,-0.461317182,-0.236063585,0.460134536,-0.001953559,0.319340140,-0.000766986,-0.461455941,-0.236064300,0.459966063,-0.002876214,0.319819003,-0.000383495,0.000138760,0.000000715,0.000168473,0.000922655,-0.000478864,-0.000383491,0.001129295,0.000922655,63,219
1776873809.909519911,1776873809.909539938,ideal,1776873809.839999914,1776873809.850222826,0.057812452,0.067524433,0.057812452,0.010222912,-0.461317182,-0.236063585,0.460134536,-0.001953559,0.319340140,-0.000766986,-0.461455941,-0.236064300,0.459966063,-0.002876214,0.319819003,-0.000383495,0.000138760,0.000000715,0.000168473,0.000922655,-0.000478864,-0.000383491,0.001129295,0.000922655,63,219
