wall_time_s,ros_time_s,network_profile,twin_stamp_s,real_stamp_s,aoi_s,aoi_twin_s,aoi_real_s,msg_dt_s,twin_joint1,twin_joint2,twin_joint3,twin_joint4,twin_joint5,twin_joint6,real_joint1,real_joint2,real_joint3,real_joint4,real_joint5,real_joint6,err_joint1,err_joint2,err_joint3,err_joint4,err_joint5,err_joint6,err_l2_rad,err_max_rad,n_twin,n_real,t_rel,twin_x,twin_y,twin_z,real_x,real_y,real_z,cart_err_m,twin_velocity_mps,real_velocity_mps,aoi_abs_s,k_aoi_eef_twin_m,k_aoi_eef_real_m,k_aoi_eef_max_m
1777125715.256379,1777125715.256388,lan,1777125715.187,1777125715.2166378,0.037852764,0.067316532,0.037852764,0.029637814,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328486651,0.214182064,0.451090068,2.798364401,-0.352016628,-2.752153397,-0.00036791,-0.000324339,-0.00010106,0.001024246,-0.000320435,-0.00019145,0.001199657,0.001024246,2757,663,93.10005211830139,0.16757423962078086,0.04940091734394732,0.17654450456576662,0.16758993548578754,0.04945881588434442,0.17650041420778717,7.444837691433568e-05,0.0,0.00013898616466787522,0.037852764,0.0,5.261010490438218e-06,5.261010490438218e-06
1777125715.3063915,1777125715.3064027,lan,1777125715.287,1777125715.2166378,0.087865353,0.017129183,0.087865353,-0.070362091,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328486651,0.214182064,0.451090068,2.798364401,-0.352016628,-2.752153397,-0.00036791,-0.000324339,-0.00010106,0.001024246,-0.000320435,-0.00019145,0.001199657,0.001024246,2760,663,93.15006470680237,0.16757423962078086,0.04940091734394732,0.17654450456576662,0.16758993548578754,0.04945881588434442,0.17650041420778717,7.444837691433568e-05,0.0,0.00013898616466787522,0.087865353,0.0,1.2212068420658983e-05,1.2212068420658983e-05
1777125715.3561597,1777125715.3561733,lan,1777125715.353,1777125715.2166378,0.137633562,0.001202106,0.137633562,-0.136362076,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328486651,0.214182064,0.451090068,2.798364401,-0.352016628,-2.752153397,-0.00036791,-0.000324339,-0.00010106,0.001024246,-0.000320435,-0.00019145,0.001199657,0.001024246,2762,663,93.19983291625977,0.16757423962078086,0.04940091734394732,0.17654450456576662,0.16758993548578754,0.04945881588434442,0.17650041420778717,7.444837691433568e-05,0.0,0.00023247398791253508,0.137633562,0.0,3.1996223028747146e-05,3.1996223028747146e-05
1777125715.4065764,1777125715.4065883,lan,1777125715.387,1777125715.2166378,0.18805027,0.017961979,0.18805027,-0.170362234,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328486651,0.214182064,0.451090068,2.798364401,-0.352016628,-2.752153397,-0.00036791,-0.000324339,-0.00010106,0.001024246,-0.000320435,-0.00019145,0.001199657,0.001024246,2763,663,93.25024962425232,0.16757423962078086,0.04940091734394732,0.17654450456576662,0.16758993548578754,0.04945881588434442,0.17650041420778717,7.444837691433568e-05,0.0,9.348782324465987e-05,0.18805027,0.0,1.7580410402870563e-05,1.7580410402870563e-05
1777125715.4564795,1777125715.4564917,lan,1777125715.421,1777125715.4192336,0.035464287,0.03271246,0.035464287,-0.001766443,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328482807,0.214067012,0.451107323,2.798748016,-0.352176428,-2.752153397,-0.000364065,-0.000209287,-0.000118315,0.000640631,-0.000160635,-0.00019145,0.000814375,0.000640631,2764,664,93.30015277862549,0.16757423962078086,0.04940091734394732,0.17654450456576662,0.16758876777085954,0.049462604178580644,0.17652340158619262,6.67957218591789e-05,0.0,9.348782324465987e-05,0.035464287,0.0,3.3154789945538885e-06,3.3154789945538885e-06
1777125715.5064719,1777125715.506482,lan,1777125715.488,1777125715.4192336,0.08545661,0.016857862,0.08545661,-0.068766356,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328482807,0.214067012,0.451107323,2.798748016,-0.352176428,-2.752153397,-0.000364065,-0.000209287,-0.000118315,0.000640631,-0.000160635,-0.00019145,0.000814375,0.000640631,2766,664,93.35014510154724,0.16757423962078086,0.04940091734394732,0.17654450456576662,0.16758876777085954,0.049462604178580644,0.17652340158619262,6.67957218591789e-05,0.0,9.348782324465987e-05,0.08545661,0.0,7.989152450767833e-06,7.989152450767833e-06
1777125715.5562427,1777125715.556255,lan,1777125715.554,1777125715.4192336,0.13522768,0.000585318,0.13522768,-0.13476634,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328482807,0.214067012,0.451107323,2.798748016,-0.352176428,-2.752153397,-0.000364065,-0.000209287,-0.000118315,0.000640631,-0.000160635,-0.00019145,0.000814375,0.000640631,2768,664,93.39991593360901,0.16757423962078086,0.04940091734394732,0.17654450456576662,0.16758876777085954,0.049462604178580644,0.17652340158619262,6.67957218591789e-05,0.0,0.00016714976082053267,0.13522768,0.0,2.2603274368315526e-05,2.2603274368315526e-05
1777125715.6068656,1777125715.6068797,lan,1777125715.587,1777125715.4192336,0.185850382,0.017907143,0.185850382,-0.167766333,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328482807,0.214067012,0.451107323,2.798748016,-0.352176428,-2.752153397,-0.000364065,-0.000209287,-0.000118315,0.000640631,-0.000160635,-0.00019145,0.000814375,0.000640631,2769,664,93.45053887367249,0.16757423962078086,0.04940091734394732,0.17654450456576662,0.16758876777085954,0.049462604178580644,0.17652340158619262,6.67957218591789e-05,0.0,7.366193757587281e-05,0.185850382,0.0,1.3690099237336116e-05,1.3690099237336116e-05
1777125715.6565983,1777125715.6566072,lan,1777125715.623,1777125715.6219532,0.032434225,0.030108213,0.032434225,-0.001046658,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328475147,0.213974983,0.451118827,2.799131393,-0.352256328,-2.752153397,-0.000356406,-0.000117257,-0.000129819,0.000257254,-8.0734e-05,-0.00019145,0.000516699,0.000356406,2770,665,93.5002715587616,0.16757423962078086,0.04940091734394732,0.17654450456576662,0.16758883596102073,0.04946777606112985,0.1765409731700386,6.852453551451168e-05,0.0,7.366193757587281e-05,0.032434225,0.0,2.389167857271813e-06,2.389167857271813e-06
1777125715.7064347,1777125715.7064455,lan,1777125715.688,1777125715.6219532,0.082270622,0.010350466,0.082270622,-0.066046715,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328475147,0.213974983,0.451118827,2.799131393,-0.352256328,-2.752153397,-0.000356406,-0.000117257,-0.000129819,0.000257254,-8.0734e-05,-0.00019145,0.000516699,0.000356406,2772,665,93.55010795593262,0.16757423962078086,0.04940091734394732,0.17654450456576662,0.16758883596102073,0.04946777606112985,0.1765409731700386,6.852453551451168e-05,0.0,7.366193757587281e-05,0.082270622,0.0,6.060213422092229e-06,6.060213422092229e-06
1777125715.756139,1777125715.7561483,lan,1777125715.754,1777125715.6219532,0.131974936,0.00043726,0.131974936,-0.1320467,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328475147,0.213974983,0.451118827,2.799131393,-0.352256328,-2.752153397,-0.000356406,-0.000117257,-0.000129819,0.000257254,-8.0734e-05,-0.00019145,0.000516699,0.000356406,2774,665,93.59981226921082,0.16757423962078086,0.04940091734394732,0.17654450456576662,0.16758883596102073,0.04946777606112985,0.1765409731700386,6.852453551451168e-05,0.0,0.00012595838041143444,0.131974936,0.0,1.6623349193462713e-05,1.6623349193462713e-05
1777125715.8067155,1777125715.8067365,lan,1777125715.788,1777125715.6219532,0.182551384,0.016572475,0.182551384,-0.166046858,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328475147,0.213974983,0.451118827,2.799131393,-0.352256328,-2.752153397,-0.000356406,-0.000117257,-0.000129819,0.000257254,-8.0734e-05,-0.00019145,0.000516699,0.000356406,2775,665,93.65038871765137,0.16757423962078086,0.04940091734394732,0.17654450456576662,0.16758883596102073,0.04946777606112985,0.1765409731700386,6.852453551451168e-05,0.0,5.229644283556163e-05,0.182551384,0.0,9.54678801790866e-06,9.54678801790866e-06
1777125715.8568375,1777125715.856853,lan,1777125715.82,1777125715.8247163,0.030880451,0.034792423,0.030880451,0.004716396,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328440636,0.21391362,0.451130331,2.799323082,-0.352336198,-2.752345085,-0.000321895,-5.5894e-05,-0.000141323,6.5565e-05,-8.64e-07,2.38e-07,0.000361956,0.000321895,2776,666,93.70051074028015,0.16757423962078086,0.04940091734394732,0.17654450456576662,0.1675908220306881,0.049464539617285204,0.17655351703914168,6.63625998537467e-05,0.0,5.229644283556163e-05,0.030880451,0.0,1.614937740457862e-06,1.614937740457862e-06
1777125715.9064891,1777125715.9065063,lan,1777125715.89,1777125715.8247163,0.080532074,0.008454323,0.080532074,-0.065283775,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328440636,0.21391362,0.451130331,2.799323082,-0.352336198,-2.752345085,-0.000321895,-5.5894e-05,-0.000141323,6.5565e-05,-8.64e-07,2.38e-07,0.000361956,0.000321895,2778,666,93.75016236305237,0.16757423962078086,0.04940091734394732,0.17654450456576662,0.1675908220306881,0.049464539617285204,0.17655351703914168,6.63625998537467e-05,0.0,5.229644283556163e-05,0.080532074,0.0,4.211541004370219e-06,4.211541004370219e-06
1777125715.956171,1777125715.9561815,lan,1777125715.953,1777125715.8247163,0.130213737,0.001615286,0.130213737,-0.128283739,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328440636,0.21391362,0.451130331,2.799323082,-0.352336198,-2.752345085,-0.000321895,-5.5894e-05,-0.000141323,6.5565e-05,-8.64e-07,2.38e-07,0.000361956,0.000321895,2780,666,93.79984426498413,0.16757423962078086,0.04940091734394732,0.17654450456576662,0.1675908220306881,0.049464539617285204,0.17655351703914168,6.63625998537467e-05,0.0,0.00010351038409755665,0.130213737,0.0,1.3478473931648223e-05,1.3478473931648223e-05
1777125716.0066738,1777125716.0066874,lan,1777125715.987,1777125715.8247163,0.180716515,0.017473698,0.180716515,-0.162283659,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328440636,0.21391362,0.451130331,2.799323082,-0.352336198,-2.752345085,-0.000321895,-5.5894e-05,-0.000141323,6.5565e-05,-8.64e-07,2.38e-07,0.000361956,0.000321895,2781,666,93.85034704208374,0.16757423962078086,0.04940091734394732,0.17654450456576662,0.1675908220306881,0.049464539617285204,0.17655351703914168,6.63625998537467e-05,0.0,5.121394126199501e-05,0.180716515,0.0,9.255204984282439e-06,9.255204984282439e-06
1777125716.0565088,1777125716.0565379,lan,1777125716.02,1777125716.0272963,0.028243542,0.034101725,0.028243542,0.007296324,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328396529,0.213850349,0.451136082,2.799515009,-0.352336198,-2.752345085,-0.000277787,7.376e-06,-0.000147074,-0.000126362,-8.64e-07,2.38e-07,0.00033885,0.000277787,2782,667,93.90018200874329,0.16757423962078086,0.04940091734394732,0.17654450456576662,0.16759590645822495,0.049462256442163566,0.17656499678559112,6.820460313019126e-05,0.0,5.121394126199501e-05,0.028243542,0.0,1.446463101018689e-06,1.446463101018689e-06
1777125716.1062603,1777125716.10627,lan,1777125716.087,1777125716.0272963,0.0779953,0.005341768,0.0779953,-0.059703588,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328396529,0.213850349,0.451136082,2.799515009,-0.352336198,-2.752345085,-0.000277787,7.376e-06,-0.000147074,-0.000126362,-8.64e-07,2.38e-07,0.00033885,0.000277787,2784,667,93.94993352890015,0.16757423962078086,0.04940091734394732,0.17654450456576662,0.16759590645822495,0.049462256442163566,0.17656499678559112,6.820460313019126e-05,0.0,5.121394126199501e-05,0.0779953,0.0,3.99444671291168e-06,3.99444671291168e-06
1777125716.1561568,1777125716.1561663,lan,1777125716.153,1777125716.0272963,0.127891541,0.000837088,0.127891541,-0.125703812,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328396529,0.213850349,0.451136082,2.799515009,-0.352336198,-2.752345085,-0.000277787,7.376e-06,-0.000147074,-0.000126362,-8.64e-07,2.38e-07,0.00033885,0.000277787,2786,667,93.9998300075531,0.16757423962078086,0.04940091734394732,0.17654450456576662,0.16759590645822495,0.049462256442163566,0.17656499678559112,6.820460313019126e-05,0.13567431769158897,0.00010535487476672026,0.127891541,0.017351597563700874,1.347399728577787e-05,0.017351597563700874
1777125716.206464,1777125716.2064738,lan,1777125716.188,1777125716.0272963,0.178198814,0.01601696,0.178198814,-0.160703659,0.328118742,0.213857725,0.450989008,2.799388647,-0.352337062,-2.752344847,0.328396529,0.213850349,0.451136082,2.799515009,-0.352336198,-2.752345085,-0.000277787,7.376e-06,-0.000147074,-0.000126362,-8.64e-07,2.38e-07,0.00033885,0.000277787,2787,667,94.05013728141785,0.16757423962078086,0.04940091734394732,0.17654450456576662,0.16759590645822495,0.049462256442163566,0.17656499678559112,6.820460313019126e-05,0.4609569990397828,5.414093350472526e-05,0.178198814,0.08214199053388845,9.647850139394905e-06,0.08214199053388845
1777125716.256564,1777125716.2565827,lan,1777125716.222,1777125716.229907,0.025458813,0.031950712,0.025458813,0.007907152,0.512745321,0.198603138,0.459159017,2.912429571,-0.405351162,-2.742762804,0.328362018,0.21379666,0.451145679,2.799515009,-0.352336198,-2.752345085,0.184383303,-0.015193522,0.008013338,0.112914562,-0.053014964,0.009582281,0.223482357,0.184383303,2788,668,94.10023713111877,0.15419938430666755,0.08038443264967804,0.18056999910531885,0.1676034000058365,0.04945844399923507,0.17657563854320113,0.033941704835955086,0.6409198031345138,5.414093350472526e-05,0.025458813,0.016317057415998402,1.378363901742235e-06,0.016317057415998402
1777125716.3064716,1777125716.3064857,lan,1777125716.291,1777125716.229907,0.075366259,0.009599686,0.075366259,-0.061092854,0.995389581,0.213696063,0.441533625,2.900112867,-0.423849344,-2.743443012,0.328362018,0.21379666,0.451145679,2.799515009,-0.352336198,-2.752345085,0.667027563,-0.000100598,-0.009612054,0.100597858,-0.071513146,0.008902073,0.678477323,0.667027563,2790,668,94.15014481544495,0.09612892864104948,0.1369086549615439,0.17593438630680971,0.1676034000058365,0.04945844399923507,0.17657563854320113,0.1129449009856521,0.874379154323112,5.414093350472526e-05,0.075366259,0.06589868580891663,4.080399617018902e-06,0.06589868580891663
1777125716.3564095,1777125716.3564186,lan,1777125716.323,1777125716.229907,0.125304222,0.030973673,0.125304222,-0.093092918,1.268542051,0.222003356,0.438074946,2.855168819,-0.399466157,-2.748887777,0.328362018,0.21379666,0.451145679,2.799515009,-0.352336198,-2.752345085,0.940180033,0.008206695,-0.013070732,0.055653811,-0.047129959,0.003457308,0.943136905,0.940180033,2791,668,94.20008277893066,0.0563942706031843,0.15779138042509824,0.1738820361093663,0.1676034000058365,0.04945844399923507,0.17657563854320113,0.1552763699705062,0.9960337329765349,0.001890827444198571,0.125304222,0.12480723199638044,0.00023692866183155033,0.12480723199638044
1777125716.406618,1777125716.406635,lan,1777125716.389,1777125716.229907,0.175512791,0.015273809,0.175512791,-0.159092903,1.614153862,0.218243346,0.446654469,2.799923897,-0.356704652,-2.751829863,0.328362018,0.21379666,0.451145679,2.799515009,-0.352336198,-2.752345085,1.285791844,0.004446685,-0.00449121,0.000408888,-0.004368454,0.000515223,1.285814966,1.285791844,2793,668,94.25029134750366,-0.00018673597709706075,0.17301133824068138,0.1752514576744747,0.1676034000058365,0.04945844399923507,0.17657563854320113,0.2083761043488011,1.1008486742223231,0.0018366865106938459,0.175512791,0.19321302328140968,0.00032236197568392825,0.19321302328140968
1777125716.4565694,1777125716.4565835,lan,1777125716.423,1777125716.432474,0.022478104,0.03149271,0.022478104,0.009473801,1.787245393,0.213949338,0.452833742,2.759096622,-0.330953896,-2.75570631,0.330964029,0.213765979,0.451151431,2.799706697,-0.352336198,-2.752345085,1.456281364,0.000183359,0.001682311,-0.040610075,0.021382302,-0.003361225,1.45700925,1.456281364,2794,669,94.30024266242981,-0.030518010028376424,0.1740804143043441,0.17668680489711047,0.16747497130052136,0.04989878560464192,0.1765814294043928,0.2337141601743686,0.8436774594434646,0.0018366865106938459,0.022478104,0.018964269675825977,4.128523040277338e-05,0.018964269675825977
1777125716.5064657,1777125716.5064788,lan,1777125716.489,1777125716.432474,0.072374344,0.008036375,0.072374344,-0.056526184,2.124451876,0.205571607,0.458667397,2.799287081,-0.34637022,-2.753353596,0.330964029,0.213765979,0.451151431,2.799706697,-0.352336198,-2.752345085,1.793487847,-0.008194372,0.007515967,-0.000419617,0.005965978,-0.001008511,1.79353257,1.793487847,2796,669,94.35013890266418,-0.08725004189475438,0.15469294659733535,0.17899083720247363,0.16747497130052136,0.04989878560464192,0.1765814294043928,0.27544954850468245,0.7230905911740908,0.0018366865106938459,0.072374344,0.052333207188797005,0.00013292898134511608,0.052333207188797005
1777125716.5567002,1777125716.5567124,lan,1777125716.522,1777125716.432474,0.1226089,0.03322506,0.1226089,-0.089526176,2.223235846,0.214614809,0.452694118,2.747874975,-0.326264173,-2.756588459,0.330964029,0.213765979,0.451151431,2.799706697,-0.352336198,-2.752345085,1.892271817,0.00084883,0.001542687,-0.051831722,0.026072025,-0.004243374,1.893166663,1.892271817,2797,669,94.4003734588623,-0.10126199721615596,0.1451886926214702,0.17653945924189376,0.16747497130052136,0.04989878560464192,0.1765814294043928,0.2851310687882047,0.503444482157758,0.05793231666770451,0.1226089,0.06172677416843234,0.007103017621078915,0.06172677416843234
1777125716.6064472,1777125716.6064558,lan,1777125716.59,1777125716.432474,0.17235589,0.014711618,0.17235589,-0.157526016,2.306612968,0.212686807,0.455135763,2.720548391,-0.315024704,-2.758351564,0.330964029,0.213765979,0.451151431,2.799706697,-0.352336198,-2.752345085,1.97564894,-0.001079172,0.003984332,-0.079158306,0.037311494,-0.006006479,1.977599564,1.97564894,2799,669,94.45012044906616,-0.11392049888118409,0.1376088415375532,0.17719346892852,0.16747497130052136,0.04989878560464192,0.1765814294043928,0.294748772928602,0.44415405554237164,0.05609563015701066,0.17235589,0.0765525675401149,0.009668412260822414,0.0765525675401149
1777125716.656651,1777125716.6566691,lan,1777125716.624,1777125716.635084,0.019942522,0.030441999,0.019942522,0.01108408,2.325418234,0.210861906,0.456440717,2.72648406,-0.317516983,-2.757840395,0.411735773,0.213808164,0.450708479,2.800090075,-0.353534639,-2.752345085,1.913682461,-0.002946258,0.005732238,-0.073606014,0.036017656,-0.00549531,1.915454885,1.913682461,2800,670,94.50032424926758,-0.11670849868735997,0.13561067572305982,0.1777005762844615,0.16273301252428804,0.06315725822079137,0.17652454143075624,0.2886839776537395,0.43181773048715877,0.05609563015701066,0.019942522,0.008611534590230235,0.0011186883385100486,0.008611534590230235
1777125716.7064233,1777125716.7064352,lan,1777125716.691,1777125716.635084,0.069714785,0.005007744,0.069714785,-0.055915833,2.240672112,0.216910273,0.451552659,2.703632832,-0.31028229,-2.75947237,0.411735773,0.213808164,0.450708479,2.800090075,-0.353534639,-2.752345085,1.828936338,0.003102109,0.000844181,-0.096457243,0.043252349,-0.007127285,1.832005467,1.828936338,2802,670,94.55009651184082,-0.1039559780200268,0.14428338704907,0.1759603282599512,0.16273301252428804,0.06315725822079137,0.17652454143075624,0.27875577983731603,0.4814610847121908,0.05609563015701066,0.069714785,0.03356495600657717,0.003910694795835515,0.03356495600657717
1777125716.7569208,1777125716.756928,lan,1777125716.755,1777125716.635084,0.120212317,0.000489712,0.120212317,-0.119915962,1.920825005,0.21588479,0.454457223,2.625404358,-0.284597903,-2.764958382,0.411735773,0.213808164,0.450708479,2.800090075,-0.353534639,-2.752345085,1.509089231,0.002076626,0.003748745,-0.174685717,0.068936735,-0.012613297,1.520787672,1.509089231,2804,670,94.60059404373169,-0.05378069691274842,0.17257676306164707,0.17655552971545035,0.16273301252428804,0.06315725822079137,0.17652454143075624,0.24259186996698237,0.6242352727805943,0.12644148140481065,0.120212317,0.07504076849408227,0.015199823444584704,0.07504076849408227
1777125716.806624,1777125716.8066375,lan,1777125716.777,1777125716.635084,0.169915676,0.027698278,0.169915676,-0.141915798,1.760457754,0.2140055,0.456688821,2.592716455,-0.275674105,-2.767223358,0.411735773,0.213808164,0.450708479,2.800090075,-0.353534639,-2.752345085,1.348721981,0.000197336,0.005980343,-0.207373619,0.077860534,-0.014878273,1.366884863,1.348721981,2805,670,94.65029716491699,-0.02560064301491668,0.18043809536448943,0.1772341184816395,0.16273301252428804,0.06315725822079137,0.17652454143075624,0.2218667709898839,1.0045564724965872,0.0703458512478,0.169915676,0.170689892104433,0.011952862868565381,0.170689892104433
1777125716.856722,1777125716.8567455,lan,1777125716.807,1777125716.8371072,0.017783642,0.047874689,0.017783642,0.03010726,1.482935429,0.205929726,0.463094264,2.608350515,-0.282719582,-2.76182723,0.513592124,0.214619249,0.449197501,2.800090075,-0.358647913,-2.752345085,0.969343305,-0.008689523,0.013896763,-0.191739559,0.07592833,-0.009482145,0.991218518,0.969343305,2806,671,94.70039534568787,0.024948908639694976,0.182223289549401,0.17960858823522002,0.15486212902020674,0.0789198798517789,0.17622714046686389,0.16601347377186076,1.0514139277261179,0.0703458512478,0.017783642,0.018697968884495153,0.0012510054347761284,0.018697968884495153
1777125716.9061923,1777125716.9062047,lan,1777125716.902,1777125716.8371072,0.067253828,0.001875401,0.067253828,-0.064892769,0.931920826,0.213863999,0.452235222,2.761296034,-0.336877644,-2.753236532,0.513592124,0.214619249,0.449197501,2.800090075,-0.358647913,-2.752345085,0.418328702,-0.00075525,0.003037721,-0.038794041,0.021770269,-0.000891447,0.420699915,0.418328702,2809,671,94.74986553192139,0.11113983710090876,0.1367630839201842,0.17665896111069035,0.15486212902020674,0.0789198798517789,0.17622714046686389,0.07250973408201082,0.8852722184370507,0.0703458512478,0.067253828,0.05953794551194384,0.004731027780333127,0.05953794551194384
1777125716.956504,1777125716.9565108,lan,1777125716.944,1777125716.8371072,0.117565632,0.01116538,0.117565632,-0.106892824,0.771132469,0.210247412,0.452103198,2.837039232,-0.372123122,-2.74878335,0.513592124,0.214619249,0.449197501,2.800090075,-0.358647913,-2.752345085,0.257540345,-0.004371837,0.002905697,0.036949158,-0.013475209,0.003561735,0.260603325,0.257540345,2810,671,94.80017733573914,0.12928486637952513,0.11614543952659977,0.1774229407539352,0.15486212902020674,0.0789198798517789,0.17622714046686389,0.04518150723050988,0.925110955877582,0.139144402568381,0.117565632,0.10876125419787204,0.016358599627214136,0.10876125419787204
1777125717.006492,1777125717.0065012,lan,1777125716.972,1777125716.8371072,0.167553425,0.032572985,0.167553425,-0.134892702,0.682782054,0.21434918,0.448059052,2.840155125,-0.377293319,-2.74816823,0.513592124,0.214619249,0.449197501,2.800090075,-0.358647913,-2.752345085,0.16918993,-0.000270069,-0.001138449,0.04006505,-0.018645406,0.004176855,0.174919716,0.16918993,2811,671,94.85016512870789,0.1377529882760527,0.10321939228928893,0.1762280034708536,0.15486212902020674,0.0789198798517789,0.17622714046686389,0.02971849596545479,0.7229608319838211,0.06879855132058099,0.167553425,0.12113456353973877,0.011527432908801618,0.12113456353973877
1777125717.0565588,1777125717.0565698,lan,1777125717.038,1777125717.0398648,0.015705347,0.016756058,0.015705347,0.001864672,0.452685297,0.216399044,0.445433319,2.844957352,-0.383479506,-2.74760747,0.61365366,0.215608671,0.447636694,2.800090075,-0.364240557,-2.752345085,-0.160968363,0.000790372,-0.002203375,0.044867277,-0.019238949,0.004737616,0.16829126,0.160968363,2813,672,94.9002320766449,0.15655889873933815,0.06854481133181681,0.1755925493787207,0.14560831366377108,0.0934416163559007,0.17590103642013113,0.027200392978028818,0.33782915106087547,0.06879855132058099,0.015705347,0.005305724044126468,0.0010805051215870328,0.005305724044126468
1777125717.10658,1777125717.1065931,lan,1777125717.038,1777125717.0398648,0.065726519,0.066777229,0.065726519,0.001864672,0.452685297,0.216399044,0.445433319,2.844957352,-0.383479506,-2.74760747,0.61365366,0.215608671,0.447636694,2.800090075,-0.364240557,-2.752345085,-0.160968363,0.000790372,-0.002203375,0.044867277,-0.019238949,0.004737616,0.16829126,0.160968363,2813,672,94.95025324821472,0.15655889873933815,0.06854481133181681,0.1755925493787207,0.14560831366377108,0.0934416163559007,0.17590103642013113,0.027200392978028818,0.2444461683084369,0.06879855132058099,0.065726519,0.016066595725801675,0.004521889290544642,0.016066595725801675
1777125717.1567445,1777125717.1567702,lan,1777125717.138,1777125717.0398648,0.11589098,0.016570568,0.11589098,-0.098135233,0.445590287,0.216844067,0.447085112,2.815317869,-0.364800006,-2.750814676,0.61365366,0.215608671,0.447636694,2.800090075,-0.364240557,-2.752345085,-0.168063372,0.001235396,-0.000551581,0.015227795,-0.000559449,0.001530409,0.168765128,0.168063372,2816,672,95.00041770935059,0.15871959617902276,0.06788879197722199,0.1755957687013277,0.14560831366377108,0.0934416163559007,0.17590103642013113,0.02872186886855528,0.18757091269984374,0.13869474828151604,0.11589098,0.021737776892279338,0.01607347029919821,0.021737776892279338
1777125717.2061746,1777125717.2061937,lan,1777125717.203,1777125717.0398648,0.165321112,0.000672817,0.165321112,-0.16313529,0.462702811,0.213580295,0.451389253,2.79564929,-0.350139529,-2.752226114,0.61365366,0.215608671,0.447636694,2.800090075,-0.364240557,-2.752345085,-0.150950849,-0.002028376,0.003752559,-0.004440784,0.014101028,0.000118971,0.151733083,0.150950849,2818,672,95.04984784126282,0.15969452476308094,0.07153477958643585,0.17663490598439874,0.14560831366377108,0.0934416163559007,0.17590103642013113,0.02605512243140791,0.029977354464945268,0.06989619696093505,0.165321112,0.0049558895749629165,0.011555317006152803,0.011555317006152803
1777125717.2565076,1777125717.2565522,lan,1777125717.238,1777125717.242662,0.012733936,0.015541792,0.012733936,0.004662275,0.466706634,0.21161668,0.453390747,2.7920084,-0.346678048,-2.752551556,0.716292322,0.21664986,0.446160227,2.800090075,-0.369673401,-2.752345085,-0.249585688,-0.00503318,0.00723052,-0.008081675,0.022995353,-0.00020647,0.250927821,0.249585688,2819,673,95.1001808643341,0.16019850895771084,0.0725682767340081,0.17722529073703988,0.13475109439820057,0.10727785278071007,0.17558051138219466,0.0430700693780668,0.1887891353859494,0.06989619696093505,0.012733936,0.002404028767500015,0.0008900536987439413,0.002404028767500015
1777125717.3065066,1777125717.3065312,lan,1777125717.238,1777125717.242662,0.062732935,0.065540791,0.062732935,0.004662275,0.466706634,0.21161668,0.453390747,2.7920084,-0.346678048,-2.752551556,0.716292322,0.21664986,0.446160227,2.800090075,-0.369673401,-2.752345085,-0.249585688,-0.00503318,0.00723052,-0.008081675,0.022995353,-0.00020647,0.250927821,0.249585688,2819,673,95.15017986297607,0.16019850895771084,0.0725682767340081,0.17722529073703988,0.13475109439820057,0.10727785278071007,0.17558051138219466,0.0430700693780668,0.19392635787803442,0.06989619696093505,0.062732935,0.012165569603549472,0.004384793580697536,0.012165569603549472
1777125717.356564,1777125717.3565779,lan,1777125717.34,1777125717.242662,0.112790346,0.01419425,0.112790346,-0.097337723,0.695174336,0.220712602,0.444840223,2.799115658,-0.356061935,-2.751435041,0.716292322,0.21664986,0.446160227,2.800090075,-0.369673401,-2.752345085,-0.021117985,0.004062742,-0.001320004,-0.000974417,0.013611466,0.000910044,0.025519938,0.021117985,2822,673,95.20023727416992,0.13696588424873954,0.10471218091964123,0.17458702304123333,0.13475109439820057,0.10727785278071007,0.17558051138219466,0.0035319945164675715,0.20878066206843288,0.13961382503882452,0.112790346,0.02354844311280762,0.01574709163251248,0.02354844311280762
